,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,ts,action,actionOption,actionSub,actionSubOption,condition,conditionSub1Option,conditionSub2Option,place,emotionPositive,emotionTension,activity,macc_x_mean,macc_y_mean,macc_z_mean,e4acc_x_mean,e4acc_y_mean,e4acc_z_mean,Class
15,15,15,36,2018_11_15_10_03,study,3.0,1.0,1.0,0.0,,,workplace,5.0,4.0,4.0,1.3996892123806162,-1.5562230605658245,-9.085310714957984,-0.4101643880208333,0.1054117838541666,0.4568359375,
16,16,16,37,2018_11_15_10_04,study,3.0,1.0,1.0,0.0,,,workplace,5.0,4.0,4.0,-0.017172297419709,-0.9526375734154544,-9.5632364417693,-0.3705240885416667,0.0760172526041666,0.8191324869791666,
17,17,17,38,2018_11_15_10_05,study,3.0,1.0,1.0,0.0,,,workplace,5.0,4.0,4.0,0.6939212526715254,-0.8460926257399105,-9.598416285594173,-0.4300048828125,0.1860758463541666,0.7345377604166666,
18,18,18,39,2018_11_15_10_06,study,3.0,1.0,1.0,0.0,,,workplace,5.0,4.0,4.0,-3.573283022627329,-1.3658665994848869,-8.682443787905946,-0.6754313151041667,0.0818440755208333,0.5202473958333333,
19,19,19,40,2018_11_15_10_07,study,3.0,1.0,1.0,0.0,,,workplace,5.0,4.0,4.0,-6.816286850503908,-0.1338634901359465,-6.966565234658453,-0.6437174479166666,0.2275634765625,0.4845784505208333,
20,20,20,41,2018_11_15_10_08,study,3.0,1.0,1.0,0.0,,,workplace,5.0,4.0,4.0,-6.681537702853934,0.1330758133060998,-7.082240896922207,-0.7760091145833333,0.4016520182291667,0.3249267578125,
21,21,21,42,2018_11_15_10_09,study,3.0,1.0,1.0,0.0,,,workplace,5.0,4.0,4.0,-5.72886350078386,0.1513950510865632,-7.847379559854418,-0.9023518880208332,-0.0064697265625,0.1731608072916666,
22,22,22,43,2018_11_15_10_10,study,3.0,1.0,1.0,0.0,,,workplace,5.0,4.0,4.0,-5.544930926651735,0.2358623801823084,-7.972339081186985,-0.734431995831162,0.0436180953621678,0.4783985799895779,
23,23,23,44,2018_11_15_10_11,study,3.0,1.0,1.0,0.0,,,workplace,5.0,4.0,4.0,-5.47771900727882,0.247321303398659,-8.018059410694306,-0.7825846354166667,0.0596923828125,0.45791015625,
24,24,24,45,2018_11_15_10_12,study,3.0,1.0,1.0,0.0,,,workplace,5.0,4.0,0.0,-5.4955454985442245,0.0791158980058229,-8.001243772564381,-0.7879557291666667,-0.0337076822916666,0.5603597005208333,
25,25,25,49,2018_11_15_10_13,study,3.0,1.0,1.0,0.0,,,workplace,5.0,4.0,3.0,-5.520256998712194,0.0415272006582306,-7.996903318645017,-0.6699462890625,0.1394775390625,0.5298421223958333,
26,26,26,53,2018_11_15_10_14,study,3.0,1.0,1.0,0.0,,,workplace,5.0,4.0,4.0,-5.4487550332212935,-0.1856049527467789,-7.97898303305322,-0.5744140625,0.101953125,0.477294921875,
27,27,27,57,2018_11_15_10_15,study,3.0,1.0,1.0,0.0,,,workplace,5.0,4.0,0.0,-5.337829048125351,-0.5049206594410753,-8.025851146278686,-0.5545735677083333,0.26259765625,0.5243489583333333,
28,28,28,61,2018_11_15_10_16,study,3.0,1.0,1.0,0.0,,,workplace,5.0,4.0,3.0,-4.319702954020475,-2.2576598075382965,-6.398295022407886,-0.6051188151041667,-0.1392578125,0.5022623697916667,
29,29,29,65,2018_11_15_10_17,study,3.0,1.0,1.0,0.0,,,workplace,5.0,4.0,4.0,1.9537034382905925,-9.685693477883532,-0.1267009952849942,0.0559326171875,0.2123046875,0.352099609375,
30,30,30,69,2018_11_15_10_18,study,3.0,1.0,1.0,0.0,,,workplace,5.0,4.0,4.0,1.946925680229564,-9.60724519092946,-0.6955129065885218,-0.6399658203125,-0.3990885416666667,0.0462239583333333,
31,31,31,73,2018_11_15_10_19,study,3.0,1.0,1.0,0.0,,,workplace,5.0,4.0,3.0,1.892481050972566,-9.561543575307946,-1.005142437762036,-0.7198974609375,-0.1809977213541666,0.09169921875,
32,32,32,77,2018_11_15_10_20,study,3.0,1.0,1.0,0.0,,,workplace,5.0,4.0,3.0,2.010887998288513,-9.648694675910392,-0.4405284192884586,-0.5579427083333334,-0.4398681640625,-0.0142008463541666,
33,33,33,81,2018_11_15_10_21,study,3.0,1.0,1.0,0.0,,,workplace,5.0,4.0,3.0,2.1579049925531875,-9.601373654255353,-0.2822892476591266,-0.6787470687858259,-0.4743030224075039,-0.2707546248045857,
34,34,34,85,2018_11_15_10_22,study,3.0,1.0,1.0,0.0,,,workplace,5.0,4.0,3.0,1.7992539794005622,-9.615986000560234,-0.9804698603137264,-0.9013590494791668,0.0176920572916666,-0.0666259765625,
35,35,35,89,2018_11_15_10_23,study,3.0,1.0,1.0,0.0,,,workplace,5.0,4.0,4.0,2.172002088057109,-9.607920844064964,-0.0574005160095182,-0.5951416015625,-0.7750569661458333,-0.2195963541666666,
36,36,36,93,2018_11_15_10_24,study,3.0,1.0,1.0,0.0,,,workplace,5.0,4.0,4.0,1.8895200691462144,-9.583956014005617,-0.930091018253669,-0.6912109375,-0.6168538411458333,-0.1576334635416666,
37,37,37,97,2018_11_15_10_25,study,3.0,1.0,1.0,0.0,,,workplace,5.0,4.0,3.0,2.132959058438724,-9.560954628707334,-0.8631633020215443,-0.8454264322916667,0.0434000651041666,0.3810221354166667,
38,38,38,101,2018_11_15_10_26,study,3.0,1.0,1.0,0.0,,,workplace,5.0,4.0,4.0,2.0324305845725634,-9.61968272424414,-0.1192824513503918,-0.9130126953125,0.1677490234375,-0.0020426432291666,
39,39,39,105,2018_11_15_10_27,study,3.0,1.0,1.0,0.0,,,workplace,5.0,4.0,3.0,1.9215787774804027,-9.591847820268784,-0.5273557608851036,-0.5711588541666667,0.0830729166666666,0.3768961588541666,
40,40,40,109,2018_11_15_10_28,study,3.0,1.0,1.0,0.0,,,workplace,5.0,4.0,3.0,2.0367927035498274,-9.631396330627108,-0.014985876912598,-0.8480875651041667,-0.2199300130208333,-0.0177652994791666,
41,41,41,113,2018_11_15_10_29,study,3.0,1.0,1.0,0.0,,,workplace,5.0,4.0,3.0,2.31703225758824,-9.567514335386354,-0.3893929113237954,-0.8055989583333333,0.1129150390625,0.1762939453125,
42,42,42,117,2018_11_15_10_30,study,3.0,1.0,1.0,0.0,,,workplace,5.0,4.0,4.0,-3.5390780977329883,-1.934976372571991,-8.7859642492997,-0.3072672526041666,0.5380045572916666,0.6243408203125,
43,43,43,121,2018_11_15_10_31,study,3.0,1.0,1.0,0.0,,,workplace,5.0,4.0,4.0,-2.735355344546472,-2.1889545599775944,-9.040045891097364,-0.6620198567708333,0.5723876953125,0.2547281901041666,
44,44,44,125,2018_11_15_10_32,study,3.0,1.0,1.0,0.0,,,workplace,5.0,4.0,3.0,-2.6216361272448228,-2.2102277574005496,-9.073287308683458,-0.665800872850443,0.7059829338196978,0.2577758598228243,
45,45,45,129,2018_11_15_10_33,study,3.0,1.0,1.0,0.0,,,workplace,5.0,4.0,3.0,0.070871581944905,-1.889636427088465,-9.231544510246373,-0.5631998697916667,0.0923258463541666,0.7047607421875,
46,46,46,133,2018_11_15_10_34,study,3.0,1.0,1.0,0.0,,,workplace,5.0,4.0,0.0,-1.2040582735722278,-1.0902090140873428,-9.536685847424438,-0.7166666666666667,0.0722005208333333,0.6234293619791667,
47,47,47,137,2018_11_15_10_35,study,3.0,1.0,1.0,0.0,,,workplace,5.0,4.0,3.0,-1.1818718721568653,-1.0521638063025187,-9.544190017086867,-0.6949625651041667,0.0431722005208333,0.7301920572916667,
48,48,48,141,2018_11_15_10_36,study,3.0,1.0,1.0,0.0,,,workplace,5.0,4.0,3.0,-1.1135731068270829,-1.0073573498433137,-9.55508817123674,-0.7489501953125,0.0435302734375,0.6800455729166667,
49,49,49,145,2018_11_15_10_37,study,3.0,1.0,1.0,0.0,,,workplace,5.0,4.0,3.0,-1.5801570440615906,0.1431936377333693,-4.24791840229565,-0.7389078776041667,0.0727945963541666,0.6764892578125,
50,50,50,149,2018_11_15_10_38,study,3.0,0.0,,0.0,,,workplace,6.0,6.0,4.0,-0.1847181565976469,-0.2005231040229555,9.792340156774948,-0.3885986328125,0.1402750651041666,0.887109375,
51,51,51,150,2018_11_15_10_39,study,3.0,0.0,,0.0,,,workplace,6.0,6.0,3.0,-0.1809217516408714,-0.1107445633606942,9.787208582026889,-0.6839029947916667,0.2315104166666666,0.586669921875,
52,52,52,154,2018_11_15_10_40,study,3.0,0.0,,0.0,,,workplace,6.0,6.0,3.0,-0.1973996493994384,-0.0755152128832023,9.766867272676407,-0.1413736979166666,0.8888102213541667,0.3824381510416667,
53,53,53,158,2018_11_15_10_41,study,3.0,0.0,,0.0,,,workplace,6.0,6.0,3.0,-0.1959170144873441,-0.0946527403054873,9.75888034966406,-0.4652994791666666,0.144677734375,0.6110595703125,
54,54,54,162,2018_11_15_10_42,study,3.0,0.0,,0.0,,,workplace,6.0,6.0,3.0,-0.2048363604761909,-0.0752007352438093,9.74870070924372,-0.2707194010416666,0.4968180338541667,0.5932210286458334,
55,55,55,163,2018_11_15_10_43,study,3.0,0.0,,0.0,,,workplace,6.0,6.0,3.0,-0.2057350245826329,-0.0856171894717085,9.743174603361377,-0.1733072916666666,0.5829427083333333,0.4168050130208333,
56,56,56,164,2018_11_15_10_44,study,3.0,0.0,,0.0,,,workplace,6.0,6.0,3.0,-0.2023918145957432,-0.0850383982267635,9.738686500559936,-0.6905614903595623,0.0952400338718082,0.7264851485148515,
57,57,57,165,2018_11_15_10_45,study,3.0,0.0,,0.0,,,workplace,6.0,6.0,3.0,-0.1977562328510616,-0.1039507152301235,9.73676954171335,-0.6892333984375,0.2310302734375,0.5214274088541667,
58,58,58,166,2018_11_15_10_46,study,3.0,0.0,,0.0,,,workplace,6.0,6.0,3.0,-0.1972570303413525,-0.0950874555976495,9.731403279238968,-0.5927001953125,0.2739501953125,0.7717041015625,
59,59,59,167,2018_11_15_10_47,study,3.0,0.0,,0.0,,,workplace,6.0,6.0,3.0,-0.2020915338824187,-0.0928081592157891,9.730316196808536,-0.3850911458333333,0.5342041015625,0.5696614583333334,
60,60,60,168,2018_11_15_10_48,study,3.0,0.0,,0.0,,,workplace,6.0,6.0,3.0,-0.2043382764515111,-0.0876202753071668,9.731621875699911,-0.4971272786458333,0.3940348307291667,0.55576171875,
61,61,61,169,2018_11_15_10_49,study,3.0,0.0,,0.0,,,workplace,6.0,6.0,3.0,-0.2052283942234041,-0.0824136238884657,9.733624632978747,-0.6611490885416667,0.1309977213541666,0.7489501953125,
62,62,62,170,2018_11_15_10_50,study,3.0,0.0,,0.0,,,workplace,6.0,6.0,3.0,-0.2031425164835389,-0.109409387775028,9.72782815957449,-0.6594482421875,0.1108479817708333,0.5977213541666667,
63,63,63,171,2018_11_15_10_51,study,3.0,0.0,,0.0,,,workplace,6.0,6.0,3.0,-0.2074885419081748,-0.1132701387454649,9.729750493001164,-0.2778157552083333,0.1878011067708333,0.78681640625,
64,64,64,172,2018_11_15_10_52,study,3.0,0.0,,0.0,,,workplace,6.0,6.0,3.0,-0.207483179473684,-0.1339305180134383,9.72221668812993,-0.7002278645833333,0.1938151041666666,0.7072102864583333,
65,65,65,173,2018_11_15_10_53,study,3.0,0.0,,0.0,,,workplace,6.0,6.0,3.0,-0.2064590081097417,-0.1189245299753644,9.724047843505057,-0.7634195963541667,0.1264892578125,0.6513916015625,
66,66,66,174,2018_11_15_10_54,study,3.0,0.0,,0.0,,,workplace,6.0,6.0,3.0,-0.2012228649496064,-0.1010926870520717,9.726605591265416,-0.6853515625,0.1952311197916666,0.7134847005208333,
67,67,67,175,2018_11_15_10_55,study,3.0,0.0,,0.0,,,workplace,6.0,6.0,3.0,-0.203723090588795,-0.0962428847412883,9.722701204761927,-0.6963424960917144,0.11655647472642,0.7242867378843147,
68,68,68,176,2018_11_15_10_56,study,3.0,0.0,,0.0,,,workplace,6.0,6.0,3.0,-0.2101776624578952,-0.0810838098686447,9.719814443169112,-0.5515706380208333,0.0736165364583333,0.7767415364583333,
69,69,69,177,2018_11_15_10_57,study,3.0,0.0,,0.0,,,workplace,6.0,6.0,3.0,-0.2000565969540872,-0.1114255576425533,9.72092440145579,-0.7691162109375,0.1320393880208333,0.6045654296875,
70,70,70,178,2018_11_15_10_58,study,3.0,0.0,,0.0,,,workplace,6.0,6.0,3.0,-0.2066091488510633,-0.1397430920692055,9.718902872340443,-0.7623616536458333,0.0162516276041666,0.6469075520833333,
71,71,71,179,2018_11_15_10_59,study,3.0,0.0,,0.0,,,workplace,6.0,6.0,3.0,-0.187962259391935,-0.0947117237947367,9.71602339529676,-0.8420084635416667,0.3576253255208333,0.2842447916666666,
72,72,72,180,2018_11_15_11_00,study,3.0,0.0,,0.0,,,workplace,6.0,6.0,3.0,-0.2023442447238088,-0.0513257827094678,9.714725898319353,-0.2600260416666666,0.7933919270833333,0.390185546875,
73,73,73,181,2018_11_15_11_01,study,3.0,0.0,,0.0,,,workplace,6.0,6.0,3.0,-0.2001134592825958,-0.0997874333613879,9.716086850587592,-0.624072265625,-0.0197916666666666,0.70986328125,
74,74,74,182,2018_11_15_11_02,study,3.0,0.0,,0.0,,,workplace,6.0,6.0,3.0,-0.194656908039976,-0.0972989632253078,9.718044931970908,-0.7395589192708333,0.2678466796875,0.5719075520833333,
75,75,75,183,2018_11_15_11_03,study,3.0,0.0,,0.0,,,workplace,6.0,6.0,3.0,-0.200477525660693,-0.0814269876063826,9.719251421052643,-0.278564453125,0.7815185546875,0.4627034505208333,
76,76,76,184,2018_11_15_11_04,study,3.0,0.0,,0.0,,,workplace,6.0,6.0,3.0,-0.1973412350711466,-0.0950518196313726,9.71870952661066,-0.7982666015625,0.2500895182291666,0.5357991536458333,
77,77,77,185,2018_11_15_11_05,study,3.0,0.0,,0.0,,,workplace,6.0,6.0,3.0,-0.1961100513857764,-0.0918751443939527,9.715259298152311,-0.7418212890625,0.3337972005208333,0.5944986979166667,
78,78,78,186,2018_11_15_11_06,study,3.0,0.0,,0.0,,,workplace,6.0,6.0,3.0,-0.216794560199327,-0.0853333163490477,9.72032384048152,-0.7849365234375,0.3039388020833333,0.4697916666666666,
79,79,79,187,2018_11_15_11_07,study,3.0,0.0,,0.0,,,workplace,6.0,6.0,3.0,0.2207491488266539,1.751603851247908,8.45212609289923,-0.5245570609692548,0.2982998957790516,0.7470280745179781,
80,80,80,188,2018_11_15_11_08,study,3.0,0.0,,0.0,,,workplace,6.0,6.0,3.0,-0.2320082023215722,-0.1338606898089643,9.721947394957994,-0.6388102213541667,0.2711832682291666,0.7152669270833333,
81,81,81,189,2018_11_15_11_09,study,3.0,0.0,,0.0,,,workplace,6.0,6.0,3.0,-0.2175613475643905,-0.0988405824772677,9.718626721724544,-0.0784342447916666,0.7453531901041667,0.5084635416666666,
82,82,82,190,2018_11_15_11_10,study,3.0,0.0,,0.0,,,workplace,6.0,6.0,3.0,-0.2100033921175804,-0.0820087813581184,9.715535445128769,0.0050944010416666,0.9399576822916668,0.3408854166666666,
83,83,83,191,2018_11_15_11_11,study,3.0,0.0,,0.0,,,workplace,6.0,6.0,3.0,-0.2147404419839801,-0.1112492316231937,9.717706249019628,-0.3249104817708333,0.3568766276041666,0.7411295572916666,
84,84,84,192,2018_11_15_11_12,study,3.0,0.0,,0.0,,,workplace,6.0,6.0,3.0,-0.2484848899703283,-0.1458559481270994,9.728841611142228,-0.4362548828125,0.2156331380208333,0.7914957682291667,
85,85,85,193,2018_11_15_11_13,study,3.0,0.0,,0.0,,,workplace,6.0,6.0,3.0,-0.2272882950431144,-0.1076881363660696,9.713862456886918,-0.4475341796875,0.520947265625,0.4850992838541667,
86,86,86,194,2018_11_15_11_14,study,3.0,0.0,,0.0,,,workplace,6.0,6.0,3.0,-0.2311195547060495,-0.1018675184211649,9.714725756438972,0.0472412109375,0.5951497395833333,0.5769449869791666,
87,87,87,195,2018_11_15_11_15,study,3.0,0.0,,0.0,,,workplace,6.0,6.0,3.0,-0.2155934372312422,-0.1142004724291154,9.73681511926094,-0.39462890625,0.010205078125,0.8998291015625,
88,88,88,196,2018_11_15_11_16,study,3.0,0.0,,0.0,,,workplace,6.0,6.0,3.0,-0.2486350304703292,-0.106095576606159,9.724211391937288,-0.7523763020833333,0.2881266276041667,0.4608154296875,
89,89,89,197,2018_11_15_11_17,study,3.0,0.0,,0.0,,,workplace,6.0,6.0,3.0,-0.26401673671709,-0.1324469704845942,9.720045456862763,-0.8237711588541666,0.1329833984375,0.5011555989583333,
90,90,90,198,2018_11_15_11_18,study,3.0,0.0,,0.0,,,workplace,6.0,6.0,3.0,-0.2623112053023553,-0.1417512193376263,9.71677946332588,-0.7197433559145389,0.1472772277227722,0.6857982673267327,
91,91,91,199,2018_11_15_11_19,study,3.0,0.0,,0.0,,,workplace,6.0,6.0,3.0,-0.2608580613941808,-0.1408262480190376,9.718262094624878,-0.8499186197916667,0.0468505859375,0.5216552734375,
92,92,92,200,2018_11_15_11_20,study,3.0,0.0,,0.0,,,workplace,6.0,6.0,3.0,-0.2471360159280126,-0.1214983308905519,9.72908400646796,-0.4931559244791667,0.1379801432291666,0.7948486328125,
93,93,93,201,2018_11_15_11_21,study,3.0,0.0,,0.0,,,workplace,6.0,6.0,3.0,-0.2421897208225126,-0.1125408856872345,9.727707513717828,-0.5933349609375,0.187890625,0.7752522786458333,
94,94,94,202,2018_11_15_11_22,study,3.0,0.0,,0.0,,,workplace,6.0,6.0,3.0,-0.2298996640498348,-0.1011677572422172,9.736777582026876,-0.4861735026041666,0.2108317057291666,0.8357177734375,
95,95,95,203,2018_11_15_11_23,study,3.0,0.0,,0.0,,,workplace,6.0,6.0,3.0,-0.2403746319675286,-0.1136562137365064,9.744796670492738,-0.6268717447916666,0.1489095052083333,0.7297688802083333,
96,96,96,204,2018_11_15_11_24,study,3.0,0.0,,0.0,,,workplace,6.0,6.0,3.0,-0.1971686044114171,1.2309037095590385,9.41960226457751,-0.6018147786458333,0.1226725260416666,0.6271158854166666,
97,97,97,205,2018_11_15_11_25,study,3.0,0.0,,0.0,,,workplace,6.0,6.0,3.0,-0.248075202260884,5.231074810296582,8.170747793340789,-0.8193766276041666,0.30625,0.4166097005208333,
98,98,98,206,2018_11_15_11_26,study,3.0,0.0,,0.0,,,workplace,6.0,6.0,3.0,0.2897010890188138,5.206450342105259,8.170041635442333,-0.34111328125,0.6400309244791667,0.3017008463541666,
99,99,99,207,2018_11_15_11_27,study,3.0,0.0,,0.0,,,workplace,6.0,6.0,3.0,-0.4775373373399781,5.026724319484877,8.272003068085109,-0.6603352864583333,0.4033772786458333,0.4324788411458333,
100,100,100,208,2018_11_15_11_28,study,3.0,0.0,,0.0,,,workplace,6.0,6.0,3.0,-0.4280205273393085,1.998005551273604,9.047477879731272,-0.6923014322916666,0.38466796875,0.2889729817708333,
101,101,101,209,2018_11_15_11_29,study,3.0,0.0,,0.0,,,workplace,6.0,6.0,3.0,-0.1465567640352548,-0.2326301211219936,9.760664217123676,-0.7817303934340802,0.3157324778530485,0.3868877019280875,
102,102,102,210,2018_11_15_11_30,study,3.0,0.0,,0.0,,,workplace,6.0,6.0,3.0,-0.1495880072396414,-0.212469982899219,9.74622032558793,-0.6949381510416667,0.4679931640625,0.2596272786458333,
103,103,103,211,2018_11_15_11_31,study,3.0,0.0,,0.0,,,workplace,6.0,6.0,3.0,-0.1468720764061589,-0.2089229177900318,9.73920396024637,-0.8096435546875,0.288037109375,0.3817789713541666,
104,104,104,212,2018_11_15_11_32,study,3.0,0.0,,0.0,,,workplace,6.0,6.0,3.0,-0.147917696520157,-0.2044294328415462,9.735075106662968,-0.3856770833333333,0.5278727213541666,0.572412109375,
105,105,105,213,2018_11_15_11_33,study,3.0,0.0,,0.0,,,workplace,6.0,6.0,3.0,-0.1466602714081748,-0.204418708776033,9.730640597704364,-0.3376057942708333,0.5015869140625,0.5627522786458333,
106,106,106,214,2018_11_15_11_34,travel,1.0,2.0,1.0,0.0,,,workplace,4.0,5.0,3.0,-0.5307057727474802,-0.1722377428161251,9.24904408291714,-0.3435139973958333,0.2775553385416666,0.7316569010416667,
107,107,107,215,2018_11_15_11_35,travel,1.0,2.0,1.0,0.0,,,workplace,4.0,5.0,4.0,-5.689621717159182,2.6288710420633388,2.4414764515661487,-0.6352620442708333,0.2471354166666666,-0.0471272786458333,
108,108,108,216,2018_11_15_11_36,travel,1.0,2.0,1.0,0.0,,,workplace,4.0,5.0,2.0,-6.82795224781636,6.1883947468644855,-2.948260994664053,0.2170003255208333,0.8782877604166667,0.4104329427083333,
109,109,109,217,2018_11_15_11_38,meal,2.0,1.0,1.0,2.0,2.0,,workplace,6.0,4.0,2.0,3.7974210680156895,-0.9992507758958592,3.76716377014026,-0.7171549479166667,0.0790445963541666,0.0987548828125,
110,110,110,218,2018_11_15_11_39,meal,2.0,1.0,1.0,2.0,2.0,,workplace,6.0,4.0,4.0,0.4434705361052081,-7.557219185899167,1.129217517659044,-0.7738606770833333,0.0065673828125,0.0805908203125,
111,111,111,219,2018_11_15_11_41,travel,0.0,2.0,1.0,0.0,,,workplace,4.0,4.0,2.0,2.483256348334379,3.5044678276872294,8.125310591825315,-0.929952123501824,0.1882816571130797,-0.3191359431995831,
112,112,112,220,2018_11_15_11_45,study,3.0,0.0,1.0,0.0,,1.0,workplace,5.0,4.0,4.0,-0.3298180403689812,4.965858525419924,8.290773282138861,-0.6052734375,0.4508544921875,0.6505289713541667,
113,113,113,221,2018_11_15_11_46,study,3.0,0.0,1.0,0.0,,1.0,workplace,5.0,4.0,4.0,-0.5120588817805152,1.0839781699567828,9.329328845223989,-0.2125569661458333,0.319189453125,0.6715983072916667,
114,114,114,222,2018_11_15_11_47,study,3.0,0.0,1.0,0.0,,1.0,workplace,5.0,4.0,3.0,0.2894383405547594,-0.1703797590896977,9.45942011035836,-0.501220703125,0.08642578125,0.7051350911458333,
115,115,115,223,2018_11_15_11_48,study,3.0,0.0,1.0,0.0,,1.0,workplace,5.0,4.0,3.0,-0.2353556570918243,-0.3981077529871205,9.7557649183091,-0.3753173828125,0.43583984375,0.575048828125,
116,116,116,224,2018_11_15_11_49,study,3.0,0.0,1.0,0.0,,1.0,workplace,5.0,4.0,3.0,-0.1407903147112479,-0.2946274886228311,9.756237547845569,-0.4012044270833333,0.1756591796875,0.8381673177083333,
117,117,117,225,2018_11_15_11_50,study,3.0,0.0,1.0,0.0,,1.0,workplace,5.0,4.0,3.0,-0.135952049823069,-0.2981491605151181,9.747646659294524,-0.7413248697916667,0.1898193359375,0.5417399088541667,
118,118,118,226,2018_11_15_11_51,study,3.0,0.0,1.0,0.0,,1.0,workplace,5.0,4.0,3.0,-0.1341852204871225,-0.2699415510974274,9.74137293589028,-0.9341715494791668,0.290625,0.33564453125,
119,119,119,227,2018_11_15_11_52,study,3.0,0.0,1.0,0.0,,1.0,workplace,5.0,4.0,3.0,-0.1333142963387805,-0.2683354818242887,9.73938303301624,-0.7541362688900469,0.3312760552371027,0.5107559275664408,
120,120,120,228,2018_11_15_11_53,study,3.0,0.0,1.0,0.0,,1.0,workplace,5.0,4.0,3.0,-0.112370549468908,-0.2974765441064418,9.73342076246501,-0.7008219401041667,0.1310953776041666,0.7187174479166667,
121,121,121,229,2018_11_15_11_54,study,3.0,0.0,1.0,0.0,,1.0,workplace,5.0,4.0,3.0,-0.1333996648505041,-0.2724617627939564,9.734560333426671,-0.4879069010416667,0.3476725260416666,0.728564453125,
122,122,122,230,2018_11_15_11_55,study,3.0,0.0,1.0,0.0,,1.0,workplace,5.0,4.0,3.0,-0.13431927434121,-0.2709308685050426,9.733243931690945,-0.9241129557291666,0.2808024088541667,0.2164794921875,
123,123,123,231,2018_11_15_11_56,study,3.0,0.0,1.0,0.0,,1.0,workplace,5.0,4.0,3.0,-0.1473010482530796,-0.2503160658863416,9.732142011758135,-0.5495686848958333,0.5158854166666667,0.4632080078125,
124,124,124,232,2018_11_15_11_57,study,3.0,0.0,1.0,0.0,,1.0,workplace,5.0,4.0,3.0,-0.1613981506847695,-0.2407499829339342,9.733364579507311,-0.6744954427083333,0.5952799479166667,0.450927734375,
