ts,action,actionOption,actionSub,actionSubOption,condition,conditionSub1Option,conditionSub2Option,place,emotionPositive,emotionTension,activity,macc_x_mean,macc_x_std,macc_y_mean,macc_y_std,macc_z_mean,macc_z_std,mgps_lat_mean,mgps_lat_std,mgps_lon_mean,mgps_lon_std,e4acc_x_mean,e4acc_x_std,e4acc_y_mean,e4acc_y_std,e4acc_z_mean,e4acc_z_std,bvp_mean,bvp_std,hr_mean,hr_std,temp_mean,temp_std
2019_12_06_08_54_00_AM,travel,2.0,1.0,1.0,2.0,2.0,,outdoor,5.0,3.0,4.0,-0.04745005170699543,0.514597106320817,2.356304047677675,0.5566361620890078,9.487177933296017,0.3760787925817434,37.5028761,,127.0190649,,-0.8562255859375,0.04486414954493996,0.4165120442708333,0.05660686959579877,-0.35211588541666666,0.03268585992885263,0.00900193667385488,0.6212586619118821,145.364775,11.636424962850487,31.044416666666663,0.0248946175000578
2019_12_06_08_55_00_AM,travel,2.0,1.0,1.0,2.0,2.0,,outdoor,5.0,3.0,2.0,-4.671015651314562,5.218326156419284,-3.5983094922646184,2.7865803812674637,4.068094089327545,4.467200116710147,37.4895536,,127.0271177,,-0.6890543619791667,0.17363617822935304,0.6233479817708333,0.23593489742204257,-0.2678629557291667,0.2268161332266092,0.00032699422979690453,6.63336289991475,93.65425,,31.12424999999995,0.031026038463869664
2019_12_06_08_56_00_AM,travel,2.0,1.0,1.0,2.0,2.0,,outdoor,5.0,3.0,2.0,-9.752941699944007,1.797358815197249,-0.13037134644736925,1.8779505151730977,-0.21392429662777157,1.7815930376677263,37.4895536,,127.0271177,,-0.7547306539864512,0.2924439099618092,0.24121449973944764,0.5350894603526687,-0.1476436294945284,0.2884760824371621,0.0016107463087396026,6.530692668169773,115.71581999999998,16.727961068451123,31.205333333333247,0.023391638649672523
2019_12_06_08_57_00_AM,travel,2.0,1.0,1.0,2.0,2.0,,outdoor,5.0,3.0,2.0,-9.532791741993279,2.1831236173653723,2.2724429517370694,1.515014785233334,0.228389151036058,2.821488999731322,37.4895536,,127.0271177,,-0.8164306640625,0.2663803171418994,0.12245279947916667,0.5745242568883995,-0.12364908854166666,0.17865360832170515,-0.009053668963142535,4.114876518989655,108.75318833333331,3.62242549270628,31.282500000000052,0.02732877466492341
2019_12_06_08_58_00_AM,travel,2.0,1.0,1.0,2.0,2.0,,outdoor,5.0,3.0,2.0,-9.460023738913767,1.7595985789884871,1.2658997434595753,1.4329750502263208,2.20140431075599,2.3992625792888043,37.4837905,,127.0347924,,-0.82958984375,0.2167592091835299,0.32024739583333334,0.45734340666830525,-0.20006510416666667,0.15424404732886232,0.004944909006865902,2.8022269484680824,,,31.34166666666673,0.01858299638198362
2019_12_06_08_59_00_AM,travel,2.0,1.0,1.0,2.0,2.0,,outdoor,5.0,3.0,4.0,-9.445757319204931,2.825599224531223,0.8357721630463615,1.4971896947386132,2.8897945116373953,3.1381760407411194,37.4837905,,127.0347924,,-0.7330240885416667,0.31051546446667955,0.6187906901041667,0.4080176890545331,-0.03115234375,0.18885685830192067,0.0018099088319843794,3.2768704252056122,,,31.382166666666674,0.016926290280209602
2019_12_06_09_00_00_AM,travel,2.0,1.0,1.0,2.0,2.0,,outdoor,5.0,3.0,4.0,-9.34241874865622,2.8771725212593195,-0.13473493262654004,2.134705747380236,2.65976449924221,3.2698240156407277,37.4837905,,127.0347924,,-0.7452555338541667,0.2725773069229882,0.48374837239583335,0.42713988202850767,-0.2122314453125,0.31106955720033347,0.0007666963077884931,4.629540004318352,127.918848625,31.64848244508466,31.406666666666617,0.010456791617625607
2019_12_06_09_01_00_AM,travel,2.0,1.0,1.0,2.0,2.0,,outdoor,5.0,3.0,2.0,-9.350455061219941,2.9494417931435475,-0.23232370538041455,1.5135428370924517,3.1204381265832137,2.710493905963923,37.4837905,,127.0347924,,-0.7522542317708333,0.27436722824478754,0.67626953125,0.28966404384732036,-0.0281982421875,0.16435226673996642,0.0018413059250338545,2.5295644761481637,124.54446983333332,17.583553422414827,31.41166666666665,0.011738670017494825
2019_12_06_09_02_00_AM,travel,2.0,1.0,1.0,2.0,2.0,,outdoor,5.0,3.0,4.0,-9.010127993600214,2.154057173090078,-0.33736887020044776,1.3937705110664784,3.4912333915714453,2.16536010724781,37.4837905,,127.0347924,,-0.7119954427083334,0.26559870348404185,0.5688883463541666,0.442142059167144,-0.06282552083333333,0.17582167771116253,-0.016298079869372425,8.026499897449591,106.99200450000001,8.40608612185245,31.41458333333328,0.01069906603152801
2019_12_06_09_03_00_AM,travel,2.0,1.0,1.0,2.0,2.0,,outdoor,5.0,3.0,3.0,-1.938699005675249,4.587787394292003,0.3500789049473675,4.513786290754088,4.915078859155086,6.262562642950614,37.4844838,,127.0328761,,-0.6638264973958333,0.2621830848916337,-0.6423746744791666,0.1774973989294443,-0.18135579427083334,0.2281958355954318,0.003092406014572837,8.970511391295862,137.13658,0.0,31.396583333333343,0.015470086309789808
2019_12_06_09_04_00_AM,travel,2.0,1.0,1.0,2.0,2.0,,outdoor,5.0,3.0,4.0,1.380336962351627,0.493742043322537,-6.759734886954089,0.555536952927043,-7.111972121164626,0.5783000039698326,37.4844838,,127.0328761,,-0.7200358072916667,0.38371792019009743,-0.40415852864583335,0.3593246559641838,0.06272786458333333,0.38104234108112256,0.00729160790252486,23.942898566138435,,,31.338416666666685,0.02621111052974063
2019_12_06_09_05_00_AM,travel,2.0,1.0,1.0,2.0,2.0,,outdoor,5.0,3.0,4.0,0.9745623481019025,0.2767399725266947,-6.075627832306832,0.5676303473928079,-7.793650058230679,0.45629786096544683,37.4844838,,127.0328761,,-0.9063639322916667,0.20432864869103473,-0.18938802083333334,0.16432292967794151,-0.2584716796875,0.22370901122021158,-0.009884373952044811,6.263420791844704,,,31.245499999999883,0.03461322455084874
2019_12_06_09_06_00_AM,travel,2.0,1.0,1.0,2.0,2.0,,outdoor,5.0,3.0,3.0,1.1671714337961872,0.36696145295016447,-6.002177496696539,0.19859375610010546,-7.811877898712203,0.17471938836922474,37.4844838,,127.0328761,,-0.9359619140625,0.19416879352282512,-0.16415201822916667,0.1894467294743374,-0.19388834635416666,0.188544069042608,0.007270543189466122,5.870207302911513,,,31.13058333333328,0.04121168606524535
2019_12_06_09_07_00_AM,travel,2.0,1.0,1.0,2.0,2.0,,outdoor,5.0,3.0,4.0,1.5598244574385205,0.8624661351533047,-5.6172555854983175,0.9439848922862005,-7.842540967049255,1.4680481569993458,37.4844838,,127.0328761,,-0.8097723423658155,0.4071614675806798,-0.2510910630536738,0.2723804009353986,-0.17727331943720687,0.265776850253576,0.018006047087599144,10.542299314907606,101.048004,,30.99166666666667,0.04144529758333648
2019_12_06_09_08_00_AM,travel,2.0,1.0,1.0,2.0,2.0,,outdoor,5.0,3.0,4.0,1.9614714311226242,0.449017212825504,-5.540300961646135,0.4871799637281745,-8.004126379675247,0.44258572187562,37.4841116,,127.030841,,-0.94814453125,0.07207022437485854,-0.1152587890625,0.0975779276933763,-0.31378580729166666,0.11525059685441517,-0.013590220518515654,1.5515775685144466,,,30.879583333333365,0.03282757880601315
2019_12_06_09_09_00_AM,travel,2.0,1.0,1.0,2.0,2.0,,outdoor,5.0,3.0,4.0,0.8224943591663108,0.9799825624106541,-5.785980110576379,1.0185312487251441,-7.957841932120874,0.8649829440928893,37.4841116,,127.030841,,-0.8333658854166667,0.19112224131991243,-0.29720865885416664,0.25073277906906904,-0.37014973958333336,0.18730482056876135,0.008573820103036438,1.7630579624619391,127.99414,,30.785250000000037,0.026747306594156573
2019_12_06_09_10_00_AM,travel,2.0,1.0,1.0,2.0,2.0,,outdoor,5.0,3.0,0.0,1.9709546906270978,0.6690989856267293,-5.896334729339302,0.9555405025733033,-7.662029264781628,0.8935755498393413,37.4841116,,127.030841,,-0.7350504557291667,0.3168617830791037,-0.3141845703125,0.5165434781854545,0.0157958984375,0.3494607650514667,0.032879141824765507,30.68261591524711,68.56829,,30.729916666666593,0.020083334056725053
2019_12_06_09_11_00_AM,travel,2.0,1.0,1.0,2.0,2.0,,outdoor,5.0,3.0,0.0,2.142861208779397,0.37277394986852336,-5.406080813381866,0.4474449683898938,-8.075056429787235,0.510701214567472,37.4841116,,127.030841,,-0.949169921875,0.13540762799794767,-0.2441650390625,0.09939449785156244,-0.1815185546875,0.11514382144991439,-0.0476562232193058,5.125993802889754,,,30.70258333333327,0.015086685827603245
2019_12_06_09_12_00_AM,travel,2.0,1.0,1.0,2.0,2.0,,outdoor,5.0,3.0,0.0,2.0805443771724543,0.29668862402886814,-5.266916612877936,0.3680803540553803,-8.177801102575591,0.4351460816845322,37.4841116,,127.030841,,-0.9401204427083333,0.16021861966050036,-0.2279052734375,0.10516033025402553,-0.22679036458333332,0.1156366360633588,0.0007388762934792154,2.010167517522627,167.15967333333336,7.274680864761929,30.696999999999925,0.0120389882670313
2019_12_06_09_13_00_AM,travel,2.0,1.0,1.0,2.0,2.0,,outdoor,5.0,3.0,0.0,2.0095258419507336,0.3375041596275633,-5.2651443586226225,0.3260389457043588,-8.222471902631586,0.4215711579144602,37.4420247,,127.0593199,,-0.9348470052083333,0.12517018358017112,-0.2260498046875,0.0947636146103208,-0.2724609375,0.10703257088063733,-0.0015042803738625115,2.603905223511462,131.22454071428572,14.42441342246726,30.711166666666603,0.014358432178216694
2019_12_06_09_14_00_AM,travel,2.0,1.0,1.0,2.0,2.0,,outdoor,5.0,3.0,0.0,2.0304884786662933,0.30827597855026084,-5.198124776595734,0.3490732855229391,-8.229353089977609,0.43710804524695096,37.4420247,,127.0593199,,-0.943603515625,0.05213071077342347,-0.21307779947916666,0.02487586449463185,-0.29425455729166666,0.03938401412654665,-0.0013632644793099078,0.5797574614052768,159.4961475,24.66309995825934,30.74650000000005,0.01444365766909184
2019_12_06_09_15_00_AM,travel,2.0,1.0,1.0,2.0,2.0,,outdoor,5.0,3.0,0.0,2.1227962375406166,0.3777270503079856,-5.3567371807843065,0.4706765168824423,-8.069331171820727,0.5685798145918715,37.4420247,,127.0593199,,-0.9428955078125,0.05908470202807706,-0.18782552083333334,0.033761081206177206,-0.3080078125,0.05301671730565631,0.006227014713023439,1.1202491586180878,,,30.796333333333386,0.023711421725049225
2019_12_06_09_16_00_AM,travel,2.0,1.0,1.0,2.0,2.0,,outdoor,5.0,3.0,0.0,2.101339908203699,0.41449161794130335,-5.528690032456627,0.4655310267338661,-7.995184313933966,0.5451483172671614,37.4420247,,127.0593199,,-0.9430338541666666,0.05743502550837834,-0.17281087239583334,0.03510405460216972,-0.3282958984375,0.05227661569978538,-0.0006515425104036442,0.6230563401293248,,,30.85850000000001,0.021517726466829267
2019_12_06_09_17_00_AM,travel,2.0,1.0,1.0,2.0,2.0,,outdoor,5.0,3.0,0.0,1.8459778340627089,0.6471853906800218,-5.411302372508389,0.5335191764427684,-8.148059025979856,0.6088391641827113,37.3981391,,127.1075963,,-0.9369384765625,0.06967703833689563,-0.20950520833333333,0.04470915184192721,-0.3232340494791667,0.07454836844423145,-0.0012736289563089296,0.6050371430482828,116.51848166666667,30.051887626559473,30.92558333333331,0.024316457341253126
2019_12_06_09_18_00_AM,travel,2.0,1.0,1.0,2.0,2.0,,outdoor,5.0,3.0,0.0,2.013999354518481,0.451320161633947,-5.4073932404815155,0.4483119208010449,-8.103452588521833,0.6011919549510848,37.3981391,,127.1075963,,-0.9485595703125,0.06388420725881566,-0.19253743489583333,0.032183485099155584,-0.2971272786458333,0.056893470404585304,0.001392088891070309,0.5959284545961427,,,30.986583333333293,0.02077960995012303
2019_12_06_09_19_00_AM,travel,2.0,1.0,1.0,2.0,2.0,,outdoor,5.0,3.0,0.0,2.0768269456745823,0.5803097084700912,-5.429477943393057,0.5107958869964443,-8.051228964501671,0.6150540585381153,37.3981391,,127.1075963,,-0.9534751172485669,0.06705685502787717,-0.18200397342365815,0.04464346844506878,-0.28632262897342364,0.07151268664003194,-0.0010337888230911494,0.5891127538924618,159.99268,,31.041833333333376,0.01970422860265413
2019_12_06_09_20_00_AM,travel,2.0,1.0,1.0,2.0,2.0,,outdoor,5.0,3.0,0.0,2.087481873868983,0.40022418841753377,-5.294130382362811,0.41422341840974025,-8.136560868085098,0.5647977207825208,37.3737481,,127.1032315,,-0.9553466796875,0.060031136508909407,-0.196630859375,0.029830163718083325,-0.27003580729166665,0.05323905830993185,0.0019262299102049511,0.5456324867612059,,,31.100499999999993,0.019269070323440416
2019_12_06_09_21_00_AM,travel,2.0,1.0,1.0,2.0,2.0,,outdoor,5.0,3.0,0.0,2.0940708193785036,0.3859766938779498,-5.368854258510613,0.43579061788362206,-8.100339755207154,0.5092455891104134,37.3737481,,127.1032315,,-0.9552083333333333,0.05407234308252154,-0.19827473958333333,0.031235730821413288,-0.2724853515625,0.0559513705021338,6.747106211198087e-05,0.5988294127015292,143.90907625,18.190786890411207,31.141166666666592,0.018531137804795372
2019_12_06_09_22_00_AM,travel,2.0,1.0,1.0,2.0,2.0,,outdoor,5.0,3.0,0.0,2.0794323617330774,0.43577559758404816,-5.507461786961394,0.43494387471175,-8.01993363749301,0.5458998313681565,37.3737481,,127.1032315,,-0.95087890625,0.06618209118754731,-0.196728515625,0.027606053980946246,-0.2857584635416667,0.06024899016176086,5.485935995572371e-05,0.5754063009489961,,,31.177916666666576,0.014370811499425899
2019_12_06_09_23_00_AM,travel,2.0,1.0,1.0,2.0,2.0,,outdoor,5.0,3.0,0.0,2.062253075791832,0.28208299208001975,-5.421951200839383,0.3161644471272337,-8.084954214101854,0.3966975259245548,37.3068083,,127.1029042,,-0.949365234375,0.04935240372527443,-0.20936686197916668,0.021450269171606327,-0.2850423177083333,0.04084433962859203,-0.0016060495331336252,0.5984981599653442,98.45703,,31.200333333333287,0.012932611519922687
2019_12_06_09_24_00_AM,travel,2.0,1.0,1.0,2.0,2.0,,outdoor,5.0,3.0,0.0,2.113796102161259,0.314208125294568,-5.445855801959692,0.3773436273597413,-8.039473431858898,0.4664903814387653,37.3068083,,127.1029042,,-0.9515869140625,0.055123865445063286,-0.19765625,0.024496625880324543,-0.27889811197916664,0.048229437915251694,0.00014150190491076962,0.5790115371526514,,,31.229083333333215,0.01679289715028729
2019_12_06_09_25_00_AM,travel,2.0,1.0,1.0,2.0,2.0,,outdoor,5.0,3.0,0.0,2.1923580797536406,0.31306627113964225,-5.495606048376253,0.3944778396928219,-7.979750613157899,0.5002964321470198,37.3068083,,127.1029042,,-0.9539876302083333,0.05759095579859238,-0.18605143229166668,0.02668575588932552,-0.28524576822916664,0.05055526851442738,0.0004998728426747402,0.6008295417988293,159.99268,,31.254916666666766,0.019640954281212788
2019_12_06_09_26_00_AM,travel,2.0,1.0,1.0,2.0,2.0,,outdoor,5.0,3.0,0.0,2.1797405475475964,0.36623308060864873,-5.382734617133258,0.45961764467313065,-8.085734144400906,0.5217728085084601,37.3068083,,127.1029042,,-0.9593343098958333,0.05587732791331318,-0.19923502604166668,0.03514550132545776,-0.27127278645833336,0.05590391595841387,-0.00014139764823953136,0.580753019151581,132.40773,,31.28583333333338,0.01560942389601234
2019_12_06_09_27_00_AM,travel,2.0,1.0,1.0,2.0,2.0,,outdoor,5.0,3.0,0.0,2.1768596412989987,0.30867980632072506,-5.375015564837626,0.44572711735115156,-8.06350062743562,0.46428719399370744,37.3068083,,127.1029042,,-0.9529622395833334,0.048134767167298385,-0.20078125,0.03856600507772388,-0.2753173828125,0.051587534846604124,-0.0004280326627083341,0.5946264559943165,153.4706075,17.125253049792434,31.311166666666725,0.01458969277558338
2019_12_06_09_28_00_AM,travel,2.0,1.0,1.0,2.0,2.0,,outdoor,5.0,3.0,0.0,2.1456482711360603,0.3473268154815767,-5.390231146192607,0.4441016369235728,-8.076289766909296,0.5056379631390748,37.2388451,,127.1052503,,-0.9503824869791667,0.054339883204899006,-0.20265299479166668,0.030749823874819733,-0.280859375,0.05819599393657379,0.0018057174925405117,0.7242413079951271,,,31.339666666666712,0.011852181151478116
2019_12_06_09_29_00_AM,travel,2.0,1.0,1.0,2.0,2.0,,outdoor,5.0,3.0,0.0,1.9282170169473654,0.5384091994018262,-5.435944899104136,0.44406382032669317,-8.125620411366182,0.5314674796073362,37.2388451,,127.1052503,,-0.9373860677083333,0.061581209393324836,-0.22935384114583332,0.04488928011540269,-0.31100260416666664,0.0630415231696817,-0.0025903975202682373,0.6064921069022847,,,31.368749999999977,0.015419517057163127
2019_12_06_09_30_00_AM,travel,2.0,1.0,1.0,2.0,2.0,,outdoor,5.0,3.0,0.0,2.1724679036954155,0.27393999717883827,-5.291218622788347,0.3622943247714224,-8.1339520981523,0.4511825561012711,37.2388451,,127.1052503,,-0.9498925221469515,0.049745472898297866,-0.21313998176133403,0.024128248326855478,-0.2682549504950495,0.047453409230108046,0.0016568209067616732,0.5874696454940187,160.270925,9.444054529917217,31.39283333333333,0.013393518280818717
2019_12_06_09_31_00_AM,travel,2.0,1.0,1.0,2.0,2.0,,outdoor,5.0,3.0,0.0,2.100847447010082,0.4081953172625715,-5.493227861086232,0.44030376533785753,-8.025631945520733,0.5316702048376175,37.2388451,,127.1052503,,-0.9480143229166667,0.06108409489571459,-0.20218098958333333,0.029591784835311292,-0.2956298828125,0.06688051502527606,0.0009048550146093713,0.5881129498074177,,,31.414333333333317,0.012723867029707283
2019_12_06_09_32_00_AM,travel,2.0,1.0,1.0,2.0,2.0,,outdoor,5.0,3.0,0.0,2.0465834746864497,0.4077594966231003,-5.370737780851064,0.39982261730303953,-8.12438437760359,0.48586305059486007,37.2388451,,127.1052503,,-0.9449055989583334,0.05409684368949635,-0.21841634114583333,0.03683713643138659,-0.2892578125,0.05328050513306213,0.00011828299408853812,0.590123991583182,191.99121,,31.432833333333356,0.014817344429936149
2019_12_06_09_33_00_AM,travel,2.0,1.0,1.0,2.0,2.0,,outdoor,5.0,3.0,4.0,2.126368198879555,0.3577843709072299,-5.3433118059383755,0.4081315104583775,-8.1174996864986,0.46042947903919845,37.1671228,,127.0915078,,-0.9461832682291667,0.05350726528041673,-0.21905110677083334,0.03558669180938183,-0.2865804036458333,0.05051764842124585,-0.0011363296748973955,0.5875565806998657,178.693115,5.876983661543559,31.44966666666658,0.01066283055148075
2019_12_06_09_34_00_AM,travel,2.0,1.0,1.0,2.0,2.0,,outdoor,5.0,3.0,0.0,2.194244277127657,0.48808202175664434,-5.275367624300114,0.508345418498863,-8.1330378330907,0.5993571237600497,37.1671228,,127.0915078,,-0.9503336588541667,0.06686426474513128,-0.21439615885416666,0.03515079784304886,-0.27015787760416665,0.06535716624348034,0.0002539191554792936,0.5870771098863287,,,31.467499999999976,0.014877463229122156
2019_12_06_09_35_00_AM,travel,2.0,1.0,1.0,2.0,2.0,,outdoor,5.0,3.0,0.0,2.335334895963047,0.42805535010717827,-5.3903008548152345,0.4850376260434854,-8.059519108902576,0.6114775262393437,37.1541343,,127.0860675,,-0.9685628255208333,0.07409289847729181,-0.17499186197916666,0.03042613403760681,-0.2568603515625,0.0673827822615216,0.0023428478402375027,0.5772528497690803,159.99268,,31.482333333333212,0.010408664988077318
2019_12_06_09_36_00_AM,travel,2.0,1.0,1.0,2.0,2.0,,outdoor,5.0,3.0,0.0,2.224643052243988,0.35499907904557626,-5.1817814471180705,0.41339328443018036,-8.158313886066017,0.4992791943371532,37.143434,,127.0833747,,-0.96015625,0.056557839825270115,-0.1972900390625,0.03448453378941509,-0.2419677734375,0.059191795356255524,-0.0021616576317031217,0.5887124679550209,142.21571,,31.4984166666667,0.01116598490810166
2019_12_06_09_37_00_AM,travel,2.0,1.0,1.0,2.0,2.0,,outdoor,5.0,3.0,0.0,1.9957768586550955,0.47763417515136775,-5.5076203206606955,0.34768908499373846,-8.0421492325308,0.4707861055584977,37.1434561,,127.0833906,,-0.9494059244791667,0.05321423187519204,-0.19599609375,0.04079357867133708,-0.29534505208333334,0.07400602138612966,-0.0006792868795234332,0.5771477882884879,116.35831,,31.518083333333347,0.011700290260915751
2019_12_06_09_38_00_AM,travel,2.0,1.0,1.0,2.0,2.0,,outdoor,5.0,3.0,0.0,2.202769022721168,0.2572682880662127,-5.391908204535268,0.29460736351564165,-8.076922506494967,0.4148999181914017,37.1434561,,127.0833906,,-0.9559977213541667,0.047616993441813325,-0.19383138020833332,0.02350524860829608,-0.2734781901041667,0.03939045656716731,0.0012088697368083392,0.5301997506275725,,,31.535083333333343,0.011961992342788058
2019_12_06_09_39_00_AM,travel,2.0,1.0,1.0,2.0,2.0,,outdoor,5.0,3.0,0.0,2.207120538365062,0.2997747569862921,-5.252292221108622,0.31593639062772205,-8.159858794736843,0.42752324644218564,37.1434561,,127.0833906,,-0.9575520833333333,0.050336399026137374,-0.2036376953125,0.025584232462933853,-0.25775553385416666,0.04962893194022765,0.0003023541177057289,0.586672196168412,121.9299025,2.737058322015169,31.55200000000004,0.014029258130136446
2019_12_06_09_40_00_AM,travel,2.0,1.0,1.0,2.0,2.0,,outdoor,5.0,3.0,0.0,2.0527094671740356,0.4199598650208563,-5.3426413498600995,0.3667913683739757,-8.144906201343032,0.493026434882627,37.1434561,,127.0833906,,-0.9571044921875,0.055308264726162265,-0.19715169270833333,0.03441834486522333,-0.26791178385416664,0.06165138702011134,-0.00042043154408439215,0.5814978321206106,,,31.56666666666666,0.012763266677856858
2019_12_06_09_41_00_AM,travel,2.0,1.0,1.0,2.0,2.0,,outdoor,5.0,3.0,0.0,2.0747597745240807,0.29430119424611717,-5.453409971444576,0.4237854735624884,-8.0393460718365,0.42380435152648216,37.1434561,,127.0833906,,-0.9618535044293903,0.04328791457656254,-0.16207985930171964,0.04214921294345676,-0.26915874153204794,0.04425727309831606,-0.0009167166023601572,0.5776565009689175,135.363955,44.667829301537026,31.57108333333331,0.012293198672935648
2019_12_06_09_42_00_AM,travel,2.0,1.0,1.0,2.0,2.0,,outdoor,5.0,3.0,0.0,2.0963283552810745,0.353773098174788,-5.37110777631578,0.32991047920956473,-8.106415266069424,0.42880327093701326,37.1434561,,127.0833906,,-0.9682291666666667,0.05448253187517323,-0.1602783203125,0.025027319694447322,-0.2531494140625,0.049850206487801016,0.001051717324429692,0.5775638332901573,116.4652575,4.99111675053916,31.571333333333314,0.012604929190138973
2019_12_06_09_43_00_AM,travel,2.0,1.0,1.0,2.0,2.0,,outdoor,5.0,3.0,0.0,2.0947357475923862,0.31938480165684696,-5.336276850839851,0.408798396291323,-8.10203826192609,0.4839601533816201,37.1434561,,127.0833906,,-0.9620442708333333,0.05285216425714715,-0.16753743489583334,0.028313173667896235,-0.2592854817708333,0.0543224235114662,0.0006249510725520826,0.5655976916752027,147.68555,,31.564666666666685,0.014575346487959155
