ts,action,actionOption,actionSub,actionSubOption,condition,conditionSub1Option,conditionSub2Option,place,emotionPositive,emotionTension,activity,macc_x_mean,macc_x_std,macc_y_mean,macc_y_std,macc_z_mean,macc_z_std,mgps_lat_mean,mgps_lat_std,mgps_lon_mean,mgps_lon_std,e4acc_x_mean,e4acc_x_std,e4acc_y_mean,e4acc_y_std,e4acc_z_mean,e4acc_z_std,bvp_mean,bvp_std,hr_mean,hr_std,temp_mean,temp_std
2019_12_10_10_25_00_AM,work,3.0,0.0,1.0,3.0,3.0,,workplace,3.0,4.0,3.0,4.1635661365621575,0.11529708796948746,-0.6620290510862266,0.12877873338446755,-9.070361547872313,0.04699047203716026,37.5869976,,127.0304309,,-0.42609049479166666,0.28423956639468423,-0.3507161458333333,0.3257820093902952,0.6498046875,0.27607993520397756,-0.08382725295410412,110.2872136763352,64.32616516666667,6.3282572466270945,33.78316666666658,0.13156275581210555
2019_12_10_10_26_00_AM,work,3.0,0.0,1.0,3.0,3.0,,workplace,3.0,4.0,3.0,4.175144725195967,0.995578718766889,-0.7995926046732348,0.3846631819163143,-9.058513508174668,0.33350480416497474,37.5869976,,127.0304309,,-0.442431640625,0.1962706050797212,-0.6754964192708334,0.29347582907463865,0.3446451822916667,0.2933955843715215,-0.9665477403298186,102.89908362705286,70.508905,2.744444052344665,33.72166666666657,0.04160651166716839
2019_12_10_10_27_00_AM,work,3.0,0.0,1.0,3.0,3.0,,workplace,3.0,4.0,3.0,4.238328913997761,0.7136486926554432,-0.6309798892733492,0.4504846988059055,-9.031708623852193,0.27381109820508304,37.5869976,,127.0304309,,-0.48362630208333335,0.2226552941154834,-0.16787923177083333,0.16316271153996018,0.7751220703125,0.23896322170790765,1.0365176349494762,78.01123615553152,,,33.410333333333355,0.094960316162838
2019_12_10_10_28_00_AM,work,3.0,0.0,1.0,3.0,3.0,,workplace,3.0,4.0,3.0,3.5769299308169042,2.7143889007322386,-4.738406580258697,4.479956372401378,-5.102709037722844,4.493941880342025,37.5869976,,127.0304309,,-0.452587890625,0.4073982729796943,-0.275537109375,0.7152586974806825,0.19486490885416666,0.2073407278855992,0.5172425037582551,96.61601556128116,,,33.289500000000096,0.03226070579009942
2019_12_10_10_29_00_AM,work,3.0,0.0,1.0,3.0,3.0,,workplace,3.0,4.0,3.0,4.756104312014661,1.4748889808529333,-0.8200907060592082,0.658783737452166,-8.63625775982095,0.6668245227858278,37.5869976,,127.0304309,,-0.48805338541666665,0.26743422556980123,-0.356884765625,0.3769408475984952,0.5166178385416667,0.4016163458732148,-0.6524378799609369,136.34674974956437,,,33.26033333333336,0.02972491265516377
2019_12_10_10_30_00_AM,work,3.0,0.0,1.0,3.0,3.0,,workplace,3.0,4.0,3.0,3.784124523846613,0.6282421727086543,-0.5278531399161294,0.19388855609706385,-9.248028516853365,0.1635209998985965,37.5869976,,127.0304309,,-0.49197173006774364,0.14912957628211712,-0.47872427045336113,0.38255630093000575,0.502581096925482,0.2875979527403639,0.07235588403933213,73.35851331422444,70.23903100000001,9.327012644886867,33.260333333333385,0.06830810501397111
2019_12_10_10_31_00_AM,work,3.0,0.0,1.0,3.0,3.0,,workplace,3.0,4.0,3.0,3.7767861909854483,0.7169576668093135,-0.554418059914557,0.24300361453049832,-9.249686830907065,0.20721864873060214,37.5869976,,127.0304309,,-0.520263671875,0.2242350633638716,-0.64404296875,0.3289863917117476,0.3165771484375,0.1841100862360256,0.146940799741017,78.24019950089873,67.91171633333333,3.9697007760611323,33.449333333333435,0.07843376155193273
2019_12_10_10_32_00_AM,work,3.0,0.0,1.0,3.0,3.0,,workplace,3.0,4.0,3.0,3.7289697980246284,0.7948245815592437,-0.5569589668015671,0.3036721958590343,-9.266553591438212,0.21804575262315323,37.5869976,,127.0304309,,-0.7143229166666667,0.19347547257899309,-0.1948974609375,0.17552891491825498,0.5670735677083333,0.24595401507562206,-0.7037730661810695,106.09527191741161,76.47952666666667,4.737661258430506,33.08500000000004,0.08129701729412014
2019_12_10_10_33_00_AM,work,3.0,0.0,1.0,3.0,3.0,,workplace,3.0,4.0,3.0,3.7647678980403354,0.5138684027590504,-0.35860633066035735,0.18019418395809658,-9.261860637682048,0.14933280505944815,37.5869976,,127.0304309,,-1.0009114583333334,0.02103966782117481,-0.035791015625,0.014714339958933318,0.024666341145833333,0.037174054078052195,0.41861623259284014,44.736604569014034,68.31084166666663,4.797860234120192,32.662833333333325,0.15577681348853412
2019_12_10_10_34_00_AM,work,3.0,0.0,1.0,3.0,3.0,,workplace,3.0,4.0,3.0,4.170231498040317,0.8917933277879025,-0.540722700163493,0.3218742087512672,-9.06747527945131,0.3592323610169129,37.5869976,,127.0304309,,-0.9971761067708333,0.04855646335231434,-0.030655924479166666,0.0527194334667167,0.027010091145833335,0.10090641602431454,0.0469086861669282,79.3425660254259,69.73122440000002,4.1960251825154735,32.21899999999994,0.11907172340151795
2019_12_10_10_35_00_AM,work,3.0,0.0,1.0,3.0,3.0,,workplace,3.0,4.0,3.0,4.56978582245239,1.1186982028719716,-0.6984150535730121,0.31848490029994425,-8.874067234266546,0.383810340423401,37.5869976,,127.0304309,,-0.99072265625,0.08736997980205398,-0.056380208333333334,0.08166989082783487,0.03558756510416667,0.09544258528753788,0.37463376962119754,38.12959084532882,72.45627200000001,6.355117630433727,31.89100000000001,0.03862489929033152
2019_12_10_10_36_00_AM,work,3.0,0.0,1.0,3.0,3.0,,workplace,3.0,4.0,3.0,4.717726810246363,0.4311834290039774,-0.6314102150445701,0.13651605622597868,-8.792042533034696,0.1477497058335529,37.5869976,,127.0304309,,-0.45992838541666664,0.2010123680346939,-0.697265625,0.34941329449705705,0.25039876302083336,0.2563163978659476,-0.5818093276019805,165.43458347200385,,,32.21233333333339,0.12623106483519891
2019_12_10_10_37_00_AM,work,3.0,0.0,1.0,3.0,3.0,,workplace,3.0,4.0,3.0,4.284290680403154,0.41851624302379214,0.18090984953303413,0.3981894815975632,-9.019201011926059,0.25205564183070345,37.5869976,,127.0304309,,-0.7260091145833333,0.3156162996854636,-0.292626953125,0.4170173272858291,0.08824055989583333,0.33381542607054415,0.3617922851513036,125.8633479071827,,,32.45749999999994,0.06112269025164343
2019_12_10_10_38_00_AM,work,3.0,0.0,1.0,3.0,3.0,,workplace,3.0,4.0,3.0,4.154235695442326,0.8795345901124845,0.4035894720585673,0.37807553655463483,-9.08278068947367,0.38839014762150487,37.5869976,,127.0304309,,-0.757958984375,0.21990716257646717,-0.39617513020833334,0.3605284205358218,-0.0501708984375,0.3019641270568758,0.2362964307020836,74.09678600293151,67.48555987499999,7.669897237438871,32.60449999999996,0.05219612194831666
2019_12_10_10_39_00_AM,work,3.0,0.0,1.0,3.0,3.0,,workplace,3.0,4.0,3.0,4.131581248040318,0.592428770230012,0.3713378128066049,0.2693928014798812,-9.097183859518447,0.2860449828158733,37.5869976,,127.0304309,,-0.531640625,0.1054038105497151,-0.746142578125,0.11133597950554312,0.29580891927083336,0.1648030585515262,-0.43768092282499826,51.21532182795873,,,32.793333333333436,0.04408689277285724
2019_12_10_10_40_00_AM,work,3.0,0.0,1.0,3.0,3.0,,workplace,3.0,4.0,3.0,4.16731976394177,0.9580844173762059,0.4700996380408732,0.4613144652579384,-9.073616468141086,0.47850904844161246,37.5869976,,127.0304309,,-0.8992838541666667,0.13711594770826216,-0.1533447265625,0.11178281226333282,0.2655029296875,0.26166367950365027,0.09492854001174557,82.265166814776,78.48949775,5.44251431642518,32.847833333333384,0.018800130567218677
2019_12_10_10_41_00_AM,work,3.0,0.0,1.0,3.0,3.0,,workplace,3.0,4.0,3.0,2.7613509179851046,1.4989864838841807,-5.056286114254865,5.076044886370033,-4.3115540338838825,4.591093509901682,37.5869976,,127.0304309,,-0.6282389322916667,0.2926448477461299,0.4008870442708333,0.5194659087694652,0.2845052083333333,0.13966895475298302,-0.12141495306242203,51.474362444130655,79.09508533333334,16.29843982476938,32.914,0.020795879862292404
2019_12_10_10_42_00_AM,work,3.0,0.0,1.0,3.0,3.0,,workplace,3.0,4.0,3.0,1.184839111257526,1.0991511962895533,-9.731533306659232,0.3202248352583139,-0.6305638219851155,1.2724909364330885,37.5869976,,127.0304309,,-0.39065756904637833,0.2546571541192709,0.7299537519541428,0.3545631511663459,0.2682142391870766,0.27220431827663083,-0.016809630066165728,153.50095285969232,80.186548,4.318177947296754,32.91883333333335,0.012353464666272513
2019_12_10_10_43_00_AM,work,3.0,0.0,1.0,3.0,3.0,,workplace,3.0,4.0,3.0,4.604706292373826,0.9378610231746152,-1.24102618712491,1.584100633832097,-8.498020896953653,1.6239763143472947,37.5869976,,127.0304309,,-0.6069417317708333,0.20934546611017046,-0.10076497395833334,0.6452125265674464,0.2847493489583333,0.28435981962683426,0.21688381232578324,167.86528475113073,61.21339877777778,3.319459157754762,32.99333333333327,0.04077355228880932
2019_12_10_10_44_00_AM,work,3.0,0.0,1.0,3.0,3.0,,workplace,3.0,4.0,3.0,4.673655256270989,0.6693337015120343,-1.173334076321394,0.2021273128418314,-8.766357033762572,0.21766522674268485,37.5869976,,127.0304309,,-0.3577799479166667,0.12222629768646777,-0.8908365885416667,0.029173206701831506,0.12745768229166668,0.1416613542028629,0.037985378891145755,186.49634635092892,,,33.07633333333333,0.01918565247285017
2019_12_10_10_45_00_AM,work,3.0,0.0,1.0,3.0,3.0,,workplace,3.0,4.0,3.0,5.3029942826987675,0.7987687800521152,-0.9512630742547515,0.38981809697963943,-8.360794211086251,0.5755175090973169,37.5869976,,127.0304309,,-0.623095703125,0.3075960073590924,-0.37332356770833336,0.5425960064414938,0.2479736328125,0.11328757850133818,-0.07321083056796832,75.52004223678375,71.75593038461537,14.346324221333775,33.09933333333333,0.013427838025186876
2019_12_10_10_46_00_AM,work,3.0,0.0,1.0,3.0,3.0,,workplace,3.0,4.0,3.0,6.180919633090701,1.0573409201704345,-0.4424475072324756,0.4250164904986976,-7.79563410733485,0.907267975551037,37.5869976,,127.0304309,,-0.5942789713541666,0.4134575411525315,-0.16466471354166667,0.2881498737820328,0.430126953125,0.4209976609164171,-0.06465554363851395,152.16558868205115,69.5986046,7.897134844535262,33.04183333333339,0.030994218203791092
2019_12_10_10_47_00_AM,work,3.0,0.0,1.0,3.0,3.0,,workplace,3.0,4.0,3.0,6.07891090828665,1.155820559561587,-0.3462770213709958,0.4342326543187862,-7.864373649608039,1.0056164141407378,37.5869976,,127.0304309,,-0.7502848307291666,0.21062684359178727,-0.447314453125,0.08766025670664819,0.3658365885416667,0.21767480304934234,0.09283378673769194,88.38491750049528,68.64297925,5.3061078007018825,33.03550000000002,0.024266649807647866
2019_12_10_10_48_00_AM,work,3.0,0.0,1.0,3.0,3.0,,workplace,3.0,4.0,3.0,6.27457249372903,1.0030480991216955,-0.2665447196389691,0.35479164191163926,-7.716301294792834,0.8310569290291878,37.5869976,,127.0304309,,-0.8672444661458333,0.029481912732871204,-0.4324137369791667,0.012061741560172796,0.22609049479166668,0.0820528128505068,-0.09404365260749979,44.957037653833225,70.02847865,7.614448134419041,33.07749999999999,0.01442046430580612
2019_12_10_10_49_00_AM,work,3.0,0.0,1.0,3.0,3.0,,workplace,3.0,4.0,3.0,6.4412480871780575,0.9437930369176235,-0.16023007186763594,0.26634856830488596,-7.604856269820823,0.7450655140636384,37.5869976,,127.0304309,,-0.8453043619791667,0.09095209325879793,-0.44794108072916666,0.042338242467210956,0.26543782552083334,0.044215362601917586,0.11604242348203135,37.55725109121518,66.3430223076923,6.222177047515764,33.082500000000024,0.015537779575676024
2019_12_10_10_50_00_AM,work,3.0,0.0,1.0,3.0,3.0,,workplace,3.0,4.0,3.0,6.456789736261907,0.7626662669604766,-0.14256586701477322,0.21071448672733473,-7.59065771936206,0.5932071838557822,37.5869976,,127.0304309,,0.7107014973958333,0.12769930746862995,-0.215576171875,0.0701921006566083,0.6107340494791667,0.12645131657002645,0.046619206228385966,124.09913432516198,62.947937,,33.13233333333328,0.020728705192748994
2019_12_10_10_51_00_AM,work,3.0,0.0,1.0,3.0,3.0,,workplace,3.0,4.0,3.0,5.7100263566629375,1.264163882510829,-0.5074361143529709,0.6293225342120956,-8.120388125251944,0.6170464651489121,37.5869976,,127.0304309,,-0.31686197916666664,0.8576934854470148,-0.18655598958333333,0.13690173731301505,0.17390950520833334,0.27490699777659383,-0.2314651628742203,105.20085259228138,72.69145015789474,7.820738014184684,33.16449999999996,0.015730470391719875
2019_12_10_10_52_00_AM,work,3.0,0.0,1.0,3.0,3.0,,workplace,3.0,4.0,3.0,5.333036652967525,0.6723542076830096,-0.8390123432632695,0.18567268951950666,-8.394143785610288,0.19265438060078954,37.5869976,,127.0304309,,-0.13075358072916668,0.15887045960055887,-0.8244791666666667,0.11984099389591195,0.46669921875,0.08585098192955753,-0.089787069238698,73.18678805468421,65.40777584615385,5.278918519220027,33.23583333333342,0.03337584457949729
2019_12_10_10_53_00_AM,work,3.0,0.0,1.0,3.0,3.0,,workplace,3.0,4.0,3.0,5.358704731634933,0.8929239442344714,-0.8100947028042567,0.25315314284008533,-8.380032858566643,0.2483253009630074,37.5869976,,127.0304309,,-0.8371059145388223,0.35086075094806707,-0.18765470297029702,0.2717506980002417,0.03357868681605002,0.2640421078111635,0.18892382632065643,56.058457212283095,74.417541952381,4.266423747237778,33.318500000000036,0.020481648076992383
2019_12_10_10_54_00_AM,work,3.0,0.0,1.0,3.0,3.0,,workplace,3.0,4.0,3.0,5.397868421668538,0.7055754129101136,-0.8095584704339313,0.18447819645592503,-8.356429282530835,0.20334317823258552,37.5869976,,127.0304309,,-0.5187662760416667,0.3243146693924858,-0.663623046875,0.39930008207197387,-0.0335205078125,0.08430894478404674,-0.42526593337838636,86.92119781971158,78.40849942857143,4.995059761048804,33.32966666666671,0.013687078677848075
2019_12_10_10_55_00_AM,work,3.0,0.0,1.0,3.0,3.0,,workplace,3.0,4.0,3.0,5.495295033818555,0.8070674957357974,-0.6941252004187033,0.25199438190382156,-8.300956127603566,0.2485190078866834,37.5869976,,127.0304309,,-0.516943359375,0.377887247128879,-0.5528076171875,0.3584195289698799,0.20059407552083333,0.3416157691960524,-0.15001793802786653,131.253544415126,83.47444,,33.33666666666671,0.01425020492157354
2019_12_10_10_56_00_AM,work,3.0,0.0,1.0,3.0,3.0,,workplace,3.0,4.0,3.0,5.475239958342675,0.8029031575147683,-0.6895940391854429,0.24234245749948946,-8.314784186170202,0.2349515476860355,37.5869976,,127.0304309,,-0.5689778645833333,0.062245025748696135,-0.7387125651041667,0.020493103496114985,0.23623860677083333,0.2220826242709529,-0.08053798745273566,83.87439823418148,68.86640852941179,7.838121270552308,33.38566666666669,0.014904624725727943
2019_12_10_10_57_00_AM,work,3.0,0.0,1.0,3.0,3.0,,workplace,3.0,4.0,3.0,5.436025332754742,1.0910192379972645,-0.78332199031624,0.36167745668774814,-8.338642484658461,0.3181213716864969,37.5869976,,127.0304309,,-0.47784830729166666,0.12327775054079926,-0.8064371744791666,0.07092518158896019,0.06409505208333334,0.27763833291060325,0.4957686241617199,149.92223822089278,,,33.39300000000004,0.014324394734815301
2019_12_10_10_58_00_AM,work,3.0,0.0,1.0,3.0,3.0,,workplace,3.0,4.0,3.0,5.24992877782754,0.5545594990630386,0.7601996792630465,1.7352991735835295,-8.25960731047031,0.4792787942749708,37.5869976,,127.0304309,,-0.474560546875,0.2621740881317505,-0.4564208984375,0.39540177485638,0.4689860026041667,0.3267658319472727,0.6053626292182333,141.2464178213067,63.90366416666668,2.5237212925969006,33.3811666666667,0.02017427556816176
2019_12_10_10_59_00_AM,work,3.0,0.0,1.0,3.0,3.0,,workplace,3.0,4.0,3.0,5.201948107614789,0.3370491240943639,2.685307893337056,0.2322404821434243,-8.057446564053773,0.1734091791218468,37.5869976,,127.0304309,,-0.46925455729166665,0.0770765681053462,-0.6313395182291667,0.3339085295738383,0.31142578125,0.3774676247976295,-0.4120024745256574,124.35303026679809,87.26873,,33.42249999999999,0.016780642364315063
2019_12_10_11_00_00_AM,work,3.0,0.0,1.0,3.0,3.0,,workplace,3.0,4.0,3.0,5.144485512150061,0.1118976380820935,2.620792510974248,0.12837183653292059,-8.117135871948488,0.09493563926458658,37.5869976,,127.0304309,,-0.4055989583333333,0.15906173658782471,-0.7191650390625,0.3085503987524281,0.25310872395833334,0.34539966055295396,-0.48718550830156304,193.64502505662975,64.16560241666666,4.912453211655023,33.4733333333333,0.02578745870572133
2019_12_10_11_01_00_AM,work,3.0,0.0,1.0,3.0,3.0,,workplace,3.0,4.0,3.0,4.993520707162868,0.024400179421914307,2.415474925181867,0.020955389106055242,-8.279861847229942,0.01909050917412427,37.5869976,,127.0304309,,-0.2732177734375,0.034032167237893846,-0.9422770182291667,0.008849314155551454,-0.08798014322916667,0.021740667630457712,-0.014871868662499546,85.69395839421831,71.054868,14.041616385455166,33.53166666666674,0.019115737928239472
2019_12_10_11_02_00_AM,work,3.0,0.0,1.0,3.0,3.0,,workplace,3.0,4.0,3.0,5.348165102015671,0.9388684369458655,0.648111154852633,1.10561268289167,-8.324040906550941,0.6307661631386433,37.5869976,,127.0304309,,-0.6939453125,0.2627457860785592,-0.3254475911458333,0.38954671792890894,0.32577311197916664,0.27677678145435486,0.5486187235729169,88.16149907679169,,,33.57633333333336,0.015946213639238534
2019_12_10_11_03_00_AM,work,3.0,0.0,1.0,3.0,3.0,,workplace,3.0,4.0,3.0,5.705185524804038,0.8101433193799241,-0.13592268560078594,0.3087769425297549,-8.18095280851062,0.3155933526163584,37.5869976,,127.0304309,,-0.9951253255208333,0.01306709165821283,-0.06410319010416667,0.014199334357230772,-0.006087239583333333,0.13771321360471822,-0.04860930072745063,69.93512239071647,71.92772185365857,5.333545524313408,33.56166666666668,0.016684787917089734
2019_12_10_11_04_00_AM,work,3.0,0.0,1.0,3.0,3.0,,workplace,3.0,4.0,3.0,5.6973739726763934,0.6619226632204479,-0.12150743512810923,0.2532083930536135,-8.187018938241856,0.2609388578218289,37.5869976,,127.0304309,,-0.999185773840542,0.003473558254554365,-0.07806800416883794,0.0009422175759123131,-0.14060057321521627,0.0029202358302376635,-0.08081519507197933,23.632528145534906,72.55091119117651,5.188040453594041,33.53700000000001,0.01566383249832382
2019_12_10_11_05_00_AM,work,3.0,0.0,1.0,3.0,3.0,,workplace,3.0,4.0,3.0,5.750001098880176,0.7412361697882898,-0.08063316982810782,0.2749329945386618,-8.148781598824195,0.3056623194130502,37.5869976,,127.0304309,,-0.5253255208333333,0.25466623348963396,-0.6482503255208333,0.32403707506151325,-0.030810546875,0.35096575041708644,-0.0551285985464973,148.5210944682813,70.66341266666667,3.264184945172991,33.53316666666667,0.016157350404877282
2019_12_10_11_06_00_AM,work,3.0,0.0,1.0,3.0,3.0,,workplace,3.0,4.0,3.0,5.808288157054863,0.6301946805538137,-0.13068370142362967,0.23554621940182457,-8.106967579955214,0.26462726732169983,37.5869976,,127.0304309,,-0.8515055338541667,0.18437307292332736,-0.233349609375,0.3049454339678981,0.07389322916666667,0.30005406624755787,-0.19145418697734343,146.9855228279498,89.29824,,33.531333333333365,0.01546670514110524
2019_12_10_11_07_00_AM,work,3.0,0.0,1.0,3.0,3.0,,workplace,3.0,4.0,3.0,5.7448881186450205,0.46781116011954027,-0.07268353397323586,0.2018127932053902,-8.149367440873442,0.21346451874143385,37.5869976,,127.0304309,,-0.7491861979166666,0.5762699665268584,-0.06734212239583333,0.11703805499306086,0.19285481770833332,0.2361291987825398,0.9279813302385409,67.66042766579388,70.60291444736842,6.236229192603985,33.53500000000004,0.014919589212153146
2019_12_10_11_08_00_AM,work,3.0,0.0,1.0,3.0,3.0,,workplace,3.0,4.0,3.0,5.5905995122060315,0.22472658931161288,0.08450074132452443,0.11416982865703344,-8.256726390481488,0.11088232892386145,37.5869976,,127.0304309,,-0.3365397135416667,0.2156388024371213,-0.8338297526041667,0.08991744227760512,0.26202799479166666,0.21736323670664554,-0.6828281859092169,160.14615467414023,73.84277,,33.58400000000002,0.036737221328815975
2019_12_10_11_09_00_AM,work,3.0,0.0,1.0,3.0,3.0,,workplace,3.0,4.0,3.0,6.03293038264276,0.8102273344334823,-0.31081601510660656,0.3962511827818699,-7.926131466965271,0.34026500302453894,37.5869976,,127.0304309,,-0.7941569010416667,0.2238111587660522,-0.27786458333333336,0.2787938525484755,0.35721028645833336,0.1748857485537567,0.30191783265572963,51.870344450134546,68.3302065,12.431950542022077,33.6111666666667,0.027049724345521855
2019_12_10_11_10_00_AM,work,3.0,0.0,1.0,3.0,3.0,,workplace,3.0,4.0,3.0,6.107012580302161,0.8688111624218932,-0.4762690914902083,0.33419218736843054,-7.870071060772217,0.3456508799645037,37.5869976,,127.0304309,,-0.27052408854166665,0.12890393580866533,-0.9015462239583333,0.0427989970450039,0.22469889322916667,0.1296662974750877,-0.4436508544641798,164.18832962565176,,,33.5625,0.015751734977828693
2019_12_10_11_11_00_AM,work,3.0,0.0,1.0,3.0,3.0,,workplace,3.0,4.0,3.0,6.0920606666293,0.714006095148216,-0.5441988261638315,0.26829191536492636,-7.879645543001082,0.2822918880657371,37.5869976,,127.0304309,,-0.30620930989583334,0.07962728596398268,-0.904736328125,0.015308235727568939,0.19386393229166668,0.12508520919844793,0.04755180377890791,77.5204219389996,70.56444969230769,6.032382924086831,33.573166666666665,0.017737430971301586
2019_12_10_11_12_00_AM,work,3.0,0.0,1.0,3.0,3.0,,workplace,3.0,4.0,3.0,6.014976000503918,0.892527565792247,0.609620438281076,1.8651891161265628,-7.696252926483764,0.47899458440690595,37.5869976,,127.0304309,,-0.6897705078125,0.4209659258413358,-0.15069986979166666,0.25422167579668936,0.31268717447916666,0.3997917590558032,-0.7679084456520876,141.70927654302338,81.99205516666666,8.20427397695906,33.51850000000004,0.018233722034923402
2019_12_10_11_13_00_AM,work,3.0,0.0,1.0,3.0,3.0,,workplace,3.0,4.0,3.0,5.893676355655108,0.4033478699187015,3.370291682978703,0.2820907479379913,-7.262070084770415,0.2474136735392762,37.5869976,,127.0304309,,-0.6170654296875,0.5627738167357235,-0.34230143229166665,0.3798927079313015,0.011173502604166666,0.19747787151356846,0.7938313623607293,75.16418440768679,59.561061999999986,6.62169954536793,33.569999999999986,0.027382308065229684
2019_12_10_11_14_00_AM,work,3.0,0.0,1.0,3.0,3.0,,workplace,3.0,4.0,3.0,5.968680312380962,0.3498538473239897,3.499017350140066,0.1918024028552279,-7.141637531428582,0.15457500389591566,37.5869976,,127.0304309,,-0.8957682291666667,0.22336678683888958,-0.22691243489583332,0.3127077696853662,-0.060286458333333334,0.04450036893135751,0.08983278202773494,59.640557374192184,64.65205977777777,5.446745172382661,33.629833333333316,0.01745206625180686
