ts,action,actionOption,actionSub,actionSubOption,condition,conditionSub1Option,conditionSub2Option,place,emotionPositive,emotionTension,activity,macc_x_mean,macc_x_std,macc_y_mean,macc_y_std,macc_z_mean,macc_z_std,mgps_lat_mean,mgps_lat_std,mgps_lon_mean,mgps_lon_std,e4acc_x_mean,e4acc_x_std,e4acc_y_mean,e4acc_y_std,e4acc_z_mean,e4acc_z_std,bvp_mean,bvp_std,hr_mean,hr_std,temp_mean,temp_std
2020_01_29_07_53_00_AM,meal,3.0,0.0,1.0,1.0,1.0,,home,6.0,1.0,0.0,6.423426410246367,0.13250353256063102,-7.459735847368407,0.11164196041819623,-0.5901914210763731,0.36686882227279793,37.5763436,,126.9726706,,-0.9713053385416667,0.027927735732648437,0.23649088541666666,0.03865495725887099,0.26553548177083336,0.07484647742024746,-0.010591710347864276,26.797403657950532,88.7492339583333,5.027558040520263,32.04033333333339,0.014859640846294658
2020_01_29_07_54_00_AM,meal,3.0,0.0,1.0,1.0,1.0,,home,6.0,1.0,4.0,6.312495489703419,0.38922179817369174,-7.54195089423615,0.2888979729819825,-0.6433926882641294,0.38472443876310036,37.5763436,,126.9726706,,-0.976171875,0.025949278099242197,0.26214192708333334,0.04961177568026493,0.22734375,0.05645652478087455,-0.00812896012552106,24.50568463217589,88.7202683606557,5.2747121305133575,32.08183333333336,0.017925150435383827
2020_01_29_07_55_00_AM,meal,3.0,0.0,1.0,1.0,1.0,,home,6.0,1.0,4.0,0.24491313108051535,3.2482093518240993,-2.00836891405129,6.071019097409865,4.974630080565283,4.846076724058112,37.5763436,,126.9726706,,-0.9759602864583333,0.05825318498379995,0.036417643229166664,0.12406368881534229,0.32652180989583335,0.10457130315360996,-0.004413784346770698,36.823540119532815,101.048004,,32.214833333333445,0.07420409865111781
2020_01_29_07_56_00_AM,travel,2.0,1.0,1.0,0.0,3.0,1.0,workplace,4.0,5.0,4.0,-0.12642200143594845,3.0269092334590484,-1.230201452327435,4.768415712855437,6.3578881710660715,5.070760237438747,37.5763436,,126.9726706,,-0.9412535825951016,0.1355844167687178,0.16674537519541427,0.21708971801041002,0.3294277618551329,0.2157196498167361,-0.11562952550127688,67.49853828501338,81.34945166666667,17.862688149721883,32.47841666666662,0.08444250682892995
2020_01_29_07_57_00_AM,travel,2.0,1.0,1.0,0.0,3.0,1.0,workplace,4.0,5.0,0.0,2.297005046494175,2.022440657456694,-4.960320739482095,3.100411743202899,-6.847235846966844,3.2393935797925275,37.5763436,,126.9726706,,-0.4547932942708333,0.38784906568788824,-0.45970052083333335,0.6182146539039513,0.16111653645833332,0.2724460684077445,1.2403660948656272,135.14474812382775,91.56934318181818,8.688495667967,32.69775000000007,0.10997879217391643
2020_01_29_07_58_00_AM,travel,2.0,1.0,1.0,0.0,3.0,1.0,workplace,4.0,5.0,3.0,3.759760837905948,0.17096985104678886,-3.6217026064389883,0.41376679903516556,-8.454880094288944,0.2520091194950844,37.571545,,126.9771695,,0.058699544270833334,0.1982431131118748,-0.8917643229166666,0.04933817250716691,0.3553059895833333,0.06412939215001091,-2.5177065109955676,126.24014758820314,75.03076273333333,7.494699386050771,32.85266666666671,0.031041430900604766
2020_01_29_07_59_00_AM,travel,2.0,1.0,1.0,0.0,3.0,1.0,workplace,4.0,5.0,4.0,3.690938168042445,1.3302802228078014,-5.2801722547592265,1.5697485710865335,-7.236789440665733,1.3213066430603522,37.571545,,126.9771695,,-0.8153483072916666,0.3493984019398795,-0.19979654947916667,0.30706870563645655,0.299609375,0.2393360113361627,1.3044912630367163,96.50506984658696,74.185551,13.66928419645678,32.84991666666674,0.09272261086837591
2020_01_29_08_00_00_AM,travel,2.0,1.0,1.0,0.0,3.0,1.0,workplace,4.0,5.0,0.0,3.811374478830341,1.6268474989335062,-6.260921382754741,2.2536319422610305,-5.505716700574584,2.929607695597192,37.571545,,126.9771695,,-0.9079264322916667,0.23568951813560757,-0.048567708333333334,0.29371277422407166,0.30313313802083336,0.19787234334916554,0.2398094956744813,126.84745681797371,74.905665,7.199301626633662,33.088249999999974,0.07689761165227606
2020_01_29_08_01_00_AM,travel,2.0,1.0,1.0,0.0,3.0,1.0,workplace,4.0,5.0,2.0,2.4134482293519475,3.1459890267139055,-7.306592222127293,6.438945451164471,0.5896478353110084,4.449313054152937,37.571545,,126.9771695,,-0.8754801432291667,0.34613870586957074,0.5065104166666666,0.27480081872906115,0.162646484375,0.20110672536973304,0.011162990117218701,133.09705651235552,57.5377474,3.0530017429178056,33.226249999999894,0.01894994507670247
2020_01_29_08_02_00_AM,travel,2.0,1.0,1.0,0.0,3.0,1.0,workplace,4.0,5.0,2.0,7.360988781293395,3.115166835824004,-6.506763531902561,2.1631673084465164,-1.5016352698723419,3.196040588226866,37.5656488,,126.9769974,,-0.864111328125,0.2884129929678895,0.5534423828125,0.19400997340699414,0.16561686197916667,0.17725068929707707,-0.6231789053054696,95.33220014931982,58.707218919999995,2.5541695068386043,33.16849999999996,0.037015206645546146
2020_01_29_08_03_00_AM,travel,2.0,1.0,1.0,0.0,3.0,1.0,workplace,4.0,5.0,2.0,7.352422460426758,3.365245117340019,-6.703025702631582,2.084571335846448,-1.2736925289983199,3.4189407395555236,37.5656488,,126.9769974,,-0.8671223958333333,0.29116572244631705,0.550146484375,0.19996592403821192,0.16431477864583333,0.18765718136772727,0.25164218969270963,106.70252355815158,57.61280189473683,2.150592107020475,33.059166666666684,0.03397225876228291
2020_01_29_08_04_00_AM,travel,2.0,1.0,1.0,0.0,3.0,1.0,workplace,4.0,5.0,2.0,7.4764153383312335,3.7989454048867826,-6.507121467847155,2.8464066900745992,-1.2221043559938414,3.2427046640732486,37.5656488,,126.9769974,,-0.8625,0.33685678168800764,0.5539876302083333,0.2610350518793398,0.17701009114583333,0.19315028220149585,0.025696381907370575,107.46873747982741,73.84277,,33.032,0.01664796719468936
2020_01_29_08_05_00_AM,travel,2.0,1.0,1.0,0.0,3.0,1.0,workplace,4.0,5.0,2.0,6.479657012606161,2.8779003342118306,-7.231045066528562,2.7607534692338778,-1.1240101339636077,2.4272949187252633,37.5656488,,126.9769974,,-0.8670817057291667,0.2777285717409172,0.5320068359375,0.2132668194595399,0.20203450520833333,0.14956835131548324,0.09526745422567778,91.93582484516041,132.1959675,12.507027743894962,32.92600000000001,0.02620805076090643
2020_01_29_08_06_00_AM,travel,2.0,1.0,1.0,0.0,3.0,1.0,workplace,4.0,5.0,2.0,6.119360217021275,0.8280379712699134,-7.654251238129914,0.8250804853465203,-1.1074794527288918,0.8462388598924425,37.5636876,,126.9756288,,-0.8806315104166667,0.17155774808165078,0.0937255859375,0.47525731620696066,0.160498046875,0.17426226869540049,-0.7459930292573457,130.2568641742725,84.9220225,7.672836921588499,32.6594166666667,0.14175112750111818
2020_01_29_08_07_00_AM,travel,2.0,1.0,1.0,0.0,3.0,1.0,workplace,4.0,5.0,3.0,5.667441508888025,0.7449461425573712,-8.02922336052632,0.502675740458002,-0.6507293064376265,0.5845328751753298,37.5636876,,126.9756288,,-0.9126953125,0.16110523408873934,-0.2109375,0.30998614339965513,-0.2328857421875,0.11172642527695995,-0.39121028721289974,92.65955675977996,90.91877875,2.0809238589401207,32.349250000000076,0.04704955991150237
2020_01_29_08_08_00_AM,travel,2.0,1.0,1.0,0.0,3.0,1.0,workplace,4.0,5.0,0.0,4.196191817991605,0.7469066229272096,-8.88549565207168,0.3850560933836265,0.30384768403538676,0.5119344813876263,37.5636876,,126.9756288,,-0.8884021625846795,0.04343323809048343,-0.2803706357477853,0.08897820939297554,-0.40939291297550806,0.06249221703309503,1.1597505796395844,55.89378407903327,87.26873,,32.401500000000034,0.028714435889494582
2020_01_29_08_09_00_AM,travel,2.0,1.0,1.0,0.0,3.0,1.0,workplace,4.0,5.0,3.0,4.6822604440089535,0.17052083875509963,-8.641230038073886,0.1625862987118414,0.7120179142413234,0.20975533554536774,37.5636876,,126.9756288,,-0.9239339192708333,0.043206769287495804,-0.12059733072916666,0.08072122606630303,-0.4127115885416667,0.05851956548458748,0.7730928601716883,52.070710121658145,86.45444147058824,5.656232412024524,32.498499999999936,0.065668751604081
2020_01_29_08_10_00_AM,travel,2.0,1.0,1.0,0.0,3.0,1.0,workplace,4.0,5.0,0.0,2.2499708234982125,2.8828785694383896,-3.818285167810746,5.983816023032338,2.5813888559988794,5.295936205429346,37.564698,,126.9808021,,-0.9321126302083333,0.06982771939583017,-0.0609130859375,0.15317585381794377,-0.3571533203125,0.18039428592589796,-0.6367030236101028,126.48221897551947,73.832882,6.75824059146952,32.61024999999995,0.026226005171972048
2020_01_29_08_11_00_AM,travel,1.0,1.0,1.0,0.0,4.0,,workplace,4.0,5.0,4.0,-1.740281191679173,1.3914674888578873,3.4381866694741343,1.149801373131571,8.752392199160148,0.8328287126659545,37.564698,,126.9808021,,-0.8990397135416667,0.03464263043876381,-0.12801106770833334,0.04284163212918049,-0.46728515625,0.045695999095679396,-0.08219322918507824,7.917141399518857,77.629808,4.606190479020596,32.66874999999995,0.015419517057162968
2020_01_29_08_12_00_AM,travel,1.0,1.0,1.0,0.0,4.0,,workplace,4.0,5.0,3.0,-1.2586427711063373,0.7663393792220303,4.308030065994402,0.2780611699953165,8.650276127170862,0.23057335040856328,37.5541933,,127.0428851,,-0.8423583984375,0.049330408599410534,-0.14707845052083332,0.04568813257355766,-0.5483968098958333,0.06363449214834228,-0.008627993692005191,6.945211009019897,73.63720605,5.024359140134818,32.7291666666667,0.02879979466841488
2020_01_29_08_13_00_AM,travel,1.0,1.0,1.0,0.0,4.0,,workplace,4.0,5.0,4.0,-1.1845480224851075,1.338614868613659,4.200977687290035,0.9608409591980394,8.565602591433372,0.8359859758296371,37.5541933,,127.0428851,,-0.8363932291666667,0.06339571028329682,-0.12972819010416667,0.09425021997252854,-0.5498779296875,0.11069830276695718,-1.5556469414266212,46.639715801051395,77.67914754166668,7.648453328758346,32.785583333333335,0.03698457969594777
2020_01_29_08_14_00_AM,travel,1.0,1.0,1.0,0.0,4.0,,workplace,4.0,5.0,3.0,0.5532785682975339,3.209671883006679,1.3400270812922732,3.505168517637813,8.372396962430011,1.3246263996162306,37.5541933,,127.0428851,,-0.7177490234375,0.19102407376243621,0.23312174479166667,0.19280087730256976,-0.5799072265625,0.2406736319632586,1.4788976813527748,134.5526606380149,74.84408319999999,5.994135249146538,33.069083333333296,0.10543788616154465
2020_01_29_08_15_00_AM,travel,1.0,1.0,1.0,0.0,4.0,,workplace,4.0,5.0,3.0,-0.708470742564167,3.240553111618613,2.887270202693173,3.4781356996601898,7.82394312060471,1.7533771825133626,37.5541933,,127.0428851,,-0.8561442057291667,0.12617052262318085,-0.010123697916666667,0.17293797604749245,0.17526041666666667,0.49409376548408596,-0.10157701209843627,95.57437306937665,63.99707,,33.199916666666674,0.025678926232237803
2020_01_29_08_16_00_AM,travel,1.0,1.0,1.0,0.0,4.0,,workplace,4.0,5.0,3.0,-1.342876979740055,1.672102169354211,3.305643104442574,2.3593745804805417,8.589244254789909,0.8104979000486163,37.5656565,,127.0189233,,-0.9222493489583333,0.14366268220399062,-0.10726725260416667,0.2532676258063707,0.08910319010416666,0.3262812560092488,0.6495354889492196,92.96813627136287,77.8260944,3.069678296191444,33.19233333333323,0.03511447706149975
2020_01_29_08_17_00_AM,travel,1.0,1.0,1.0,0.0,4.0,,workplace,4.0,5.0,4.0,-0.8803611752446809,1.0665652571884652,4.375884419006716,1.4728790456769068,8.48676580167973,0.7384682153800789,37.5656565,,127.0189233,,-0.9788655598958333,0.0911116164473748,-0.12682291666666667,0.22378215765130527,-0.08929850260416666,0.17947121472745292,-0.5535722056520844,132.60000847618846,78.36376,,33.252250000000075,0.07366056381190618
2020_01_29_08_18_00_AM,travel,1.0,1.0,1.0,0.0,4.0,,workplace,4.0,5.0,4.0,0.06759871650246387,0.7035996977074855,4.970207509406498,0.571138702955394,8.346998322620367,0.47487882221707445,37.5656565,,127.0189233,,-1.0000325520833333,0.013951698142345691,-0.23915201822916668,0.040529524668844075,0.0960205078125,0.048789317808777766,0.1746911245392636,65.4803109309356,77.36189085714287,3.3663098767372084,33.26600000000011,0.056663138785908965
2020_01_29_08_19_00_AM,travel,1.0,1.0,1.0,0.0,4.0,,workplace,4.0,5.0,3.0,-0.2672316164881928,0.3314895309793778,5.152184626245089,0.40656704717104675,8.2807260383324,0.3702243801776977,37.5656565,,127.0189233,,-0.9996824517978113,0.012924000490581098,-0.18120603178738925,0.020425624487832694,0.20246547681083898,0.027611750915653863,-0.07845271120229252,34.081686897924484,74.96413191304349,7.869999610020927,33.42808333333333,0.04096729654653777
2020_01_29_08_20_00_AM,travel,1.0,1.0,1.0,0.0,4.0,,workplace,4.0,5.0,3.0,-0.23148722844994363,1.322976101527446,2.0080324336614783,2.4869189952909556,9.098875684770446,1.0618218773209316,37.5656565,,127.0189233,,-0.7919759114583333,0.18147258503643127,0.210009765625,0.46917445814808867,-0.1168701171875,0.35598031903872235,0.24203260400333165,160.98524988147886,80.847365,1.203531096918563,33.54175000000001,0.07064748364667155
2020_01_29_08_21_00_AM,travel,1.0,1.0,1.0,0.0,4.0,,workplace,4.0,5.0,4.0,0.22059636260201546,1.738573808023642,3.3065136191651714,2.1788728604510115,8.781206627043678,1.3056005835559306,37.5532497,,127.0438915,,-0.9738362630208334,0.182270144441564,-0.17144368489583334,0.16353425863179405,0.023193359375,0.2200187037522592,-0.20459836530528763,164.4550856684864,,,33.486416666666656,0.05853577146620449
2020_01_29_08_22_00_AM,travel,1.0,1.0,1.0,0.0,4.0,,workplace,4.0,5.0,3.0,-0.6307372448376253,0.7037165312169117,4.3558079134602465,0.7770229260487697,8.64577192950728,0.4453621255859042,37.5532497,,127.0438915,,-0.9788167317708333,0.02060145844866383,-0.30406087239583335,0.05159086918540656,-0.07599283854166666,0.08196904312141115,-0.13520857143302015,62.95893802536806,73.94981396551722,5.585288269287531,33.412333333333315,0.052784131844868874
