ts,action,actionOption,actionSub,actionSubOption,condition,conditionSub1Option,conditionSub2Option,place,emotionPositive,emotionTension,activity,macc_x_mean,macc_x_std,macc_y_mean,macc_y_std,macc_z_mean,macc_z_std,mgps_lat_mean,mgps_lat_std,mgps_lon_mean,mgps_lon_std,e4acc_x_mean,e4acc_x_std,e4acc_y_mean,e4acc_y_std,e4acc_z_mean,e4acc_z_std,bvp_mean,bvp_std,hr_mean,hr_std,temp_mean,temp_std
2019_12_04_02_50_00_PM,study,3.0,0.0,,0.0,,,workplace,4.0,6.0,3.0,0.06861755709966467,0.011358857699500525,-0.07452951209630544,0.010531460455208792,9.645244928611413,0.03165822179863136,37.5847264,,127.0266313,,-0.8354329427083333,0.07670925896582406,-0.40748697916666665,0.1760165049589591,0.32862955729166665,0.12226688849644542,0.37800861176718187,206.45148841204787,92.53931750000001,1.5767526626305435,35.47508333333336,0.048049762094915835
2019_12_04_02_51_00_PM,study,3.0,0.0,,0.0,,,workplace,4.0,6.0,3.0,0.09027729794199382,0.09425289939154319,-0.07454425855935132,0.09652766262851943,9.635001553191506,0.03075549747936198,37.5847264,,127.0266313,,-0.873388671875,0.08435655821230215,-0.3754801432291667,0.1518444791081847,0.1626708984375,0.26268318793108686,-0.6736788299922396,159.9843593767675,,,35.306250000000006,0.06096246873398604
2019_12_04_02_52_00_PM,study,3.0,0.0,,0.0,,,workplace,4.0,6.0,3.0,0.09777649890313629,0.013157613056070614,-0.07742248239977659,0.01040122482516244,9.624112023236288,0.0155608815305921,37.5847264,,127.0266313,,-0.7988037109375,0.04502938130442144,-0.4362874348958333,0.04561841234996982,0.43199055989583335,0.0397990054665267,0.10070387171320727,125.43483565526267,91.47012923076925,9.989114426395007,35.365833333333335,0.019257486001165093
2019_12_04_02_53_00_PM,study,3.0,0.0,,0.0,,,workplace,4.0,6.0,3.0,0.11243037228331618,0.010768511417839266,-0.08762831276931743,0.009410150461873443,9.605301004199298,0.013361434825986587,37.5847264,,127.0266313,,-0.45882975260416664,0.623689050437911,-0.31642252604166665,0.24998854915229274,0.451708984375,0.22149079734907334,-0.9283132356627563,241.37937723130034,,,35.39083333333333,0.038887959077680424
2019_12_04_02_54_00_PM,study,3.0,0.0,,0.0,,,workplace,4.0,6.0,3.0,0.11494528799104775,0.14719675830122525,-0.08652483070845028,0.06212626628838787,9.601963784275304,0.06548330439841855,37.5847264,,127.0266313,,-0.8491455078125,0.24845431340929258,-0.12938639322916667,0.24322536786841384,0.3581136067708333,0.25120937791475384,0.9726643999494821,299.2349372788092,,,35.36199999999999,0.07549668174148375
2019_12_04_02_55_00_PM,study,3.0,0.0,,0.0,,,workplace,4.0,6.0,3.0,0.12568870204983407,0.010486053120094778,-0.08268961846192678,0.009530059373341167,9.612674199888023,0.020524114088949462,37.5847264,,127.0266313,,-0.5889485677083334,0.10587944244576974,-0.6759847005208334,0.23008691684447738,0.36952311197916665,0.09379958647645087,0.500409586960941,146.11221450194523,,,35.3601666666667,0.017259202061160984
2019_12_04_02_56_00_PM,study,3.0,0.0,,0.0,,,workplace,4.0,6.0,3.0,0.1263710569568887,0.01018204205132427,-0.08271374879283379,0.00917893828905936,9.611027972284438,0.020869959022270516,37.5847264,,127.0266313,,-0.49896647135416666,0.25724360402543556,-0.5273844401041666,0.3684772104424366,0.5154378255208333,0.1363540891582275,-0.3936487188503265,137.60074739290542,76.6138469090909,5.547795636747004,35.3359166666667,0.04306258621980963
2019_12_04_02_57_00_PM,study,3.0,0.0,,0.0,,,workplace,4.0,6.0,3.0,0.12689924558454807,0.01053365142827126,-0.08192280699720125,0.009317137757812372,9.606209917693159,0.024899480607087885,37.5847264,,127.0266313,,-0.5281331380208333,0.3777246462789716,-0.46090494791666664,0.4227590157496386,0.40542805989583336,0.1940007530118771,-0.36628501925143053,218.01619430203095,,,35.24466666666668,0.02478133098547135
2019_12_04_02_58_00_PM,study,3.0,0.0,,0.0,,,workplace,4.0,6.0,3.0,0.12678127442329407,0.010359940040310135,-0.08162385783370713,0.00954049839612024,9.601654608062695,0.019104868390763086,37.5847264,,127.0266313,,-0.34795735677083334,0.2952202490564473,-0.6514322916666667,0.34919830980540906,0.49020182291666664,0.10525052523419508,0.33339805872362543,123.45808371355885,86.11209821428572,3.1066099167752275,35.298666666666776,0.02924241011804241
2019_12_04_02_59_00_PM,study,3.0,0.0,,0.0,,,workplace,4.0,6.0,3.0,0.12675320271404786,0.010561531974611323,-0.0814924323116963,0.009178115653752029,9.59917425657523,0.019586399166712842,37.5847264,,127.0266313,,-0.5225540646169881,0.30913481016243965,-0.4176898775403856,0.402639201724062,0.5332122850442939,0.1488490713660489,0.245707707114845,100.67686332069066,86.073658,7.183019454535427,35.358333333333356,0.031111443180800374
2019_12_04_03_00_00_PM,study,3.0,0.0,,0.0,,,workplace,4.0,6.0,3.0,0.12686841205991217,0.012378617858040519,-0.08163860415957525,0.010337779503270436,9.599057914613622,0.017455706707616155,37.5847264,,127.0266313,,-0.49712727864583334,0.319218446384597,-0.4173828125,0.4676793318986705,0.5032958984375,0.14131745474062843,-1.0317538399307296,92.19288116556383,78.46340525,3.0148478101193827,35.33683333333337,0.06284713916302188
2019_12_04_03_01_00_PM,study,3.0,0.0,,0.0,,,workplace,4.0,6.0,4.0,5.091930775941543,4.216558090971936,2.710819112362154,3.9361405478406177,1.001292153170212,6.44780354794771,37.5847264,,127.0266313,,-0.4769694010416667,0.30968366348320747,0.6893391927083333,0.43923339742899004,-0.2983154296875,0.2706965543471983,0.10281500689440444,202.8143539979665,,,34.48491666666671,0.17609191130581883
2019_12_04_03_02_00_PM,study,3.0,0.0,,0.0,,,workplace,4.0,6.0,2.0,1.5631693732892025,3.737016235781119,3.7537124193587026,4.167458124328585,5.514757150598432,4.933769902824248,37.5847264,,127.0266313,,-0.6003743489583333,0.2384081448374814,0.5245686848958333,0.4019820076429197,0.2661214192708333,0.44735186813927574,1.7177212928314056,158.4021258687656,89.8536935,9.78422937690974,34.42850000000003,0.0561326879909368
2019_12_04_03_03_00_PM,study,3.0,0.0,,0.0,,,workplace,4.0,6.0,4.0,4.31674342956999,5.596000481013932,-1.3488400523057105,6.688556856931246,-1.0168790761778301,3.9984027468880163,37.5847264,,127.0266313,,-0.39300944010416666,0.2643660215554572,0.7632242838541666,0.4861319439218029,-0.2343017578125,0.2336372240826398,-1.244470646256835,281.6053629674242,,,34.21108333333326,0.07856767818758514
2019_12_04_03_04_00_PM,study,3.0,0.0,,0.0,,,workplace,4.0,6.0,4.0,1.7994744721662919,3.785860385233132,-7.457241034865615,5.842312621873662,-1.5807696706023533,3.425835204559908,37.5847264,,127.0266313,,-0.5710042317708334,0.3402375884399196,0.4763916015625,0.6470329612699435,-0.2534912109375,0.3811684527544556,0.5224751235026006,231.65683984250686,,,34.06391666666669,0.06186496069042118
2019_12_04_03_05_00_PM,communitiy_interaction,2.0,1.0,1.0,0.0,,,workplace,4.0,5.0,4.0,-0.43822065827379597,2.1891086334927374,1.604379956914895,5.795682778177753,6.413941816998318,4.750652344318639,37.5846827,,127.026478,,-0.8484700520833334,0.2662545110008817,0.13889973958333332,0.4336563388130536,-0.15787760416666666,0.2711728120719764,-0.023107747594246705,178.46511535612,96.279971,8.005207239823465,34.05841666666664,0.051852636918189816
2019_12_04_03_06_00_PM,communitiy_interaction,2.0,1.0,1.0,0.0,,,workplace,4.0,5.0,3.0,-0.7426380883125427,2.262161943947769,-9.054691529361708,3.0739934932137776,-0.47039322282922724,2.9654500208129106,37.5846827,,127.026478,,-0.7232421875,0.2783790643226128,0.29314778645833334,0.47117510758444503,-0.19554850260416667,0.3913721622586299,0.5406013059557305,240.18495605345117,,,33.90658333333334,0.10399546042018151
2019_12_04_03_07_00_PM,communitiy_interaction,2.0,1.0,1.0,0.0,,,workplace,4.0,5.0,3.0,-0.08978396579003356,0.7225959880675722,-9.586129361982108,0.2642630160605747,-1.2690005013808539,1.4935324446147555,37.5846827,,127.026478,,-0.582763671875,0.3190224380462919,0.3500569661458333,0.5945932153709939,-0.24047037760416667,0.28578015132214657,0.07670796342057258,165.88019387878606,,,33.643583333333304,0.06215510135801851
2019_12_04_03_08_00_PM,communitiy_interaction,2.0,1.0,1.0,0.0,,,workplace,4.0,5.0,3.0,0.2253446939832022,0.5663800222703727,-9.652154254871192,0.23780825524825283,-1.2578696692529643,1.050758852349565,37.5846827,,127.026478,,-0.5056803385416667,0.3204229968342223,0.29291178385416666,0.48176988736757015,-0.5112060546875,0.3423082821123842,-0.7252166653268752,223.41007159805494,96.05564000000001,3.3960783065471256,33.70858333333338,0.13339340522634488
2019_12_04_03_09_00_PM,communitiy_interaction,2.0,1.0,1.0,0.0,,,workplace,4.0,5.0,4.0,-0.19239727401007836,2.0705872366479756,-9.724058902250844,3.0319272261364154,-1.1814150845382996,2.462996101543093,37.5846827,,127.026478,,-0.7137776692708333,0.33767258726914917,0.26189778645833334,0.48418634487118145,-0.34694010416666665,0.29062559680673344,-0.086746067630895,266.4865989785649,,,33.77358333333339,0.06910420042254349
2019_12_04_03_10_00_PM,communitiy_interaction,2.0,1.0,1.0,0.0,,,workplace,4.0,5.0,4.0,-0.32171760701209434,1.7819345291544233,-9.690657020884672,2.0582271540166137,-1.2977787212241887,2.1925359430101534,,,,,-0.706056214174049,0.30688186307013615,0.2800368030224075,0.44974924273786226,-0.16720948410630537,0.4486058606930109,-0.8631721824458354,209.23870286507204,,,33.68458333333335,0.09500844123108412
2019_12_04_03_11_00_PM,communitiy_interaction,2.0,1.0,1.0,0.0,,,workplace,4.0,5.0,3.0,-0.6555232183695432,1.4272185818149319,-1.3596303690335931,7.696296542511243,3.440555476695522,4.659548567488369,37.5847278,,127.026531,,-0.7422281901041666,0.30850717210824924,0.13387044270833334,0.5199371956282735,-0.11238606770833333,0.4006106579809667,0.8411344564363272,255.1635721649442,,,33.3735593220339,0.43379870893097033
2019_12_04_03_12_00_PM,study,2.0,0.0,,0.0,,,workplace,3.0,5.0,4.0,0.4382112415674323,1.8017178835545062,7.120415174521542,1.1913185391603405,5.640485387912702,2.916185046761691,37.5847278,,127.026531,,-0.8681966145833333,0.10985375917863352,-0.3095621744791667,0.15558708566520796,-0.34453938802083334,0.14516261799374008,-0.2396379619687495,112.69766051601637,,,34.35241379310344,0.693770201221773
2019_12_04_03_13_00_PM,study,2.0,0.0,,0.0,,,workplace,3.0,5.0,3.0,0.6881194065602505,1.0695373757255293,1.6513431303990045,2.526017315353098,9.013715368381867,1.378994864502873,37.5847278,,127.026531,,-0.8794270833333333,0.1695554083450134,-0.07294921875,0.25168620540942827,-0.2645345052083333,0.30516957850707427,-0.04902526904348848,100.47253595351495,72.44952,0.0,34.97383333333326,0.03648082739035766
2019_12_04_03_14_00_PM,study,2.0,0.0,,0.0,,,workplace,3.0,5.0,3.0,0.5710466086394181,0.02247504083668335,0.293223592217245,0.02010385365179028,9.621220385218379,0.05414772624903659,37.5847278,,127.026531,,-0.9472819010416667,0.12336775982212066,0.07383626302083333,0.2637078468924827,-0.0856201171875,0.206036663516601,0.3114057483809887,169.72216564994665,77.54920909090907,7.195735511592147,34.990750000000084,0.043423813916591614
2019_12_04_03_15_00_PM,study,2.0,0.0,,0.0,,,workplace,3.0,5.0,3.0,0.5640158490654739,0.024804276229296356,0.28592089634806866,0.02645126583382362,9.610897757974232,0.03456240088054402,37.5847278,,127.026531,,-0.8567626953125,0.05491452682675086,-0.5005452473958333,0.15184090773223288,0.0062825520833333336,0.11033425088009557,-0.20973909723313316,62.512520861086294,72.7568464,6.533461781051677,35.01650000000002,0.042645762836019244
2019_12_04_03_16_00_PM,study,2.0,0.0,,0.0,,,workplace,3.0,5.0,3.0,0.5627913206942908,0.018190358111678295,0.28416395853863097,0.01106847994322523,9.605967280235141,0.021520382539658007,37.5847278,,127.026531,,-0.8956705729166666,0.043614325172769745,-0.4416015625,0.12074642438161218,-0.04296061197916667,0.08739427536485507,0.023200222282553844,56.425354903989955,77.6633424722222,7.165366299351655,35.02641666666666,0.021229798010589204
2019_12_04_03_17_00_PM,study,2.0,0.0,,0.0,,,workplace,3.0,5.0,3.0,0.5626559235218388,0.01783437710225441,0.28224961161813766,0.010284271745581499,9.604232569148925,0.019521445391060103,37.5847278,,127.026531,,-0.8879557291666667,0.03539613343438599,-0.4710774739583333,0.05528864023165504,0.06029459635416667,0.07415299308831919,-0.07804497748046883,69.92972463933287,81.213059,7.844132526277379,34.97291666666667,0.021488377060052993
2019_12_04_03_18_00_PM,study,2.0,0.0,,0.0,,,workplace,3.0,5.0,3.0,0.5607697277939532,0.024417375724660316,0.2812535605515093,0.019606486911768382,9.605073095744673,0.032175430659245545,37.5847278,,127.026531,,-0.89677734375,0.031931256888330095,-0.45940755208333334,0.0389088655182473,0.044026692708333336,0.05215165383556533,0.0880927390804671,53.98236401734195,84.6204126304348,9.048814174671785,34.93199999999995,0.0246005748818782
2019_12_04_03_19_00_PM,study,2.0,0.0,,0.0,,,workplace,3.0,5.0,3.0,0.5607228077435635,0.029501642487857995,0.27883515549831783,0.04111882345781318,9.603149360302313,0.07108290927238248,37.5847278,,127.026531,,-0.9093180338541667,0.08178936830237851,-0.31527506510416664,0.24822131517719023,-0.0564697265625,0.17632596749942256,1.3223620902044284,71.55441902865859,81.60667951851849,10.836871973461344,34.912749999999996,0.15042735496358017
2019_12_04_03_20_00_PM,study,2.0,0.0,,0.0,,,workplace,3.0,5.0,3.0,0.9261274716922219,2.0509920000778785,-0.5713795490285408,3.220928247621892,8.825709621135976,1.9465867850216512,37.5847278,,127.026531,,-0.7888997395833334,0.23615971728899945,0.0865234375,0.3468202261292983,0.27906901041666665,0.45115726201800505,-0.8872344807504522,135.67958165920786,,,34.14974137931039,0.4020789291834704
2019_12_04_03_21_00_PM,study,2.0,0.0,,0.0,,,workplace,3.0,5.0,4.0,4.997874387490597,3.142855398190679,-4.265558761377383,6.615114704371311,3.774190834616236,2.167362823313416,37.5847278,,127.026531,,-0.6814910109431996,0.25889118202174805,0.5039489968733716,0.5229298508621174,-0.11391838196977593,0.21227719206275417,-0.5704775058937472,114.0859916611083,,,34.448499999999925,0.10026450374532897
2019_12_04_03_22_00_PM,study,2.0,0.0,,0.0,,,workplace,3.0,5.0,4.0,3.6333482108800603,3.3311857105073783,-4.502754174619258,5.873966753572207,3.376682229079729,4.944214542083697,37.5847278,,127.026531,,-0.6723958333333333,0.21299204514220646,0.6206624348958333,0.40523361354856713,-0.0748046875,0.13028228206711884,-0.001280471817343228,118.84990740224856,,,34.79458333333335,0.057803531523815996
2019_12_04_03_23_00_PM,study,2.0,0.0,,0.0,,,workplace,3.0,5.0,2.0,5.823757096688471,2.511381456016257,-6.573791162947936,5.933976100650779,-1.958711173625756,2.8958763781879586,37.5847278,,127.026531,,-0.58671875,0.26665377019986664,0.789404296875,0.2877681362069544,-0.030257161458333334,0.21596572868279962,0.3175623294589315,76.20152625696636,,,34.87875000000003,0.1018084385451214
2019_12_04_03_24_00_PM,study,2.0,0.0,,0.0,,,workplace,3.0,5.0,2.0,5.666964267650611,2.7076285398676396,-6.738213229909296,5.564663674405822,-1.399476417259463,4.266818071294812,37.5847278,,127.026531,,-0.6604654947916667,0.2518046935570978,0.6905517578125,0.37374701067047816,-0.07486165364583333,0.1669929387330451,-0.1270180499302085,60.91346858447526,103.48314142857144,16.796832261485527,34.987166666666766,0.02924956340791561
2019_12_04_03_25_00_PM,study,2.0,0.0,,0.0,,,workplace,3.0,5.0,2.0,3.6057081575380803,5.375940974357889,-4.7016023163213845,4.988108896909776,-1.4014966639502768,4.864987571675386,,,,,-0.702880859375,0.20445986908173516,0.56357421875,0.42843608852386056,-0.082177734375,0.18315975472802248,-0.5286838172676723,75.75199156791071,,,34.678166666666655,0.18497532724011384
2019_12_04_03_26_00_PM,study,2.0,0.0,,0.0,,,workplace,3.0,5.0,3.0,2.6783127471304597,3.6815604454764914,-0.21431840968644394,9.191260396939056,0.2769355491993239,4.135188973314297,,,,,-0.7005126953125,0.43882798410674173,0.09540201822916666,0.5167307347529312,0.11139322916666666,0.337115535379148,0.41241217023105226,91.44757216864012,99.90314572727274,7.528507437697765,34.448416666666624,0.07558415004348769
2019_12_04_03_27_00_PM,study,2.0,0.0,,0.0,,,workplace,3.0,5.0,3.0,0.21312531296886894,0.6543377611123865,8.996156467469227,0.23352144962547702,-4.082573691041436,0.3553444596477356,37.5847702,,127.0258716,,-0.6259114583333333,0.46036659701796706,-0.1169677734375,0.3907527507868,0.4433512369791667,0.30381649436677366,-0.41966140322135465,120.05429401155462,73.952173,4.022466020234105,34.68824999999997,0.05035709304639825
2019_12_04_03_28_00_PM,study,2.0,0.0,,0.0,,,workplace,3.0,5.0,3.0,0.6718903515285555,3.3769325485194206,6.0510590351399784,2.009656569185233,4.345875554820837,4.962499931888724,37.5847702,,127.0258716,,-0.71552734375,0.24162860459191732,-0.21287434895833332,0.305139946450555,0.4952880859375,0.3021252012590923,0.39726849940747255,225.6088687332102,,,34.764416666666726,0.04534010635268232
2019_12_04_03_29_00_PM,study,2.0,0.0,,0.0,,,workplace,3.0,5.0,4.0,7.9228095022396445,0.5715673778316842,2.2237504277155558,0.7232491998225934,-5.56541403762597,0.8878303887883338,37.5847702,,127.0258716,,-0.410791015625,0.6232965393988509,-0.09141438802083333,0.3365452244821763,0.5732828776041666,0.1643936187108204,0.13811152227682255,95.84559845772038,86.6524735909091,12.733902150292582,34.8260000000001,0.01785108085988325
2019_12_04_03_30_00_PM,study,2.0,0.0,,0.0,,,workplace,3.0,5.0,3.0,6.28705882023446,3.1591145494171124,2.2206945752984875,2.4858560107656653,-4.889604899832127,3.9566461698779913,37.5847702,,127.0258716,,-0.7104573567708333,0.22173304614523764,-0.154248046875,0.4292497757489824,0.501025390625,0.11677639875306932,0.40839127081374815,199.55949127161225,85.2773321,10.997490682975608,34.82825000000005,0.03445116609330112
2019_12_04_03_31_00_PM,study,2.0,0.0,,0.0,,,workplace,3.0,5.0,3.0,1.9002391212649452,3.5900933731822544,5.096835962369648,3.385759290304377,2.6664673903695393,5.934937871425443,37.5847702,,127.0258716,,-0.7867757161458333,0.21060464846050636,-0.3780517578125,0.24992206585247725,0.34747721354166666,0.21596057410054526,-1.0331275573988858,176.34627145905264,,,34.70715481171537,0.029765559589473536
2019_12_04_03_32_00_PM,study,2.0,0.0,,0.0,,,workplace,3.0,5.0,3.0,2.5100338393136488,2.1217538469993555,1.845013959140201,1.1750646881303175,8.743980069937837,1.7386838368785684,37.5847467,,127.0257744,,-0.7056315104166667,0.21973896605614585,-0.11399739583333333,0.30753406095603525,0.5592041015625,0.26741614265735536,3.2039328831028926,172.11011874587757,83.079065,11.74667638648737,34.589666666666666,0.07404548340225314
2019_12_04_03_33_00_PM,study,2.0,0.0,,0.0,,,workplace,3.0,5.0,3.0,-0.15280996446539805,0.0652111982888837,0.12221258040537646,0.08088137865790279,9.619028552911542,0.11364661730129388,37.5847467,,127.0257744,,-0.7077986581552892,0.17128830499636905,-0.21997133923918707,0.37422328755011747,0.538219775924961,0.14005002434145483,-2.587590684889833,161.23838171296586,77.81057781818181,7.877817183705672,34.501333333333314,0.021136469636035025
2019_12_04_03_34_00_PM,study,2.0,0.0,,0.0,,,workplace,3.0,5.0,3.0,-0.232779547096864,0.07220577281848382,0.1865898841661811,0.06608203502575083,9.607637646976482,0.1070290413435949,37.5847467,,127.0257744,,-0.837646484375,0.13920287915585133,0.03494466145833333,0.1979262311377581,0.5072021484375,0.15532272332658079,0.9663713338252609,121.44084531208442,87.20297187500002,11.209214775981645,34.60299999999993,0.07334905372265077
2019_12_04_03_35_00_PM,study,2.0,0.0,,0.0,,,workplace,3.0,5.0,3.0,-0.2537770414006712,0.038162077686233996,0.1763679662743559,0.030486545097071743,9.609909929731245,0.051536282337856225,37.5847467,,127.0257744,,-0.8899820963541667,0.08028123735648901,0.004248046875,0.2409552332274824,0.4221923828125,0.07868902042533998,-2.124143030389846,114.00343231525437,84.04970866666667,8.671365311995876,34.70666666666657,0.027177807009825142
2019_12_04_03_36_00_PM,study,2.0,0.0,,0.0,,,workplace,3.0,5.0,2.0,-2.4101405662894737,3.004641973744002,-3.2519252305839865,4.777731951543243,7.205512389802935,3.675635673570897,,,,,-0.809765625,0.20658425273571657,-0.0731689453125,0.4799427758930883,0.13157552083333332,0.3757290358833071,1.6679349141640651,158.86161895891496,87.26873,,34.46733333333341,0.1077711299813719
2019_12_04_03_37_00_PM,study,2.0,0.0,,0.0,,,workplace,3.0,5.0,2.0,-4.073390729019486,3.1788921262805605,-7.0993157103919415,7.894254740815693,3.27620982459876,4.56782552545016,37.5854341,,127.0267822,,-0.6909830729166667,0.29244547440093344,0.5288655598958333,0.4748635502437142,-0.193603515625,0.21615379662095388,-0.3445183604874186,189.41610313471006,,,34.402,0.07509659052147336
2019_12_04_03_38_00_PM,study,2.0,0.0,,0.0,,,workplace,3.0,5.0,3.0,-6.248802543941773,2.570740813148507,2.9159116778101826,5.696461215918316,-0.15923536637894758,4.301253248004563,37.5854341,,127.0267822,,-0.6462646484375,0.24481946521816167,0.5775716145833333,0.4971056479328571,-0.054345703125,0.2953790719094633,0.0028847160708364646,172.13728029897337,,,34.5053333333334,0.01982911655418299
2019_12_04_03_39_00_PM,study,2.0,0.0,,0.0,,,workplace,3.0,5.0,3.0,-2.790749830570554,2.820477914012899,4.508833702696082,4.844548882163646,3.8516159993610333,5.029555135222267,37.5854341,,127.0267822,,-0.6463297526041667,0.2466166577330506,0.3539794921875,0.6606335435625055,-0.020589192708333332,0.25856258131943904,0.07842018521223657,115.25097727163775,84.8940725,9.235256504034554,34.4593333333333,0.02356272971283721
2019_12_04_03_40_00_PM,study,2.0,0.0,,0.0,,,workplace,3.0,5.0,3.0,1.2464988770923946,1.3642958126715596,0.4171574760095196,1.120736044082771,9.319337996646118,1.357636469352599,37.5854341,,127.0267822,,-0.9854085286458333,0.07950481571315862,-0.07425944010416667,0.11540310133763555,0.06072591145833333,0.1925095240680507,-0.37746021822041587,251.25587965390787,106.37124000000001,40.510501749635246,34.26833333333328,0.12143034116122972
2019_12_04_03_41_00_PM,study,2.0,0.0,,0.0,,,workplace,3.0,5.0,3.0,1.30568010330348,0.020290108907929004,0.24393182505599106,0.019416711464488607,9.557075023236266,0.04309832603786353,37.5854341,,127.0267822,,-0.9598714192708333,0.10218897006552392,-0.035904947916666666,0.1253829098006805,0.26666666666666666,0.18894762444473706,0.13274407722890716,133.54981189533947,76.83154645833334,7.5160935982357095,34.05266666666668,0.03810870453357586
2019_12_04_03_42_00_PM,study,2.0,0.0,,0.0,,,workplace,3.0,5.0,3.0,1.3275650546472588,0.028888878867091922,0.21938581804591215,0.019414874316676725,9.551644322788341,0.031136641973286708,,,,,-0.9374348958333333,0.09701778271313835,-0.08779296875,0.15090727476986243,0.16720377604166667,0.2984762921403331,-0.020771257658592366,81.95101672705694,78.04441216666666,5.477130083291129,34.10533333333334,0.04531495238157676
