ts,action,actionOption,actionSub,actionSubOption,condition,conditionSub1Option,conditionSub2Option,place,emotionPositive,emotionTension,activity,macc_x_mean,macc_x_std,macc_y_mean,macc_y_std,macc_z_mean,macc_z_std,mgps_lat_mean,mgps_lat_std,mgps_lon_mean,mgps_lon_std,e4acc_x_mean,e4acc_x_std,e4acc_y_mean,e4acc_y_std,e4acc_z_mean,e4acc_z_std,bvp_mean,bvp_std,hr_mean,hr_std,temp_mean,temp_std
2020_01_01_10_11_00_AM,recreation_etc,3.0,2.0,1.0,0.0,2.0,,home,6.0,4.0,3.0,,,,,,,37.4794186,,126.9788473,,,,,,,,,,,,,
2020_01_01_10_12_00_AM,recreation_etc,3.0,2.0,1.0,0.0,2.0,,home,6.0,4.0,3.0,,,,,,,37.4794189,,126.9788475,,,,,,,,,,,,,
2020_01_01_10_13_00_AM,recreation_etc,3.0,2.0,1.0,0.0,2.0,,home,6.0,4.0,3.0,,,,,,,37.4794189,,126.9788475,,,,,,,,,,,,,
2020_01_01_10_14_00_AM,recreation_etc,3.0,2.0,1.0,0.0,2.0,,home,6.0,4.0,3.0,,,,,,,37.4794189,,126.9788475,,,,,,,,,,,,,
2020_01_01_10_15_00_AM,recreation_etc,3.0,2.0,1.0,0.0,2.0,,home,6.0,4.0,3.0,,,,,,,37.4794189,,126.9788475,,,,,,,,,,,,,
2020_01_01_10_16_00_AM,recreation_etc,3.0,2.0,1.0,0.0,2.0,,home,6.0,4.0,3.0,,,,,,,37.4794189,,126.9788475,,,,,,,,,,,,,
2020_01_01_10_17_00_AM,recreation_etc,3.0,2.0,1.0,0.0,2.0,,home,6.0,4.0,3.0,,,,,,,37.4794196,,126.9788512,,,,,,,,,,,,,
2020_01_01_10_18_00_AM,recreation_etc,3.0,2.0,1.0,0.0,2.0,,home,6.0,4.0,3.0,,,,,,,37.4794196,,126.9788512,,,,,,,,,,,,,
2020_01_01_10_19_00_AM,recreation_etc,3.0,2.0,1.0,0.0,2.0,,home,6.0,4.0,3.0,,,,,,,37.4794196,,126.9788512,,,,,,,,,,,,,
2020_01_01_10_20_00_AM,recreation_etc,3.0,2.0,1.0,0.0,2.0,,home,6.0,4.0,3.0,,,,,,,37.4794196,,126.9788512,,,,,,,,,,,,,
2020_01_01_10_21_00_AM,recreation_etc,3.0,2.0,1.0,0.0,2.0,,home,6.0,4.0,3.0,,,,,,,37.4794196,,126.9788512,,,,,,,,,,,,,
2020_01_01_10_22_00_AM,recreation_etc,3.0,2.0,1.0,0.0,2.0,,home,6.0,4.0,3.0,,,,,,,37.4794196,,126.9788512,,,,,,,,,,,,,
2020_01_01_10_23_00_AM,recreation_etc,3.0,2.0,1.0,0.0,2.0,,home,6.0,4.0,3.0,,,,,,,37.4794196,,126.9788512,,,,,,,,,,,,,
2020_01_01_10_24_00_AM,recreation_etc,3.0,2.0,1.0,0.0,2.0,,home,6.0,4.0,3.0,,,,,,,37.4794196,,126.9788512,,,,,,,,,,,,,
2020_01_01_10_25_00_AM,recreation_etc,3.0,2.0,1.0,0.0,2.0,,home,6.0,4.0,3.0,,,,,,,37.4794196,,126.9788512,,,,,,,,,,,,,
2020_01_01_10_26_00_AM,recreation_etc,3.0,2.0,1.0,0.0,2.0,,home,6.0,4.0,3.0,,,,,,,37.4794196,,126.9788512,,,,,,,,,,,,,
2020_01_01_10_27_00_AM,recreation_etc,3.0,2.0,1.0,0.0,2.0,,home,6.0,4.0,3.0,,,,,,,37.4794196,,126.9788512,,,,,,,,,,,,,
2020_01_01_10_28_00_AM,recreation_etc,3.0,2.0,1.0,0.0,2.0,,home,6.0,4.0,3.0,,,,,,,37.4794196,,126.9788512,,,,,,,,,,,,,
2020_01_01_10_29_00_AM,recreation_etc,3.0,2.0,1.0,0.0,2.0,,home,6.0,4.0,3.0,,,,,,,37.4794196,,126.9788512,,,,,,,,,,,,,
2020_01_01_10_30_00_AM,recreation_etc,3.0,2.0,1.0,0.0,2.0,,home,6.0,4.0,3.0,,,,,,,37.4794196,,126.9788512,,,,,,,,,,,,,
2020_01_01_10_31_00_AM,recreation_etc,3.0,2.0,1.0,0.0,2.0,,home,6.0,4.0,3.0,,,,,,,37.4794196,,126.9788512,,,,,,,,,,,,,
2020_01_01_10_32_00_AM,recreation_etc,3.0,2.0,1.0,0.0,2.0,,home,6.0,4.0,3.0,,,,,,,37.4794196,,126.9788512,,,,,,,,,,,,,
2020_01_01_10_33_00_AM,recreation_etc,3.0,2.0,1.0,0.0,2.0,,home,6.0,4.0,3.0,,,,,,,37.4794196,,126.9788512,,,,,,,,,,,,,
2020_01_01_10_34_00_AM,recreation_etc,3.0,2.0,1.0,0.0,2.0,,home,6.0,4.0,3.0,,,,,,,37.4794196,,126.9788512,,,,,,,,,,,,,
2020_01_01_10_35_00_AM,recreation_etc,3.0,2.0,1.0,0.0,2.0,,home,6.0,4.0,3.0,,,,,,,37.4794196,,126.9788512,,,,,,,,,,,,,
2020_01_01_10_36_00_AM,recreation_etc,3.0,2.0,1.0,0.0,2.0,,home,6.0,4.0,3.0,,,,,,,37.4794196,,126.9788512,,,,,,,,,,,,,
2020_01_01_10_37_00_AM,recreation_etc,3.0,2.0,1.0,0.0,2.0,,home,6.0,4.0,3.0,,,,,,,37.4794196,,126.9788512,,,,,,,,,,,,,
2020_01_01_10_38_00_AM,recreation_etc,3.0,2.0,1.0,0.0,2.0,,home,6.0,4.0,3.0,,,,,,,37.4794196,,126.9788512,,,,,,,,,,,,,
2020_01_01_10_39_00_AM,recreation_etc,3.0,2.0,1.0,0.0,2.0,,home,6.0,4.0,3.0,,,,,,,37.4794196,,126.9788512,,,,,,,,,,,,,
2020_01_01_10_40_00_AM,recreation_etc,3.0,2.0,1.0,0.0,2.0,,home,6.0,4.0,3.0,,,,,,,37.4794196,,126.9788512,,,,,,,,,,,,,
2020_01_01_10_41_00_AM,recreation_etc,3.0,2.0,1.0,0.0,2.0,,home,6.0,4.0,3.0,,,,,,,37.4794196,,126.9788512,,,,,,,,,,,,,
2020_01_01_10_42_00_AM,recreation_etc,3.0,2.0,1.0,0.0,2.0,,home,6.0,4.0,3.0,,,,,,,37.4794196,,126.9788512,,,,,,,,,,,,,
2020_01_01_10_43_00_AM,recreation_etc,3.0,2.0,1.0,0.0,2.0,,home,6.0,4.0,3.0,,,,,,,37.4794196,,126.9788512,,,,,,,,,,,,,
2020_01_01_10_44_00_AM,recreation_etc,3.0,2.0,1.0,0.0,2.0,,home,6.0,4.0,3.0,,,,,,,37.4794196,,126.9788512,,,,,,,,,,,,,
2020_01_01_10_45_00_AM,recreation_etc,3.0,2.0,1.0,0.0,2.0,,home,6.0,4.0,3.0,,,,,,,37.4794196,,126.9788512,,,,,,,,,,,,,
2020_01_01_10_46_00_AM,recreation_etc,3.0,2.0,1.0,0.0,2.0,,home,6.0,4.0,3.0,,,,,,,37.4794196,,126.9788512,,,,,,,,,,,,,
2020_01_01_10_47_00_AM,recreation_etc,3.0,2.0,1.0,0.0,2.0,,home,6.0,4.0,3.0,,,,,,,37.4794196,,126.9788512,,,,,,,,,,,,,
2020_01_01_10_48_00_AM,recreation_etc,3.0,2.0,1.0,0.0,2.0,,home,6.0,4.0,3.0,,,,,,,37.4794196,,126.9788512,,,,,,,,,,,,,
2020_01_01_10_49_00_AM,recreation_etc,3.0,2.0,1.0,0.0,2.0,,home,6.0,4.0,3.0,,,,,,,37.4794196,,126.9788512,,,,,,,,,,,,,
2020_01_01_10_50_00_AM,recreation_etc,3.0,2.0,1.0,0.0,2.0,,home,6.0,4.0,3.0,,,,,,,37.4794196,,126.9788512,,,,,,,,,,,,,
2020_01_01_10_51_00_AM,recreation_etc,4.0,0.0,1.0,0.0,2.0,,home,6.0,3.0,3.0,,,,,,,37.4794196,,126.9788512,,,,,,,,,,,,,
2020_01_01_10_52_00_AM,recreation_etc,4.0,0.0,1.0,0.0,2.0,,home,6.0,3.0,3.0,,,,,,,37.4794196,,126.9788512,,,,,,,,,,,,,
2020_01_01_10_53_00_AM,recreation_etc,4.0,0.0,1.0,0.0,2.0,,home,6.0,3.0,3.0,,,,,,,37.4794196,,126.9788512,,,,,,,,,,,,,
2020_01_01_10_54_00_AM,recreation_etc,4.0,0.0,1.0,0.0,2.0,,home,6.0,3.0,3.0,,,,,,,37.4794196,,126.9788512,,,,,,,,,,,,,
2020_01_01_10_55_00_AM,recreation_etc,4.0,0.0,1.0,0.0,2.0,,home,6.0,3.0,3.0,,,,,,,37.4794196,,126.9788512,,,,,,,,,,,,,
2020_01_01_10_56_00_AM,recreation_etc,4.0,0.0,1.0,0.0,2.0,,home,6.0,3.0,3.0,,,,,,,37.4794196,,126.9788512,,,,,,,,,,,,,
2020_01_01_10_57_00_AM,recreation_etc,4.0,0.0,1.0,0.0,2.0,,home,6.0,3.0,3.0,,,,,,,37.4794196,,126.9788512,,,,,,,,,,,,,
2020_01_01_10_58_00_AM,recreation_etc,4.0,0.0,1.0,0.0,2.0,,home,6.0,3.0,3.0,,,,,,,37.4794196,,126.9788512,,,,,,,,,,,,,
2020_01_01_10_59_00_AM,recreation_etc,4.0,0.0,1.0,0.0,2.0,,home,6.0,3.0,3.0,,,,,,,37.4794196,,126.9788512,,,,,,,,,,,,,
2020_01_01_11_00_00_AM,recreation_etc,4.0,0.0,1.0,0.0,2.0,,home,6.0,3.0,3.0,,,,,,,37.4794196,,126.9788512,,,,,,,,,,,,,
2020_01_01_11_01_00_AM,recreation_etc,4.0,0.0,1.0,0.0,2.0,,home,6.0,3.0,3.0,,,,,,,37.4794196,,126.9788512,,,,,,,,,,,,,
2020_01_01_11_02_00_AM,recreation_etc,4.0,0.0,1.0,0.0,2.0,,home,6.0,3.0,3.0,,,,,,,37.4794196,,126.9788512,,,,,,,,,,,,,
2020_01_01_11_03_00_AM,recreation_etc,4.0,0.0,1.0,0.0,2.0,,home,6.0,3.0,3.0,,,,,,,37.4794196,,126.9788512,,,,,,,,,,,,,
2020_01_01_11_04_00_AM,recreation_etc,4.0,0.0,1.0,0.0,2.0,,home,6.0,3.0,3.0,,,,,,,37.4794196,,126.9788512,,,,,,,,,,,,,
2020_01_01_11_05_00_AM,recreation_etc,4.0,0.0,1.0,0.0,2.0,,home,6.0,3.0,3.0,,,,,,,37.4794196,,126.9788512,,,,,,,,,,,,,
2020_01_01_11_06_00_AM,recreation_etc,4.0,0.0,1.0,0.0,2.0,,home,6.0,3.0,3.0,,,,,,,37.4794196,,126.9788512,,,,,,,,,,,,,
2020_01_01_11_07_00_AM,recreation_etc,4.0,0.0,1.0,0.0,2.0,,home,6.0,3.0,3.0,,,,,,,37.4794196,,126.9788512,,,,,,,,,,,,,
2020_01_01_11_08_00_AM,recreation_etc,4.0,0.0,1.0,0.0,2.0,,home,6.0,3.0,3.0,,,,,,,37.4794196,,126.9788512,,,,,,,,,,,,,
2020_01_01_11_09_00_AM,recreation_etc,4.0,0.0,1.0,0.0,2.0,,home,6.0,3.0,3.0,,,,,,,37.4794196,,126.9788512,,,,,,,,,,,,,
2020_01_01_11_10_00_AM,recreation_etc,4.0,0.0,1.0,0.0,2.0,,home,6.0,3.0,3.0,,,,,,,37.4794196,,126.9788512,,,,,,,,,,,,,
2020_01_01_11_11_00_AM,recreation_etc,4.0,0.0,1.0,0.0,2.0,,home,6.0,3.0,3.0,,,,,,,37.4794196,,126.9788512,,,,,,,,,,,,,
2020_01_01_11_12_00_AM,recreation_etc,4.0,0.0,1.0,0.0,2.0,,home,6.0,3.0,3.0,,,,,,,37.4794196,,126.9788512,,,,,,,,,,,,,
2020_01_01_11_13_00_AM,recreation_etc,4.0,0.0,1.0,0.0,2.0,,home,6.0,3.0,3.0,,,,,,,37.4794196,,126.9788512,,,,,,,,,,,,,
2020_01_01_11_14_00_AM,recreation_etc,4.0,0.0,1.0,0.0,2.0,,home,6.0,3.0,3.0,,,,,,,37.4794196,,126.9788512,,,,,,,,,,,,,
2020_01_01_11_15_00_AM,recreation_etc,4.0,0.0,1.0,0.0,2.0,,home,6.0,3.0,3.0,,,,,,,37.4794196,,126.9788512,,,,,,,,,,,,,
2020_01_01_11_16_00_AM,recreation_etc,4.0,0.0,1.0,0.0,2.0,,home,6.0,3.0,3.0,,,,,,,37.4794196,,126.9788512,,,,,,,,,,,,,
2020_01_01_11_17_00_AM,recreation_etc,4.0,0.0,1.0,0.0,2.0,,home,6.0,3.0,3.0,,,,,,,37.4794196,,126.9788512,,,,,,,,,,,,,
2020_01_01_11_18_00_AM,recreation_etc,4.0,0.0,1.0,0.0,2.0,,home,6.0,3.0,3.0,,,,,,,37.4794196,,126.9788512,,,,,,,,,,,,,
2020_01_01_11_19_00_AM,recreation_etc,4.0,0.0,1.0,0.0,2.0,,home,6.0,3.0,3.0,,,,,,,37.4794196,,126.9788512,,,,,,,,,,,,,
2020_01_01_11_20_00_AM,recreation_etc,4.0,0.0,1.0,0.0,2.0,,home,6.0,3.0,3.0,,,,,,,37.4794196,,126.9788512,,,,,,,,,,,,,
2020_01_01_11_21_00_AM,recreation_etc,4.0,0.0,1.0,0.0,2.0,,home,6.0,3.0,3.0,,,,,,,37.4794196,,126.9788512,,,,,,,,,,,,,
2020_01_01_11_22_00_AM,recreation_etc,4.0,0.0,1.0,0.0,2.0,,home,6.0,3.0,3.0,,,,,,,37.4794196,,126.9788512,,,,,,,,,,,,,
2020_01_01_11_23_00_AM,recreation_etc,4.0,0.0,1.0,0.0,2.0,,home,6.0,3.0,3.0,,,,,,,37.4794196,,126.9788512,,,,,,,,,,,,,
2020_01_01_11_24_00_AM,recreation_etc,4.0,0.0,1.0,0.0,2.0,,home,6.0,3.0,3.0,,,,,,,37.4794196,,126.9788512,,,,,,,,,,,,,
2020_01_01_11_25_00_AM,recreation_etc,4.0,0.0,1.0,0.0,2.0,,home,6.0,3.0,3.0,,,,,,,37.4794196,,126.9788512,,,,,,,,,,,,,
2020_01_01_11_26_00_AM,recreation_etc,4.0,0.0,1.0,0.0,2.0,,home,6.0,3.0,3.0,,,,,,,37.4794196,,126.9788512,,,,,,,,,,,,,
2020_01_01_11_27_00_AM,recreation_etc,4.0,0.0,1.0,0.0,2.0,,home,6.0,3.0,3.0,,,,,,,37.4794196,,126.9788512,,,,,,,,,,,,,
2020_01_01_11_28_00_AM,recreation_etc,4.0,0.0,1.0,0.0,2.0,,home,6.0,3.0,3.0,,,,,,,37.4794196,,126.9788512,,,,,,,,,,,,,
2020_01_01_11_29_00_AM,recreation_etc,4.0,0.0,1.0,0.0,2.0,,home,6.0,3.0,3.0,,,,,,,37.4794196,,126.9788512,,,,,,,,,,,,,
2020_01_01_11_30_00_AM,recreation_etc,4.0,0.0,1.0,0.0,2.0,,home,6.0,3.0,3.0,,,,,,,37.4794196,,126.9788512,,,,,,,,,,,,,
2020_01_01_11_31_00_AM,recreation_etc,4.0,0.0,1.0,0.0,2.0,,home,6.0,3.0,3.0,,,,,,,37.4794196,,126.9788512,,,,,,,,,,,,,
2020_01_01_11_32_00_AM,recreation_etc,4.0,0.0,1.0,0.0,2.0,,home,6.0,3.0,3.0,,,,,,,37.4794196,,126.9788512,,,,,,,,,,,,,
2020_01_01_11_33_00_AM,recreation_etc,4.0,0.0,1.0,0.0,2.0,,home,6.0,3.0,3.0,,,,,,,37.4794196,,126.9788512,,,,,,,,,,,,,
2020_01_01_11_34_00_AM,recreation_etc,4.0,0.0,1.0,0.0,2.0,,home,6.0,3.0,3.0,,,,,,,37.4794196,,126.9788512,,,,,,,,,,,,,
2020_01_01_11_35_00_AM,recreation_etc,4.0,0.0,1.0,0.0,2.0,,home,6.0,3.0,3.0,,,,,,,37.4794196,,126.9788512,,,,,,,,,,,,,
2020_01_01_11_36_00_AM,recreation_etc,4.0,0.0,1.0,0.0,2.0,,home,6.0,3.0,3.0,,,,,,,37.4794196,,126.9788512,,,,,,,,,,,,,
2020_01_01_11_37_00_AM,recreation_etc,4.0,0.0,1.0,0.0,2.0,,home,6.0,3.0,3.0,,,,,,,37.4794196,,126.9788512,,,,,,,,,,,,,
2020_01_01_11_38_00_AM,recreation_etc,4.0,0.0,1.0,0.0,2.0,,home,6.0,3.0,3.0,,,,,,,37.4794196,,126.9788512,,,,,,,,,,,,,
2020_01_01_11_39_00_AM,recreation_etc,4.0,0.0,1.0,0.0,2.0,,home,6.0,3.0,3.0,,,,,,,37.4794196,,126.9788512,,,,,,,,,,,,,
2020_01_01_11_40_00_AM,recreation_etc,4.0,0.0,1.0,0.0,2.0,,home,6.0,3.0,3.0,,,,,,,37.4794196,,126.9788512,,,,,,,,,,,,,
2020_01_01_11_41_00_AM,recreation_etc,4.0,0.0,1.0,0.0,2.0,,home,6.0,3.0,3.0,,,,,,,37.4794196,,126.9788512,,,,,,,,,,,,,
2020_01_01_11_42_00_AM,recreation_etc,4.0,0.0,1.0,0.0,2.0,,home,6.0,3.0,3.0,,,,,,,37.4794196,,126.9788512,,,,,,,,,,,,,
2020_01_01_11_43_00_AM,recreation_etc,4.0,0.0,1.0,0.0,2.0,,home,6.0,3.0,3.0,,,,,,,37.4794196,,126.9788512,,,,,,,,,,,,,
2020_01_01_11_44_00_AM,recreation_etc,4.0,0.0,1.0,0.0,2.0,,home,6.0,3.0,3.0,,,,,,,37.4794193,,126.9788481,,,,,,,,,,,,,
2020_01_01_11_45_00_AM,recreation_etc,4.0,0.0,1.0,0.0,2.0,,home,6.0,3.0,3.0,,,,,,,37.4794193,,126.9788481,,,,,,,,,,,,,
2020_01_01_11_46_00_AM,recreation_etc,4.0,0.0,1.0,0.0,2.0,,home,6.0,3.0,3.0,,,,,,,37.4794193,,126.9788481,,,,,,,,,,,,,
2020_01_01_11_47_00_AM,recreation_etc,4.0,0.0,1.0,0.0,2.0,,home,6.0,3.0,3.0,,,,,,,37.479421,,126.9788489,,,,,,,,,,,,,
2020_01_01_11_48_00_AM,recreation_etc,4.0,0.0,1.0,0.0,2.0,,home,6.0,3.0,3.0,,,,,,,37.479421,,126.9788489,,,,,,,,,,,,,
2020_01_01_11_49_00_AM,recreation_etc,4.0,0.0,1.0,0.0,2.0,,home,6.0,3.0,3.0,,,,,,,37.479421,,126.9788489,,,,,,,,,,,,,
2020_01_01_11_50_00_AM,recreation_etc,4.0,0.0,1.0,0.0,2.0,,home,6.0,3.0,3.0,,,,,,,37.479421,,126.9788489,,,,,,,,,,,,,
2020_01_01_11_51_00_AM,recreation_etc,4.0,0.0,1.0,0.0,2.0,,home,6.0,3.0,3.0,,,,,,,37.479421,,126.9788489,,,,,,,,,,,,,
2020_01_01_11_52_00_AM,recreation_etc,4.0,0.0,1.0,0.0,2.0,,home,6.0,3.0,3.0,,,,,,,37.479421,,126.9788489,,,,,,,,,,,,,
2020_01_01_11_54_00_AM,recreation_etc,3.0,0.0,1.0,2.0,2.0,,home,6.0,3.0,3.0,,,,,,,37.4794099,,126.9788517,,,,,,,,,,,,,
2020_01_01_11_55_00_AM,recreation_etc,3.0,0.0,1.0,2.0,2.0,,home,6.0,3.0,3.0,,,,,,,37.4794099,,126.9788517,,,,,,,,,,,,,
2020_01_01_11_56_00_AM,recreation_etc,3.0,0.0,1.0,2.0,2.0,,home,6.0,3.0,3.0,,,,,,,37.4794099,,126.9788517,,,,,,,,,,,,,
2020_01_01_11_57_00_AM,recreation_etc,3.0,0.0,1.0,2.0,2.0,,home,6.0,3.0,3.0,,,,,,,37.4794099,,126.9788517,,,,,,,,,,,,,
2020_01_01_11_58_00_AM,recreation_etc,3.0,0.0,1.0,2.0,2.0,,home,6.0,3.0,3.0,,,,,,,37.4794099,,126.9788517,,,,,,,,,,,,,
2020_01_01_11_59_00_AM,recreation_etc,3.0,0.0,1.0,2.0,2.0,,home,6.0,3.0,3.0,,,,,,,37.4794099,,126.9788517,,,,,,,,,,,,,
2020_01_01_12_00_00_PM,recreation_etc,3.0,0.0,1.0,2.0,2.0,,home,6.0,3.0,3.0,,,,,,,37.4794099,,126.9788517,,,,,,,,,,,,,
2020_01_01_12_01_00_PM,recreation_etc,3.0,0.0,1.0,2.0,2.0,,home,6.0,3.0,3.0,,,,,,,37.4794196,,126.9788512,,,,,,,,,,,,,
2020_01_01_12_02_00_PM,recreation_etc,3.0,0.0,1.0,2.0,2.0,,home,6.0,3.0,3.0,,,,,,,37.4794196,,126.9788512,,,,,,,,,,,,,
2020_01_01_12_03_00_PM,recreation_etc,3.0,0.0,1.0,2.0,2.0,,home,6.0,3.0,3.0,,,,,,,37.4794196,,126.9788512,,,,,,,,,,,,,
2020_01_01_12_04_00_PM,recreation_etc,3.0,0.0,1.0,2.0,2.0,,home,6.0,3.0,3.0,,,,,,,37.4794196,,126.9788512,,,,,,,,,,,,,
2020_01_01_12_05_00_PM,recreation_etc,3.0,0.0,1.0,2.0,2.0,,home,6.0,3.0,3.0,,,,,,,37.4794196,,126.9788512,,,,,,,,,,,,,
2020_01_01_12_06_00_PM,recreation_etc,3.0,0.0,1.0,2.0,2.0,,home,6.0,3.0,3.0,,,,,,,37.4794196,,126.9788512,,,,,,,,,,,,,
2020_01_01_12_07_00_PM,recreation_etc,3.0,0.0,1.0,2.0,2.0,,home,6.0,3.0,3.0,,,,,,,37.4794196,,126.9788512,,,,,,,,,,,,,
2020_01_01_12_08_00_PM,recreation_etc,3.0,0.0,1.0,2.0,2.0,,home,6.0,3.0,3.0,,,,,,,37.4794196,,126.9788512,,,,,,,,,,,,,
2020_01_01_12_09_00_PM,recreation_etc,3.0,0.0,1.0,2.0,2.0,,home,6.0,3.0,3.0,,,,,,,37.4794196,,126.9788512,,,,,,,,,,,,,
2020_01_01_12_10_00_PM,recreation_etc,3.0,0.0,1.0,2.0,2.0,,home,6.0,3.0,3.0,,,,,,,37.4794196,,126.9788512,,,,,,,,,,,,,
2020_01_01_12_11_00_PM,recreation_etc,3.0,0.0,1.0,2.0,2.0,,home,6.0,3.0,3.0,,,,,,,37.4794196,,126.9788512,,,,,,,,,,,,,
2020_01_01_12_12_00_PM,recreation_etc,3.0,0.0,1.0,2.0,2.0,,home,6.0,3.0,3.0,,,,,,,37.4794196,,126.9788512,,,,,,,,,,,,,
2020_01_01_12_13_00_PM,recreation_etc,3.0,0.0,1.0,2.0,2.0,,home,6.0,3.0,3.0,,,,,,,37.4794196,,126.9788512,,,,,,,,,,,,,
2020_01_01_12_14_00_PM,recreation_etc,3.0,0.0,1.0,2.0,2.0,,home,6.0,3.0,3.0,,,,,,,37.4794196,,126.9788512,,,,,,,,,,,,,
2020_01_01_12_15_00_PM,recreation_etc,3.0,0.0,1.0,2.0,2.0,,home,6.0,3.0,3.0,,,,,,,37.4794196,,126.9788512,,,,,,,,,,,,,
2020_01_01_12_16_00_PM,recreation_etc,3.0,0.0,1.0,2.0,2.0,,home,6.0,3.0,3.0,,,,,,,37.4794196,,126.9788512,,,,,,,,,,,,,
2020_01_01_12_17_00_PM,recreation_etc,3.0,0.0,1.0,2.0,2.0,,home,6.0,3.0,3.0,,,,,,,37.4794196,,126.9788512,,,,,,,,,,,,,
2020_01_01_12_18_00_PM,recreation_etc,3.0,0.0,1.0,2.0,2.0,,home,6.0,3.0,3.0,,,,,,,37.4794196,,126.9788512,,,,,,,,,,,,,
2020_01_01_12_19_00_PM,recreation_etc,3.0,0.0,1.0,2.0,2.0,,home,6.0,3.0,3.0,,,,,,,37.4794196,,126.9788512,,,,,,,,,,,,,
2020_01_01_12_20_00_PM,recreation_etc,3.0,0.0,1.0,2.0,2.0,,home,6.0,3.0,3.0,,,,,,,37.4794196,,126.9788512,,,,,,,,,,,,,
2020_01_01_12_21_00_PM,recreation_etc,3.0,0.0,1.0,2.0,2.0,,home,6.0,3.0,3.0,,,,,,,37.4794196,,126.9788512,,,,,,,,,,,,,
2020_01_01_12_22_00_PM,recreation_etc,3.0,0.0,1.0,2.0,2.0,,home,6.0,3.0,3.0,,,,,,,37.4794196,,126.9788512,,,,,,,,,,,,,
2020_01_01_12_23_00_PM,recreation_etc,3.0,0.0,1.0,2.0,2.0,,home,6.0,3.0,3.0,,,,,,,37.4794196,,126.9788512,,,,,,,,,,,,,
2020_01_01_12_24_00_PM,recreation_etc,3.0,0.0,1.0,2.0,2.0,,home,6.0,3.0,3.0,,,,,,,37.4794196,,126.9788512,,,,,,,,,,,,,
2020_01_01_12_25_00_PM,recreation_etc,3.0,0.0,1.0,2.0,2.0,,home,6.0,3.0,3.0,,,,,,,37.4794174,,126.9788468,,,,,,,,,,,,,
2020_01_01_12_26_00_PM,recreation_etc,3.0,0.0,1.0,2.0,2.0,,home,6.0,3.0,3.0,,,,,,,37.4794174,,126.9788468,,,,,,,,,,,,,
2020_01_01_12_27_00_PM,recreation_etc,3.0,0.0,1.0,2.0,2.0,,home,6.0,3.0,3.0,,,,,,,37.4794174,,126.9788468,,,,,,,,,,,,,
