ts,action,actionOption,actionSub,actionSubOption,condition,conditionSub1Option,conditionSub2Option,place,emotionPositive,emotionTension,activity,macc_x_mean,macc_x_std,macc_y_mean,macc_y_std,macc_z_mean,macc_z_std,mgps_lat_mean,mgps_lat_std,mgps_lon_mean,mgps_lon_std,e4acc_x_mean,e4acc_x_std,e4acc_y_mean,e4acc_y_std,e4acc_z_mean,e4acc_z_std,bvp_mean,bvp_std,hr_mean,hr_std,temp_mean,temp_std
2020_01_04_01_53_00_PM,travel,3.0,3.0,4.0,1.0,1.0,,outdoor,6.0,2.0,4.0,-1.5528655087178054,0.28767684448781883,2.9112384207726705,0.3131712088852807,9.11568654210527,0.13154966963868553,35.4454729,,126.4354852,,,,,,,,,,,,,
2020_01_04_01_54_00_PM,travel,3.0,3.0,4.0,1.0,1.0,,outdoor,6.0,2.0,4.0,-1.179598604775587,0.9645762702897943,3.084860883493836,0.6113727861301034,9.085783572116473,0.5365317297261556,35.4454729,,126.4354852,,,,,,,,,,,,,
2020_01_04_01_55_00_PM,travel,3.0,3.0,4.0,1.0,1.0,,outdoor,6.0,2.0,4.0,-1.4097358685330381,0.45525771399867093,3.1996278818588975,0.42572621282603224,9.050258253303488,0.3329946964689903,35.4454729,,126.4354852,,,,,,,,,,,,,
2020_01_04_01_56_00_PM,travel,3.0,3.0,4.0,1.0,1.0,,outdoor,6.0,2.0,0.0,-1.7556697044028027,0.7860147417437255,2.299880590950171,0.8503045481816208,9.195483212541994,0.5668056271850338,35.4415683,,126.4366054,,,,,,,,,,,,,
2020_01_04_01_59_00_PM,travel,3.0,3.0,4.0,1.0,1.0,,outdoor,6.0,2.0,4.0,-1.543846910441505,0.957063441050029,2.566216862461851,0.5478931288136916,9.179593597660224,0.3014528278856861,35.4244172,,126.4508081,,-0.3412253694581281,0.4753165098069451,-0.40298645320197046,0.3626010628198958,0.13363608374384237,0.6209676632141977,0.3758527274311895,176.0887662119735,,,30.340000000000053,0.7180610353482746
2020_01_04_02_00_00_PM,travel,3.0,3.0,4.0,1.0,1.0,,outdoor,6.0,2.0,4.0,-0.6723474899344889,1.4117718577503788,3.0873691042441225,0.7127961883665235,9.066577125363947,0.3939202900853587,35.4244172,,126.4508081,,-0.7536233064095883,0.3092299516418775,-0.3721176393955185,0.24911420308731066,0.24577416623241272,0.3544596143425987,0.07286832792550157,85.80937739785934,,,30.45633333333324,0.15168748611836547
2020_01_04_02_01_00_PM,travel,3.0,3.0,4.0,1.0,1.0,,outdoor,6.0,2.0,0.0,-0.17505554004288917,0.56503263564964,3.0385425207726753,0.48481813428616,9.181395053975375,0.3528050685968828,35.4244172,,126.4508081,,-0.7645263671875,0.22047503056390616,-0.4268310546875,0.1559442980742498,0.2177490234375,0.38330227942969,-0.15246001035520773,55.553726481064245,81.71556578571428,11.546917019056327,30.86133333333331,0.08784670304402008
2020_01_04_02_02_00_PM,travel,3.0,3.0,4.0,1.0,1.0,,outdoor,6.0,2.0,0.0,-0.5857581255491605,0.3954525009949376,3.02925900923852,0.34524374984700895,9.186041501511756,0.4184714318052028,35.4244172,,126.4508081,,-0.4208170572916667,0.053318097130010234,-0.203955078125,0.03325882284091018,-0.8493001302083333,0.04284319114481732,-0.05754483702070252,25.242020079521808,84.89134736470577,3.4837514322172387,31.099333333333284,0.05257763072296734
2020_01_04_02_03_00_PM,entertainment,3.0,2.0,4.0,1.0,1.0,,outdoor,3.0,4.0,0.0,-0.6758061835674148,0.5081812749982406,3.0517177386338155,0.5901923072273736,9.179771606662934,0.45374367959906914,35.4244172,,126.4508081,,-0.39287109375,0.05826975572595315,-0.204345703125,0.0614388913273635,-0.861083984375,0.044218681164749016,-0.012041361478385424,30.88720918178163,81.40283565432094,2.7195133510825955,31.248666666666693,0.037470955744512216
2020_01_04_02_04_00_PM,entertainment,3.0,2.0,4.0,1.0,1.0,,outdoor,3.0,4.0,4.0,-0.7700341693804049,0.4853976748649509,2.975150543997757,0.47451606753882863,9.197162941489367,0.6578479715657505,35.4244172,,126.4508081,,-0.3722412109375,0.04891261539381902,-0.2101318359375,0.040906584578560605,-0.8710042317708333,0.06207048235012855,-0.10049739696223944,32.193842718395,79.9859104464286,3.9712585609996007,31.374333333333354,0.03786638772561173
2020_01_04_02_05_00_PM,entertainment,3.0,2.0,4.0,1.0,1.0,,outdoor,3.0,4.0,4.0,-1.1420798071247495,0.6168485513840248,3.097959687737959,0.5666889383405301,9.111501274524075,0.5640293289360218,35.4244172,,126.4508081,,-0.4064127604166667,0.06021481845508438,-0.22090657552083334,0.05315945511489985,-0.8509684244791667,0.05094356896912061,0.08111519263489587,30.44930768809262,81.76948052054787,2.8097627959478886,31.488333333333312,0.03842796517734064
2020_01_04_02_06_00_PM,entertainment,3.0,2.0,4.0,1.0,1.0,,outdoor,3.0,4.0,0.0,-1.4570891555154522,1.321935299262222,3.048399804008398,0.9521531563649749,9.033617638633826,0.4908246535383567,35.4244172,,126.4508081,,-0.42251790364583336,0.18341342710680347,-0.290771484375,0.08378563672523852,-0.7995361328125,0.15304045824692203,0.40562734242641324,32.97705552569715,80.72244273684213,4.543647010033931,31.590999999999998,0.03342136214606908
2020_01_04_02_07_00_PM,entertainment,3.0,2.0,4.0,1.0,1.0,,outdoor,3.0,4.0,0.0,-0.29599188789003333,0.8169330943719247,4.928629426539758,0.5507832119741134,8.36504385078388,0.8653974753337766,35.4036141,,126.4495322,,-0.8913981119791666,0.062335206752909836,-0.3702880859375,0.05036991281027057,-0.28134765625,0.09753435755250814,-0.5045180648218754,25.155377088608862,82.70597372307688,4.750988031773072,31.722666666666722,0.0533988440056864
2020_01_04_02_08_00_PM,entertainment,3.0,2.0,4.0,1.0,1.0,,outdoor,3.0,4.0,0.0,1.380786064202687,3.2408775322990735,2.406660421099665,1.6166617689488367,8.316332564507274,2.3835357797949857,35.4036141,,126.4495322,,-0.8686930338541666,0.11903823683612379,-0.0227783203125,0.11187607828297848,0.5052897135416666,0.11242702840819635,-0.02614935496901099,26.98909647545795,83.30078613888885,5.084769464912214,31.902333333333306,0.05440793280416257
2020_01_04_02_09_00_PM,entertainment,3.0,2.0,4.0,1.0,1.0,,outdoor,3.0,4.0,0.0,9.340897185106378,0.4400971082142822,-0.599713557669988,0.7529229311780219,2.641682760333144,0.6287480460584657,35.4036141,,126.4495322,,-0.6275472005208333,0.22637886656986478,-0.25448404947916664,0.07527693160722793,0.6705973307291667,0.21940278039705735,0.05269091012213478,21.185636204889168,80.419185375,2.9957397045818013,32.12099999999996,0.06691529648567454
2020_01_04_02_10_00_PM,entertainment,3.0,2.0,4.0,1.0,1.0,,outdoor,3.0,4.0,0.0,9.050652191717967,0.40735016164106846,-0.6242009748578626,0.35609982649829897,3.5185161280358144,0.4500242491785435,35.4036141,,126.4495322,,-0.48304850260416665,0.04176264461903498,-0.24790852864583332,0.03529288661666188,0.8341471354166666,0.05664728699036546,-0.05947235296692718,18.798444141574755,79.87246774683544,2.6450513386222436,32.294666666666735,0.04129561422878637
2020_01_04_02_11_00_PM,entertainment,3.0,2.0,4.0,1.0,1.0,,outdoor,3.0,4.0,0.0,9.051521058006722,0.4576051762841656,-0.17195209863381888,0.8192574685870321,3.496642633012314,0.7341880254587108,35.4036141,,126.4495322,,-0.48715151120375194,0.06664592896658687,-0.2606256513809276,0.07523454592135563,0.8260975768629495,0.053735606919262456,0.18679807229342554,20.907266495812053,75.66841673529416,3.954374956158458,32.42299999999996,0.034679645676792645
2020_01_04_02_12_00_PM,entertainment,3.0,2.0,4.0,1.0,1.0,,outdoor,3.0,4.0,0.0,9.162290466461359,0.38085673074424614,0.34263064566360535,0.5709215337818605,3.309111661366173,0.334399275322979,35.3691031,,126.4284883,,-0.49569498697916664,0.037689185706108214,-0.31736653645833335,0.05437487168513689,0.8027587890625,0.041361009328320396,-0.16303542320846368,26.224410111152146,74.3647960270271,3.4253143291690464,32.51033333333332,0.027257744923203993
2020_01_04_02_13_00_PM,entertainment,3.0,2.0,4.0,1.0,1.0,,outdoor,3.0,4.0,0.0,9.060146338633809,0.2895918690770877,-0.029565137559574472,0.5683305541616193,3.5450026971444593,0.23907806676175217,35.3691031,,126.4284883,,-0.5,0.03429726453730754,-0.27911783854166666,0.05008858047990499,0.8122884114583333,0.03216413096635363,0.12786259837841132,25.467844757097865,77.69291897435899,2.82728520470244,32.58099999999998,0.02208390238997447
2020_01_04_02_14_00_PM,entertainment,3.0,2.0,4.0,1.0,1.0,,outdoor,3.0,4.0,4.0,9.066266110582314,0.3431622525833478,-0.5115892296647255,0.684855928195334,3.4323605131578954,0.6706971784168156,35.3691031,,126.4284883,,-0.5275065104166666,0.06268272174991231,-0.24222005208333333,0.06099801671249768,0.8077555338541667,0.044854193829039456,-0.18879751290104174,22.68542899457611,78.74272487179493,3.7222392595466647,32.640333333333274,0.020534014370418872
2020_01_04_02_15_00_PM,entertainment,3.0,2.0,4.0,1.0,1.0,,outdoor,3.0,4.0,0.0,9.165332235162392,0.4844574631696588,0.0017695643835387099,0.6004348839551608,3.2928504311982074,1.0274880702362452,35.3691031,,126.4284883,,-0.5265706380208334,0.293941246131305,-0.3019287109375,0.1904133790521582,0.655078125,0.30970553906188397,-0.06670699215052041,28.412232779478465,76.75562911764712,4.219107258989747,32.69133333333327,0.017110682431672394
2020_01_04_02_16_00_PM,entertainment,3.0,2.0,4.0,1.0,1.0,,outdoor,3.0,4.0,0.0,9.52801190867375,0.41638198570080776,-0.13447731809927263,0.7443096862137288,2.048202282132621,1.114023833012444,35.3691031,,126.4284883,,-0.8995035807291667,0.08390249786429127,-0.09735514322916666,0.06478565835162851,0.4466471354166667,0.15093638539388377,0.20134791798255278,15.847100510950641,74.90166642857145,5.272016265762106,32.73799999999999,0.016033437863014054
2020_01_04_02_17_00_PM,entertainment,3.0,2.0,4.0,1.0,1.0,,outdoor,3.0,4.0,0.0,9.623075742441209,0.41075367036157107,0.28468678247480395,0.502438841964549,1.7513838717547565,0.6830365963250302,35.3629727,,126.4033602,,-0.8955891927083334,0.06152778177092159,-0.13389485677083332,0.05572343036533981,0.4594645182291667,0.08823631884669772,0.03313823789710843,14.492499593475195,73.90161015686276,5.501257655685869,32.77733333333337,0.01635041659205033
2020_01_04_02_18_00_PM,entertainment,3.0,2.0,4.0,1.0,1.0,,outdoor,3.0,4.0,0.0,9.501608532586781,0.309761307499285,0.24023719145184744,0.4939829650968049,2.2467695193281116,0.6844248485383904,35.3629727,,126.4033602,,-0.8674723307291666,0.0434705285929035,-0.08895670572916667,0.058188901741192324,0.5198160807291666,0.05376678319544785,0.006871895961458315,12.913951121860709,74.52277860714288,4.346198095312299,32.82133333333338,0.01806234360831416
2020_01_04_02_19_00_PM,entertainment,3.0,2.0,4.0,1.0,1.0,,outdoor,3.0,4.0,0.0,9.566806264557664,0.36899827852069766,0.47702775284837634,0.6573132309905955,1.9894814941170225,0.5965606771011174,35.3629727,,126.4033602,,-0.8664794921875,0.058219225256690266,-0.11420084635416666,0.061748273560073105,0.5171223958333333,0.06809412735921126,-0.04920321503062543,14.58109268408411,75.04770801587306,3.692939157424997,32.854000000000035,0.012569472216411585
2020_01_04_02_20_00_PM,entertainment,3.0,2.0,4.0,1.0,1.0,,outdoor,3.0,4.0,0.0,9.537267951847696,0.3410788922944388,0.3438492315555428,0.500680392367474,1.9363663977659602,0.5929874565661258,35.3629727,,126.4033602,,-0.8710611979166667,0.04965201993115475,-0.10086263020833333,0.05182858099123606,0.5075927734375,0.05774920912951173,0.00811887036067699,14.596717900618705,77.46381994285716,4.4365969684194475,32.86666666666667,0.012227504036031418
2020_01_04_02_21_00_PM,entertainment,3.0,2.0,4.0,1.0,1.0,,outdoor,3.0,4.0,0.0,9.614030862318046,0.512991415317829,-0.24365968996136636,0.3371373374666842,1.7424515887402028,0.7833039502427678,35.3629727,,126.4033602,,-0.9025553385416667,0.07219344282795187,-0.05438639322916667,0.04862584645708103,0.4689453125,0.07362176035922471,0.025854555926953075,13.386246100083973,77.81902767796613,5.054999651396506,32.867000000000026,0.01146944275694299
2020_01_04_02_22_00_PM,entertainment,3.0,2.0,4.0,1.0,1.0,,outdoor,3.0,4.0,0.0,9.46278534098545,0.37385759960555426,-0.22618523644927174,0.7994893689036359,2.297345555951845,0.8716166625666852,35.3523307,,126.390259,,-0.8776204427083333,0.05658572352653259,-0.0405517578125,0.08356024610732435,0.5101806640625,0.0817729724047521,-0.062357761598619874,12.943521219893865,78.28691503125005,3.959730173126863,32.86166666666669,0.011738670017493657
2020_01_04_02_23_00_PM,entertainment,3.0,2.0,4.0,1.0,1.0,,outdoor,3.0,4.0,4.0,9.450999863738122,0.21461973993524674,-0.2136813232526023,0.7997827972856957,2.2088611991214333,0.22482433836327909,35.3523307,,126.390259,,-0.8619316701406983,0.03786303845588314,-0.028734041167274623,0.07642776824003306,0.5269753126628453,0.03780373863801938,-0.008611382283693755,15.068348874672903,78.58340311111112,4.357745260448799,32.857666666666674,0.01103310600750793
2020_01_04_02_24_00_PM,entertainment,3.0,2.0,4.0,1.0,1.0,,outdoor,3.0,4.0,4.0,-0.2990324707017333,5.934656956173893,0.5710646879744811,0.8891122563174485,7.061600706799112,2.92630801603447,35.3523307,,126.390259,,-0.8739827473958334,0.34947497958190327,-0.05560709635416667,0.22307537112497616,0.31170247395833334,0.15116590117253617,-0.06969818956067729,27.595365003169334,79.78164088888894,4.327464831065471,32.87700000000002,0.016698157140320503
2020_01_04_02_25_00_PM,entertainment,3.0,2.0,4.0,1.0,1.0,,outdoor,3.0,4.0,0.0,-3.619575109238526,0.5864963463601354,1.2105096833106397,0.7292617074465317,8.878086285610298,0.45942608960165593,35.3523307,,126.390259,,-1.0039794921875,0.057908529534070365,-0.023673502604166667,0.08704789756337167,0.18892415364583334,0.08833151018025383,0.19819676955338483,23.89924234154287,75.55307447368428,3.3562532473650606,32.90099999999999,0.014829575785962612
2020_01_04_02_26_00_PM,entertainment,3.0,2.0,4.0,1.0,1.0,,outdoor,3.0,4.0,4.0,-3.674471834154531,0.2799429847468686,0.9808979241825344,0.25896617703445185,8.871750701567743,0.2590842745861917,35.3523307,,126.390259,,-1.008251953125,0.029179384057478414,0.005867513020833334,0.02746749288377617,0.18505859375,0.03056906350659447,-0.041366769041927286,22.843255938919977,77.24983176623378,2.6998324576273434,32.937666666666594,0.015127537766744954
2020_01_04_02_27_00_PM,entertainment,3.0,2.0,4.0,1.0,1.0,,outdoor,3.0,4.0,0.0,-3.8498839676931693,0.6757241917170421,1.0424921868549832,0.5318547256528924,8.803882519596865,0.45653094062354127,35.3310742,,126.3809419,,-0.9998046875,0.048200677277683304,0.008675130208333333,0.061552537856747316,0.21835123697916667,0.08618732597681947,-0.017337384464010466,21.258710040243177,76.39663897368429,4.021799948120431,32.96066666666663,0.015292590342591079
2020_01_04_02_28_00_PM,entertainment,3.0,2.0,4.0,1.0,1.0,,outdoor,3.0,4.0,0.0,-3.946411040985458,0.5307181297852357,1.250079568009518,0.6273456242323873,8.753058489865614,0.46355015283062695,35.3310742,,126.3809419,,-0.9916910807291667,0.06393295868051779,-0.004484049479166667,0.06298348453626963,0.2560546875,0.08444859505818886,0.09064628101328484,22.059639357334806,75.83906047887328,3.195980984706233,32.99399999999994,0.012569472216411597
2020_01_04_02_29_00_PM,entertainment,3.0,2.0,4.0,1.0,1.0,,outdoor,3.0,4.0,0.0,-3.670416576769331,1.0678434427571528,1.2419502926058246,0.6481350429956213,8.871593848432248,0.5681562092966626,35.3310742,,126.3809419,,-1.0002848307291667,0.05065699046216301,-0.019832356770833334,0.0923442756491123,0.18543294270833333,0.16023227687180785,-0.08510003918742275,20.89204898476109,74.23306281428579,3.069203603129096,33.02233333333332,0.011033106007510665
2020_01_04_02_30_00_PM,entertainment,3.0,2.0,4.0,1.0,1.0,,outdoor,3.0,4.0,0.0,-3.1397999987123675,1.2719817499476285,1.292128615501623,0.7313206400319082,9.007082289199783,0.5838890841786119,35.3310742,,126.3809419,,-0.9994384765625,0.04627338921380683,-0.04816080729166667,0.0789769193176925,0.12513834635416668,0.19567534023476174,0.010132119208125396,22.080195592869295,77.38945388311691,6.275625502098488,33.0443333333334,0.012723867029706558
2020_01_04_02_31_00_PM,entertainment,3.0,2.0,4.0,1.0,1.0,,outdoor,3.0,4.0,0.0,-2.4458723703908176,1.1746564941313469,0.4127402672183649,0.686621434553725,9.37157233465845,0.5514702137723085,35.3310742,,126.3809419,,-1.021044921875,0.036648180161712535,-0.0076253255208333336,0.08576409805659936,-0.018196614583333333,0.16205271547680197,-0.10431680304765627,21.276868130545438,76.11492578947373,3.0402175822134225,33.062000000000026,0.012245740442939948
2020_01_04_02_32_00_PM,entertainment,3.0,2.0,4.0,1.0,1.0,,outdoor,3.0,4.0,4.0,-2.2956001256226224,0.8075530592328769,-0.3945673725100791,0.6483692804079768,9.368358954255314,0.4385282079872994,35.3172589,,126.3831523,,-1.0017659505208334,0.06353213442364669,0.003474934895833333,0.09611536724515196,0.03740234375,0.22033211418154622,0.1225283597500004,20.06463482687047,79.62566094736844,5.542855424408366,33.085000000000015,0.01620991999598294
2020_01_04_02_33_00_PM,entertainment,3.0,2.0,4.0,1.0,1.0,,outdoor,3.0,4.0,3.0,-3.2198290668757004,1.3090619849812515,0.6995371222927225,0.7948354915572234,8.926932944176903,0.6587042464856236,35.3172589,,126.3831523,,-0.890966796875,0.17515903670499494,-0.15032552083333334,0.285595154706098,0.20785319010416667,0.3018194996914545,0.02819899484523421,38.31276492764875,84.3503256034483,7.477787845287189,33.13599999999992,0.017279392519927557
2020_01_04_02_34_00_PM,entertainment,3.0,2.0,4.0,1.0,1.0,,outdoor,3.0,4.0,3.0,-4.369385298611435,0.6183224909029384,0.7781728266455836,0.630603462998803,8.519274829451234,1.2672962732261173,35.3172589,,126.3831523,,-0.6128761724856696,0.21232992384682153,-0.0236044163626889,0.22910623195460458,0.634355458572173,0.3896009512622161,-0.11048585552070857,45.15610056593913,84.60159030000005,4.33564810440469,33.18233333333326,0.0197360546956877
2020_01_04_02_35_00_PM,entertainment,3.0,2.0,4.0,1.0,1.0,,outdoor,3.0,4.0,4.0,-4.109345064445687,0.6145236900246086,0.4843915544390813,0.6635003421566169,8.7090981980963,0.42347847460785504,35.3172589,,126.3831523,,-0.5264404296875,0.07705270072685312,0.0527587890625,0.10830766049459899,0.8417643229166667,0.0538685867497536,-0.10773723527270823,32.53560094771327,78.97850453164561,3.65168487591379,33.22099999999992,0.013897412540245827
2020_01_04_02_36_00_PM,entertainment,3.0,2.0,4.0,1.0,1.0,,outdoor,3.0,4.0,0.0,-4.029725375419935,0.5099422651655199,0.8325882861522952,0.8456215421312901,8.743392894008961,0.535234277584073,35.3084593,,126.3878902,,-0.7124837239583334,0.05048949566801677,0.14212239583333333,0.09560063201995785,0.7019124348958333,0.051510075403031035,0.1351368728020839,28.383461023681928,76.62922976623385,2.937217621973682,33.258000000000116,0.018000464894044332
2020_01_04_02_37_00_PM,entertainment,3.0,2.0,4.0,1.0,1.0,,outdoor,3.0,4.0,0.0,-3.9580754289473687,0.5016936479739273,0.9130056211515141,0.8171638746969354,8.764442676483768,0.5262499566399347,35.3084593,,126.3878902,,-0.7664794921875,0.03887233514492707,0.14208984375,0.0944847587027936,0.6465738932291667,0.043475393869185884,0.004884736729427223,23.723190613144954,75.20568946666673,2.6322654271207875,33.29700000000011,0.016698157140320503
2020_01_04_02_38_00_PM,entertainment,3.0,2.0,4.0,1.0,1.0,,outdoor,3.0,4.0,0.0,-4.0585880513997745,0.5556887318231709,0.7221071161094081,0.6006353174872093,8.723497368421055,0.4762319995614813,35.3084593,,126.3878902,,-0.8082356770833333,0.043343956671279216,0.099755859375,0.06401873653128413,0.60498046875,0.04988226295010597,0.04246416881250018,24.62239428338815,74.6731687027028,2.669910811792361,33.34300000000007,0.018231427186002028
2020_01_04_02_39_00_PM,entertainment,3.0,2.0,4.0,1.0,1.0,,outdoor,3.0,4.0,0.0,-3.8898184857782705,0.31710152004792025,0.7787921743614801,0.3853182566429353,8.79527198992161,0.4531432147721198,35.3084593,,126.3878902,,-0.8046956380208333,0.03346364219070837,0.10044759114583333,0.03695110350203009,0.6100016276041667,0.03238932415266736,-0.05425078255479143,21.93635192331194,75.7783846578948,3.253709484191594,33.38566666666666,0.023739638420940748
2020_01_04_02_40_00_PM,entertainment,3.0,2.0,4.0,1.0,1.0,,outdoor,3.0,4.0,0.0,-3.6808757835946224,0.6760448488205892,1.0489618222575605,0.6275274833652449,8.849365712821966,0.5676332095500142,35.3084593,,126.3878902,,-0.8404947916666666,0.06141236526600068,0.10572916666666667,0.0704586524810171,0.5610758463541666,0.06809850175668909,-0.14233586398411052,22.167865588684045,74.68058198529415,3.7137076295147353,33.42599999999997,0.018585998239104756
