ts,action,actionOption,actionSub,actionSubOption,condition,conditionSub1Option,conditionSub2Option,place,emotionPositive,emotionTension,activity,macc_x_mean,macc_x_std,macc_y_mean,macc_y_std,macc_z_mean,macc_z_std,mgps_lat_mean,mgps_lat_std,mgps_lon_mean,mgps_lon_std,e4acc_x_mean,e4acc_x_std,e4acc_y_mean,e4acc_y_std,e4acc_z_mean,e4acc_z_std,bvp_mean,bvp_std,hr_mean,hr_std,temp_mean,temp_std
2020_09_04_12_10_00_AM,recreation_media,724.0,,,ALONE,,,home,3.0,2.0,3.0,-0.023925824260638683,0.0031441215458543207,-0.04676677200895915,0.002881381890145819,9.759819946248665,0.00835564277404311,37.52971424545455,1.0856920717251025e-06,127.00836113636365,4.7396777791340655e-06,,,,,,,,,,,,
2020_09_04_12_11_00_AM,recreation_media,724.0,,,ALONE,,,home,3.0,2.0,3.0,-0.024129624954952838,0.0031722946850844787,-0.04673416685338611,0.0028946395269482555,9.762877995523276,0.008244404753471515,37.52971321666667,1.3462630657871931e-06,127.00835931666666,3.6193503527887324e-06,,,,,,,,,,,,
2020_09_04_12_12_00_AM,recreation_media,724.0,,,ALONE,,,home,3.0,2.0,3.0,-0.024164477974538603,0.0037122173912877477,-0.046952668782317165,0.003074028050760535,9.762642077784056,0.00825786780822203,37.529712527272736,3.66308364224233e-07,127.00835895454543,3.1398610267286775e-06,,,,,,,,,,,,
2020_09_04_12_13_00_AM,recreation_media,724.0,,,ALONE,,,home,3.0,2.0,3.0,-0.02423028873796231,0.003138567783347276,-0.046874072279955825,0.002885131261868333,9.763065783874636,0.00810179104978211,37.52971329166666,6.082139774105732e-07,127.008359375,3.5568435961648353e-06,,,,,,,,,,,,
2020_09_04_12_14_00_AM,recreation_media,724.0,,,ALONE,,,home,3.0,2.0,3.0,-0.023501988163460684,0.006840661860319509,-0.046604480340426156,0.005600723114483962,9.763452069428952,0.016521842042319938,37.529713063636365,1.271434407520777e-06,127.00836359090908,8.295836852638455e-06,,,,,,,,,,,,
2020_09_04_12_15_00_AM,recreation_media,724.0,,,ALONE,,,home,3.0,2.0,3.0,-0.023848119378355147,0.004432633772245522,-0.04675159342025804,0.003162439487548984,9.762852530218288,0.010165086130295322,37.529714090909096,1.3910100964394942e-06,127.00836009999999,3.3478351226902036e-06,,,,,,,,,,,,
2020_09_04_12_16_00_AM,recreation_media,724.0,,,ALONE,,,home,3.0,2.0,3.0,-0.023666962370101127,0.003071397654705251,-0.04662996417189306,0.002780359053062036,9.762900825867915,0.008403228983454747,37.52971445833333,2.3884031691879175e-06,127.00836240833333,5.487748060621947e-06,,,,,,,,,,,,
2020_09_04_12_17_00_AM,recreation_media,724.0,,,ALONE,,,home,3.0,2.0,3.0,-0.023200206080492922,0.007145934450491856,-0.04673860567721212,0.004991712327549939,9.763490961646179,0.016082720875863623,37.529714500000004,9.999999994776813e-07,127.0083613,4.586541576782981e-06,,,,,,,,,,,,
2020_09_04_12_18_00_AM,recreation_media,724.0,,,ALONE,,,home,3.0,2.0,3.0,-0.024173861454712148,0.008698020348295385,-0.04675025287532227,0.005268260710260994,9.759079001678854,0.016865218631855246,37.52971649166667,2.0398120827136557e-06,127.00836134166667,5.866617165708201e-06,,,,,,,,,,,,
2020_09_04_12_19_00_AM,recreation_media,724.0,,,ALONE,,,home,3.0,2.0,3.0,-0.07401828495394208,0.8448920681864793,0.04985443739451334,0.6969077870888383,9.71358025867863,0.5951335429851181,37.52972004166666,7.051557962481148e-06,127.00837138333334,1.9379456475821906e-05,,,,,,,,,,,,
2020_09_04_12_20_00_AM,recreation_media,724.0,,,ALONE,,,home,3.0,2.0,3.0,0.09401863334602395,0.003166744280393589,0.120679326838188,0.0046609245817316475,9.75664785778284,0.008149050881404506,37.52972210909091,1.0846884763645058e-05,127.00836234545454,1.7305395900349465e-05,,,,,,,,,,,,
2020_09_04_12_21_00_AM,recreation_media,724.0,,,ALONE,,,home,3.0,2.0,3.0,0.09324741226651653,0.003058082649640126,0.127199163127661,0.0027653310247637043,9.758347253639483,0.008004203753935247,37.52973299166666,7.380743783442687e-06,127.0083848,5.8474547674807685e-06,,,,,,,,,,,,
2020_09_04_12_22_00_AM,recreation_media,724.0,,,ALONE,,,home,3.0,2.0,3.0,0.09352362669613802,0.003440878528304176,0.128944096865138,0.003346016937085432,9.754451579742659,0.009083506736455742,37.5297294,8.406166567499147e-06,127.00837185833332,1.379047486458571e-05,,,,,,,,,,,,
2020_09_04_12_23_00_AM,recreation_media,724.0,,,ALONE,,,home,3.0,2.0,3.0,0.09382281029563187,0.0031087067003518604,0.13168699684882487,0.0034811034606151915,9.755199306830958,0.007898014811375349,37.52972675454545,1.0000936320258137e-05,127.00837106363637,1.6932588269778173e-05,,,,,,,,,,,,
2020_09_04_12_24_00_AM,recreation_media,724.0,,,ALONE,,,home,3.0,2.0,3.0,0.09311850903865457,0.0033436511233314484,0.1338116199372554,0.003508324820113632,9.755927757983258,0.00792445532557858,37.529732190909094,7.852828094878837e-06,127.0083792090909,1.4677224162292729e-05,,,,,,,,,,,,
2020_09_04_12_25_00_AM,recreation_media,724.0,,,ALONE,,,home,3.0,2.0,3.0,0.09265994289921535,0.0033684642946766137,0.13559003799999972,0.0035067195596771425,9.75476608062717,0.008052902763885202,37.52971523333334,4.679225524648121e-06,127.008355875,1.125587725295328e-05,,,,,,,,,,,,
2020_09_04_12_26_00_AM,recreation_media,724.0,,,ALONE,,,home,3.0,2.0,3.0,0.092527632418578,0.0032075643106644915,0.13718281682148806,0.0033384323405923916,9.754995811415842,0.008158938594068094,37.52971923333333,7.303714290031261e-06,127.00835553333336,1.4325205589451761e-05,,,,,,,,,,,,
2020_09_04_12_27_00_AM,recreation_media,724.0,,,ALONE,,,home,3.0,2.0,3.0,0.09249899240985358,0.003182198774094769,0.1381773107838738,0.0032920908541238586,9.756347417693231,0.008027424273193107,37.5297162,6.268681172160996e-06,127.00835749166669,1.1682501160301497e-05,,,,,,,,,,,,
2020_09_04_12_28_00_AM,recreation_media,724.0,,,ALONE,,,home,3.0,2.0,3.0,0.09238766836954017,0.003140783905383941,0.13885598460806178,0.003335568803941851,9.756171725084062,0.007828943329826482,37.5297134090909,1.3714623924026704e-06,127.00835716363635,1.755717931972008e-06,,,,,,,,,,,,
2020_09_04_12_29_00_AM,recreation_media,724.0,,,ALONE,,,home,3.0,2.0,3.0,0.09227427725013922,0.0031761262471362564,0.1395756115500829,0.003275217203400435,9.755648627308403,0.007683182478044021,37.52971396363636,2.4646592981275062e-06,127.00835454545454,1.4507678234492464e-06,,,,,,,,,,,,
2020_09_04_12_30_00_AM,recreation_media,724.0,,,ALONE,,,home,3.0,2.0,3.0,0.09343518785218301,0.003386208487985868,0.1424223765677476,0.003485864425473724,9.730921333146709,0.011778202131445049,37.52971321111111,2.4761080562409884e-06,127.00835662222224,2.222486095582715e-06,,,,,,,,,,,,
2020_09_04_12_31_00_AM,recreation_media,724.0,,,ALONE,,,home,3.0,2.0,3.0,0.09360284454423198,0.0034612372416678258,0.14466361201007646,0.0033070419138645857,9.731241918253117,0.009099964306947228,37.5297144,1.8230842993076873e-06,127.00835625,2.7407696355682517e-06,,,,,,,,,,,,
2020_09_04_12_32_00_AM,recreation_media,724.0,,,ALONE,,,home,3.0,2.0,3.0,0.09300330402687469,0.0035076993110665453,0.1466781757334812,0.0032452436997454266,9.7353166444569,0.008447255179386796,37.52971346,2.569565462404468e-06,127.00835708999998,4.408942934026234e-06,,,,,,,,,,,,
2020_09_04_12_33_00_AM,recreation_media,724.0,,,ALONE,,,home,3.0,2.0,3.0,0.09402265726539674,0.00318666982284184,0.14810258769316834,0.0030966107344954814,9.735727077267665,0.00781559295654362,37.52971455,2.219950858594491e-06,127.00835450833331,1.971828099673702e-06,,,,,,,,,,,,
2020_09_04_12_34_00_AM,recreation_media,724.0,,,ALONE,,,home,3.0,2.0,3.0,0.09394486438745729,0.0031417392389456195,0.14949212704927234,0.0030186421340792358,9.735157036954107,0.007888054689683044,37.52971675833333,2.625905327529018e-06,127.0083563,4.98762104065762e-06,,,,,,,,,,,,
2020_09_04_12_35_00_AM,recreation_media,724.0,,,ALONE,,,home,3.0,2.0,3.0,0.09428286035834163,0.003237601109794051,0.15073010470884735,0.0032443110442139703,9.728026904815268,0.009742891945980322,37.529713308333335,1.8052742592642783e-06,127.00835523333335,4.635109752777991e-06,,,,,,,,,,,,
2020_09_04_12_36_00_AM,recreation_media,724.0,,,ALONE,,,home,3.0,2.0,3.0,0.09505850276217041,0.0032516441648088278,0.15272460996082965,0.003193625595878187,9.7233425601567,0.00962256529937889,37.529714029999994,1.6951237252379958e-06,127.00835766999998,1.8997368249800393e-06,,,,,,,,,,,,
2020_09_04_12_37_00_AM,recreation_media,724.0,,,ALONE,,,home,3.0,2.0,3.0,0.09413263994064851,0.0031223605936577955,0.15353734998880275,0.0029814523203963153,9.731384092945172,0.008167994202301828,37.52971544166667,5.379668514393745e-06,127.00835549166665,6.906447360877023e-06,,,,,,,,,,,,
2020_09_04_12_38_00_AM,recreation_media,724.0,,,ALONE,,,home,3.0,2.0,3.0,0.09395291189921541,0.0031576194814105837,0.15408860569988958,0.0030063265257932294,9.731624162374027,0.00763443227501921,37.52971650909092,2.209730547252951e-06,127.00835746363636,2.045616156325743e-06,,,,,,,,,,,,
2020_09_04_12_39_00_AM,recreation_media,724.0,,,ALONE,,,home,3.0,2.0,3.0,0.09316035005595906,0.0032178961177500047,0.15435332224398537,0.0030143965423194276,9.733862879686647,0.007839498765141378,37.52971603333334,1.4329456851470607e-06,127.00835723333334,2.5471314830908313e-06,,,,,,,,,,,,
2020_09_04_12_40_00_AM,recreation_media,724.0,,,ALONE,,,home,3.0,2.0,3.0,0.09319386271852169,0.003083856311714472,0.15517237040291085,0.0030334936510838903,9.732971425293805,0.007915317943669259,37.52971626363637,3.681921435515151e-06,127.00835701818181,3.4839110725332324e-06,,,,,,,,,,,,
2020_09_04_12_41_00_AM,recreation_media,724.0,,,ALONE,,,home,3.0,2.0,3.0,0.09300732778947289,0.0031757725814313075,0.15576919828667485,0.0030840251730201874,9.733304767077291,0.007687613088238613,37.5297143,2.3969677815727967e-06,127.00835416666666,4.693967760978165e-06,,,,,,,,,,,,
2020_09_04_12_42_00_AM,recreation_media,724.0,,,ALONE,,,home,3.0,2.0,3.0,0.09239571599551998,0.0032100905469122903,0.15635935059350542,0.0030328057636094152,9.732871550391945,0.007981026597682912,37.52971465833334,2.4392466537715835e-06,127.008359375,3.260542341137239e-06,,,,,,,,,,,,
2020_09_04_12_43_00_AM,recreation_media,724.0,,,ALONE,,,home,3.0,2.0,3.0,0.09214022688640094,0.0031037980688432675,0.15695926328483503,0.002995029054189622,9.734133672076123,0.007885237833356642,37.52971668181818,1.9782912729304486e-06,127.00835773636364,3.789267139514577e-06,,,,,,,,,,,,
2020_09_04_12_44_00_AM,recreation_media,724.0,,,ALONE,,,home,3.0,2.0,3.0,-0.151960643238847,1.0907314466649771,0.8192380147267477,1.9157447253317348,9.435117070789035,0.8651142926548541,37.52971717272727,2.3858293777492636e-06,127.0083591,1.0069856006825303e-05,,,,,,,,,,,,
2020_09_04_12_45_00_AM,recreation_media,724.0,,,ALONE,,,home,3.0,2.0,3.0,7.733123904201598,3.6040265953978547,0.35403326166329824,1.1605432150012667,3.801168439484644,2.5358073602611766,37.529718941666665,3.6671659445068196e-06,127.00836543333331,8.263758041480432e-06,,,,,,,,,,,,
2020_09_04_12_46_00_AM,recreation_media,724.0,,,ALONE,,,home,3.0,2.0,3.0,9.387652225643908,0.0035641226773808006,0.006939697153247559,0.0030691993150221983,2.624381937737964,0.010260497835146733,37.529717275,2.276809969265834e-06,127.00835753333332,5.044408846901765e-06,,,,,,,,,,,,
2020_09_04_12_47_00_AM,recreation_media,724.0,,,ALONE,,,home,3.0,2.0,3.0,9.387252842193679,0.0036186129297001808,0.007770679376776831,0.0030074499784349356,2.6306246507554225,0.009792648433163305,37.52971834999999,1.8377357607577425e-06,127.00836043333335,3.600589179064504e-06,,,,,,,,,,,,
2020_09_04_12_48_00_AM,recreation_media,724.0,,,ALONE,,,home,3.0,2.0,3.0,9.387603944568895,0.005621315841128395,0.007763226967749248,0.00838033197075923,2.635673986450137,0.011272250475321344,37.52971818,6.935704722437254e-06,127.00835808999997,7.17440667414532e-06,,,,,,,,,,,,
2020_09_04_12_49_00_AM,recreation_media,724.0,,,ALONE,,,home,3.0,2.0,3.0,9.386164689249796,0.0035647122179689925,0.008011358992329335,0.002915993433485357,2.6356552101343422,0.007669158519141052,37.52971765,3.0955980476713205e-06,127.0083639583333,5.833361471070976e-06,,,,,,,,,,,,
2020_09_04_12_50_00_AM,recreation_media,724.0,,,ALONE,,,home,3.0,2.0,3.0,9.385966172732463,0.005752820168906395,0.008228641945408822,0.004290403278340579,2.6425975494400724,0.010491127671792097,37.52971673636364,2.28047044641405e-06,127.00836425454546,4.088364866440003e-06,,,,,,,,,,,,
2020_09_04_12_51_00_AM,recreation_media,724.0,,,ALONE,,,home,3.0,2.0,3.0,9.38545111086237,0.0038272269321198765,0.007088576400503991,0.0029813180593885394,2.647173906942877,0.008255131748832675,37.529718145454545,8.238490591962636e-07,127.0083617909091,5.069803654608844e-06,,,,,,,,,,,,
2020_09_04_12_52_00_AM,recreation_media,724.0,,,ALONE,,,home,3.0,2.0,3.0,9.385066143897097,0.0035258888306281934,0.0063307680012318485,0.002943308116120766,2.6476232293952857,0.007908325686782066,37.529717736363644,1.1456637627275896e-06,127.00836258181816,5.559283798665967e-06,,,,,,,,,,,,
2020_09_04_12_53_00_AM,recreation_media,724.0,,,ALONE,,,home,3.0,2.0,3.0,9.384689226763863,0.004879181847036265,0.00577280629787239,0.0030925458400539656,2.6499918751399787,0.008375529211843985,37.529716625,1.0296733811411658e-06,127.00835997499998,4.7217340806319145e-06,,,,,,,,,,,,
2020_09_04_12_54_00_AM,recreation_media,724.0,,,ALONE,,,home,3.0,2.0,3.0,9.383667834080878,0.004940962887446614,0.005558259789910341,0.003236760268567364,2.6501226848094146,0.008534580111440536,37.5297168,1.69866257551551e-06,127.00836604166666,3.2086412668093e-06,,,,,,,,,,,,
2020_09_04_12_55_00_AM,recreation_media,724.0,,,ALONE,,,home,3.0,2.0,3.0,9.383568154061818,0.003263612691604672,0.005227428331428602,0.0029867808563022445,2.650814131764709,0.007645051566814581,37.52971631818182,2.148868625207873e-06,127.00836353636365,3.8084833528075606e-06,,,,,,,,,,,,
2020_09_04_12_56_00_AM,recreation_media,724.0,,,ALONE,,,home,3.0,2.0,3.0,9.383555796752693,0.0033323873548909305,0.004965371363157928,0.002885629590583215,2.6502963372900386,0.008551314342771779,37.529714718181815,2.080777825570266e-06,127.00836410000001,3.395585367727863e-06,,,,,,,,,,,,
2020_09_04_12_57_00_AM,recreation_media,724.0,,,ALONE,,,home,3.0,2.0,3.0,9.383530600000164,0.0033721247229432654,0.004585949835182074,0.0029842271709100768,2.6539960104761997,0.007781118291366991,37.52971530833333,1.7401454143710742e-06,127.00836234166667,6.193759080049028e-06,,,,,,,,,,,,
2020_09_04_12_58_00_AM,recreation_media,724.0,,,ALONE,,,home,3.0,2.0,3.0,9.383306296192805,0.003270428883233512,0.0044878849867861165,0.003035046378979316,2.654105480907075,0.007687432689962254,37.529721091666666,5.054693288130756e-06,127.00836617499999,9.752587067489295e-06,,,,,,,,,,,,
2020_09_04_12_59_00_AM,recreation_media,724.0,,,ALONE,,,home,3.0,2.0,3.0,9.383165469205126,0.003320291503081865,0.0042960855366181525,0.0029253026314272367,2.654789516349402,0.00779128392460913,37.529716,1.58871016982683e-06,127.00836304545454,3.818733725631815e-06,,,,,,,,,,,,
2020_09_04_01_00_00_AM,study,313.0,,,ALONE,,,home,3.0,5.0,3.0,9.383357276595946,0.0032510864905181767,0.004399362236450179,0.003024033288669862,2.6542141178611547,0.007960269211316161,37.52971602727273,1.7117773853723407e-06,127.00836443636362,2.720761927973058e-06,,,,,,,,,,,,
2020_09_04_01_01_00_AM,study,313.0,,,ALONE,,,home,3.0,5.0,3.0,9.38285572355924,0.003279149900543465,0.0038430045166759994,0.002991571094092019,2.6549896319530095,0.007853195544918855,37.529717090909095,1.4194749352593657e-06,127.0083652818182,5.100160422802784e-06,,,,,,,,,,,,
2020_09_04_01_02_00_AM,study,313.0,,,ALONE,,,home,3.0,5.0,4.0,4.218468782535407,4.97266954626597,2.5961541561361896,2.6831220017194477,5.65974371811204,2.9220256303143834,37.529725425,1.0792347876885097e-05,127.008359575,6.72919352036397e-06,,,,,,,,,,,,
2020_09_04_01_03_00_AM,study,313.0,,,ALONE,,,home,3.0,5.0,3.0,0.2289916462662025,0.42666524484201707,6.397479424748047,0.3147877705530016,7.280434429283307,0.3933237751989908,37.52973841666666,2.004918194915741e-06,127.00835284166668,3.4615966746118335e-06,,,,,,,,,,,,
2020_09_04_01_04_00_AM,study,313.0,,,ALONE,,,home,3.0,5.0,3.0,-0.182818341093235,0.9451117275731835,5.850069208449975,0.6106609015836552,7.669475466815891,0.603658148633348,37.52974483636364,8.256061133959672e-06,127.00835468181818,6.09783866418386e-06,,,,,,,,,,,,
2020_09_04_01_05_00_AM,study,313.0,,,ALONE,,,home,3.0,5.0,4.0,-1.4825605158875197,1.322941284373601,5.834505999513151,1.0062424190940018,7.281261855892558,2.0729272414662,37.52974090909092,4.226453487949383e-06,127.00835100909093,3.53311606057443e-06,,,,,,,,,,,,
2020_09_04_01_06_00_AM,study,313.0,,,ALONE,,,home,3.0,5.0,4.0,1.1627615359059356,1.278377969659141,1.4281035983099097,2.254308318926408,-0.569749058006712,9.211492712962858,37.5297404,9.315041597901152e-06,127.00835604444445,8.064135279297751e-06,,,,,,,,,,,,
2020_09_04_01_07_00_AM,study,313.0,,,ALONE,,,home,3.0,5.0,3.0,2.139614909121428,0.23435288004442148,5.0608535373810914,0.2621419177985119,7.985289822383867,0.30282686121950914,37.52973822500001,1.893109514398144e-06,127.00835005833333,4.2433816561914306e-06,,,,,,,,,,,,
2020_09_04_01_08_00_AM,study,313.0,,,ALONE,,,home,3.0,5.0,3.0,1.3973583161684386,1.2377128198571474,5.391209724006704,0.24976107036911652,7.851534521076635,0.5653261012545386,37.52973814166667,2.9715188438654103e-06,127.00834650833333,4.363163641423423e-06,,,,,,,,,,,,
2020_09_04_01_09_00_AM,study,313.0,,,ALONE,,,home,3.0,5.0,4.0,-1.4207043851368997,1.1095596000032595,5.10235178455208,1.128156008692015,7.925367747424412,1.2044401267466376,37.52974550833333,6.678385534060383e-06,127.00835611666668,6.2580614639787634e-06,,,,,,,,,,,,
2020_09_04_01_10_00_AM,study,313.0,,,ALONE,,,home,3.0,5.0,3.0,-2.274740806422173,1.212372709639192,5.191975673404237,1.0701301008055235,7.6911756997759895,1.0290216119764317,37.52974282,3.6431976181794894e-06,127.0083568,4.720404881468872e-06,,,,,,,,,,,,
2020_09_04_01_11_00_AM,study,313.0,,,ALONE,,,home,3.0,5.0,3.0,2.392913668660325,1.0426414940003035,4.915060456911015,0.47600047078082675,7.954518595858997,0.395482219317733,37.52974128333333,3.907762282239146e-06,127.00835280833331,4.946708426842248e-06,,,,,,,,,,,,
2020_09_04_01_12_00_AM,study,313.0,,,ALONE,,,home,3.0,5.0,4.0,0.8611861177777151,2.1039436344783735,4.853071802278836,0.8666209454523836,8.052474420604687,0.7701815894962984,37.529738716666664,3.1263784830167452e-06,127.00835453333332,7.333774092039406e-06,,,,,,,,,,,,
2020_09_04_01_13_00_AM,study,313.0,,,ALONE,,,home,3.0,5.0,3.0,-2.0803837234020124,2.5127045997729254,3.6035830799160284,0.9866202208425486,8.375315282698756,0.7316323279123437,37.52974185,3.3562695745986193e-06,127.0083545,4.836038949940915e-06,,,,,,,,,,,,
2020_09_04_01_14_00_AM,study,313.0,,,ALONE,,,home,3.0,5.0,4.0,2.215775544307779,1.255254613938031,4.297943989043093,1.1432462053454184,8.161344590822623,1.3096809482203107,37.52973910833334,3.136140747510233e-06,127.00834917500002,5.574801261604015e-06,,,,,,,,,,,,
2020_09_04_01_15_00_AM,study,313.0,,,ALONE,,,home,3.0,5.0,3.0,-1.8502081925237837,3.477604862619709,3.511879930257417,0.9088824043387328,8.12601699938442,0.6454854859015193,37.52974031666667,5.891725065062861e-06,127.00835067499999,5.333449335011503e-06,,,,,,,,,,,,
2020_09_04_01_16_00_AM,study,313.0,,,ALONE,,,home,3.0,5.0,3.0,-1.3150860309070591,2.8943575940563724,3.9736737461556757,0.8180547090117257,8.257936800447915,0.4448555403592677,37.52973910833333,2.646939341324241e-06,127.00834921666666,7.273717735223736e-06,,,,,,,,,,,,
2020_09_04_01_17_00_AM,study,313.0,,,ALONE,,,home,3.0,5.0,4.0,-0.5028914265230688,2.1387940666270806,4.03352577585107,1.0697840668417844,8.474262228835382,0.8071138756970067,37.529741309090916,5.23936151520282e-06,127.00835223636363,5.974156463865117e-06,,,,,,,,,,,,
2020_09_04_01_18_00_AM,study,313.0,,,ALONE,,,home,3.0,5.0,4.0,-1.9178632934413478,1.5378295343655388,0.9621001157258536,1.7648327846215346,9.217406020593181,0.8226530733136358,37.52973997,5.0175359147625265e-06,127.00835313,7.953901911817391e-06,,,,,,,,,,,,
2020_09_04_01_19_00_AM,study,313.0,,,ALONE,,,home,3.0,5.0,3.0,-2.02246303517156,1.6379680466864746,-0.555577970947366,1.3895357564332749,9.285387822788353,0.24477914919207633,37.52974053333334,4.054925923061912e-06,127.00834839166669,3.795801107621235e-06,,,,,,,,,,,,
2020_09_04_01_20_00_AM,study,313.0,,,ALONE,,,home,3.0,5.0,3.0,1.9796090317541966,1.2743785573832715,3.9170218837933906,1.0806874503230783,8.486218167693186,0.6579630953959018,37.52974037777778,3.443754411451123e-06,127.00835234444448,3.6277097147293922e-06,,,,,,,,,,,,
2020_09_04_01_21_00_AM,study,313.0,,,ALONE,,,home,3.0,5.0,3.0,3.518324750139897,0.4012801634917622,3.6400896541513683,0.7614100333969077,8.22291381628425,0.5334657433592253,37.52973783636364,2.5303251672440718e-06,127.0083506090909,4.105473064262659e-06,,,,,,,,,,,,
2020_09_04_01_22_00_AM,study,313.0,,,ALONE,,,home,3.0,5.0,3.0,4.0029338466704045,0.2595755758823531,3.313634347565748,0.3781563625674482,8.186740447509788,0.3314064030940113,37.529737958333335,1.932712806042059e-06,127.00835434999999,4.2807178663406315e-06,,,,,,,,,,,,
2020_09_04_01_23_00_AM,study,313.0,,,ALONE,,,home,3.0,5.0,3.0,-1.2753988681232504,2.703681770562952,4.594016721848753,0.545337521054197,8.031415645882332,0.4549173110975485,37.529740625,3.4027061427116086e-06,127.00835397499998,6.860310755143086e-06,,,,,,,,,,,,
2020_09_04_01_24_00_AM,study,313.0,,,ALONE,,,home,3.0,5.0,3.0,1.8379029466419756,3.244406004834955,4.398695157957353,0.8989831940921865,7.735667585185185,1.0977837536050274,37.52974346666667,6.089086113914263e-06,127.00835679166664,6.364597873616767e-06,,,,,,,,,,,,
2020_09_04_01_25_00_AM,study,313.0,,,ALONE,,,home,3.0,5.0,3.0,4.429841372508414,0.3460849034004971,5.8929307603023515,0.7404552130992049,6.227464689921624,0.7120768042267881,37.529741091666665,3.014648578916234e-06,127.00835489166666,2.1622624227690766e-06,,,,,,,,,,,,
2020_09_04_01_26_00_AM,study,313.0,,,ALONE,,,home,3.0,5.0,3.0,3.509099241982077,0.6895594059203102,6.2132005993281245,0.6684685161879168,6.464964436618138,0.8499375235580835,37.529740974999996,3.3713026884633235e-06,127.00835311666667,6.063277440040338e-06,,,,,,,,,,,,
2020_09_04_01_27_00_AM,study,313.0,,,ALONE,,,home,3.0,5.0,3.0,-0.09134387415229639,2.788037543711457,3.593386769285839,2.0418412837506827,8.317346323628243,1.091984541050268,37.529739763636364,4.859891507225521e-06,127.00836242727273,7.657295985808078e-06,,,,,,,,,,,,
2020_09_04_01_28_00_AM,study,313.0,,,ALONE,,,home,3.0,5.0,3.0,3.9299877587576932,0.20803027223485077,2.981012709009511,0.24126071529837273,8.362859593060975,0.2239477484064426,37.529740024999995,3.570618739000672e-06,127.0083567,4.011800773305152e-06,,,,,,,,,,,,
