ts,action,actionOption,actionSub,actionSubOption,condition,conditionSub1Option,conditionSub2Option,place,emotionPositive,emotionTension,activity,macc_x_mean,macc_x_std,macc_y_mean,macc_y_std,macc_z_mean,macc_z_std,mgps_lat_mean,mgps_lat_std,mgps_lon_mean,mgps_lon_std,e4acc_x_mean,e4acc_x_std,e4acc_y_mean,e4acc_y_std,e4acc_z_mean,e4acc_z_std,bvp_mean,bvp_std,hr_mean,hr_std,temp_mean,temp_std
2020_08_31_08_50_00_AM,personal_care,133.0,,,WITH_ONE,1.0,2.0,home,5.0,2.0,3.0,0.48870853054181623,0.8614796237732358,4.047993978475337,0.6871145145758296,9.00369591412556,0.6338804977525588,,,,,,,,,,,,,,,,
2020_08_31_08_51_00_AM,personal_care,133.0,,,WITH_ONE,1.0,2.0,home,5.0,2.0,4.0,0.8315125839847539,0.9747471164040363,4.095672792544286,0.7852626333531041,8.89879204618834,0.7265817689322961,,,,,,,,,,,,,,,,
2020_08_31_08_52_00_AM,personal_care,133.0,,,WITH_ONE,1.0,2.0,home,5.0,2.0,3.0,-0.0882367397762466,0.5407651914017187,3.7954164982072864,0.32254959647163317,9.209863057815141,0.27750750645296407,,,,,,,,,,,,,,,,
2020_08_31_08_53_00_AM,personal_care,133.0,,,WITH_ONE,1.0,2.0,home,5.0,2.0,3.0,-0.10679941147764711,0.7469477513455742,3.494884710698589,0.4238117433929291,9.315437859215713,0.3358856933549668,,,,,,,,,,,,,,,,
2020_08_31_08_54_00_AM,personal_care,133.0,,,WITH_ONE,1.0,2.0,home,5.0,2.0,3.0,0.14748437978298845,0.3830958129761505,3.5038932296026846,0.3308405984654036,9.262646677448256,0.2944037925818187,,,,,,,,,,,,,,,,
2020_08_31_08_55_00_AM,personal_care,133.0,,,WITH_ONE,1.0,2.0,home,5.0,2.0,3.0,-0.05421255189355748,0.7154922626039223,3.4640247257703054,0.3250329804923525,9.326958540504206,0.47554183680734696,,,,,,,,,,,,,,,,
2020_08_31_08_56_00_AM,personal_care,133.0,,,WITH_ONE,1.0,2.0,home,5.0,2.0,3.0,0.002025822253833261,0.7978695517580031,3.9268264020705117,0.3178047767048793,9.115426222327935,0.32610136547932606,,,,,,,,,,,,,,,,
2020_08_31_08_57_00_AM,personal_care,133.0,,,WITH_ONE,1.0,2.0,home,5.0,2.0,4.0,-1.5900811712579719,3.6800641885364875,-2.9860210985068827,6.161819214726997,3.3442807029641823,5.271683178568205,,,,,,,,,,,,,,,,
2020_08_31_08_58_00_AM,personal_care,133.0,,,WITH_ONE,1.0,2.0,home,5.0,2.0,3.0,-3.2218131279742406,1.504864236145416,-9.265753677189275,1.5285258926279799,1.0369395051164607,1.3092662928405436,,,,,,,,,,,,,,,,
2020_08_31_08_59_00_AM,personal_care,133.0,,,WITH_ONE,1.0,2.0,home,5.0,2.0,3.0,-2.6428463842332537,1.5710040641354457,-9.533838742385216,1.2576979591890705,0.7776231891985436,1.4648486181607348,,,,,,,,,,,,,,,,
2020_08_31_09_00_00_AM,travel,82.0,move_method,1.0,ALONE,,,outdoor,5.0,4.0,3.0,0.7355212228134459,3.726043652137944,-7.327960412296917,4.207265052030883,0.8270442143242568,4.155739425403291,,,,,,,,,,,,,,,,
2020_08_31_09_01_00_AM,travel,82.0,move_method,1.0,ALONE,,,outdoor,5.0,4.0,4.0,2.0826758967767067,1.9227194933127978,-9.539860642105277,1.6827470902068278,-0.7199045415388579,2.467747426070725,,,,,,,,,,,,,,,,
2020_08_31_09_02_00_AM,travel,82.0,move_method,1.0,ALONE,,,outdoor,5.0,4.0,4.0,-0.5869424486997753,2.3440821252078616,0.7613686043614872,4.621079959484681,7.788418231833903,3.9747308974312134,,,,,,,,,,,,,,,,
2020_08_31_09_03_00_AM,travel,82.0,move_method,1.0,ALONE,,,outdoor,5.0,4.0,4.0,1.5647330346200543,2.916419148700071,-9.923083347428578,4.574913495486581,-1.0246651176218515,5.431846622224418,,,,,,,,,,,,,,,,
2020_08_31_09_04_00_AM,travel,82.0,move_method,1.0,ALONE,,,outdoor,5.0,4.0,2.0,1.2144419072242005,3.193537065235534,-10.153860587942296,5.874500671166771,-0.593569564138488,6.835881664066563,,,,,,,,,,,,,,,,
2020_08_31_09_05_00_AM,travel,82.0,move_method,1.0,ALONE,,,outdoor,5.0,4.0,2.0,0.9891827065124315,3.222311945923913,-10.182242130722276,5.558913439825037,-0.6649515117021277,6.699327165828287,,,,,,,,,,,,,,,,
2020_08_31_09_06_00_AM,travel,82.0,move_method,1.0,ALONE,,,outdoor,5.0,4.0,2.0,0.12314620789366922,3.70908128523484,-5.778328060471709,7.786168155644996,2.57499627336718,7.263865524998619,,,,,,,,,,,,,,,,
2020_08_31_09_07_00_AM,travel,82.0,move_method,1.0,ALONE,,,outdoor,5.0,4.0,2.0,0.9425613798235181,3.444674989443165,-10.306414647879073,6.140103875536254,-0.7553253406816337,7.03147359100348,,,,,,,,,,,,,,,,
2020_08_31_09_08_00_AM,travel,82.0,move_method,1.0,ALONE,,,outdoor,5.0,4.0,2.0,0.7420249907766564,3.3559830745399193,-10.243525882949493,6.0143727250608165,-0.6734656998558924,6.775351138954766,,,,,,,,,,,,,,,,
2020_08_31_09_09_00_AM,travel,82.0,move_method,1.0,ALONE,,,outdoor,5.0,4.0,2.0,0.5608209822545657,3.3783562490255177,-10.298693414580386,5.754438218464864,-0.73637698852336,6.68241359926344,,,,,,,,,,,,,,,,
2020_08_31_09_10_00_AM,travel,82.0,move_method,1.0,ALONE,,,outdoor,5.0,4.0,4.0,-0.46258980110247766,3.916343164875786,-4.595043406221857,7.822325704953303,2.503117249412837,6.902895436808842,,,,,,,,,,,,,,,,
2020_08_31_09_11_00_AM,travel,82.0,move_method,1.0,ALONE,,,outdoor,5.0,4.0,2.0,1.5586219289954053,3.2313130797499867,-10.109989699878438,5.855208032902644,-0.6285273059672817,7.375278740544369,,,,,,,,,,,,,,,,
2020_08_31_09_12_00_AM,travel,82.0,move_method,1.0,ALONE,,,outdoor,5.0,4.0,2.0,0.9300919305440913,3.4926356874211226,-10.177956245736693,5.150469231509637,-0.6915550921704205,6.280131432635982,,,,,,,,,,,,,,,,
2020_08_31_09_13_00_AM,travel,82.0,move_method,1.0,ALONE,,,outdoor,5.0,4.0,2.0,0.9051927241648378,2.8565771730496783,-10.167230341408512,4.925346058288532,-0.5723563551892494,5.763463119181803,,,,,,,,,,,,,,,,
2020_08_31_09_14_00_AM,travel,82.0,move_method,1.0,ALONE,,,outdoor,5.0,4.0,2.0,0.18086025044500847,3.554937932336556,-4.257205617585451,7.916283003689267,3.381104952439824,7.083129247135505,,,,,,,,,,,,,,,,
2020_08_31_09_15_00_AM,work,211.0,,,WITH_MANY,3.0,2.0,workplace,5.0,4.0,2.0,0.7797949261053754,3.64637121860672,-10.27082226501769,5.789240890552596,-0.7203067144838748,7.0102837959810715,,,,,,,,,,,,,,,,
2020_08_31_09_16_00_AM,work,211.0,,,WITH_MANY,3.0,2.0,workplace,5.0,4.0,4.0,0.8369049536092948,3.1409967413801176,-7.786404215624307,6.086929451415722,1.0932679684837643,6.11611334318051,,,,,,,,,,,,,,,,
2020_08_31_09_17_00_AM,work,211.0,,,WITH_MANY,3.0,2.0,workplace,5.0,4.0,4.0,-0.19820973761893548,2.472883642331155,-0.6098211151189921,6.307558658950038,6.034641562791923,4.770486896826578,,,,,,,,,,,,,,,,
2020_08_31_09_18_00_AM,work,211.0,,,WITH_MANY,3.0,2.0,workplace,5.0,4.0,3.0,0.4369591772988772,2.2574484233744325,-7.2867552746159125,5.108866972829821,0.7920244983315007,4.46473362178408,,,,,,,,,,,,,,,,
2020_08_31_09_19_00_AM,work,211.0,,,WITH_MANY,3.0,2.0,workplace,5.0,4.0,4.0,1.2041620402279967,1.9900232226950505,-8.944808257681762,3.216664335617131,-1.495620085958007,3.4582242119867392,,,,,,,,,,,,,,,,
2020_08_31_09_20_00_AM,work,211.0,,,WITH_MANY,3.0,2.0,workplace,5.0,4.0,3.0,0.38235201514445777,2.185426143451458,7.304847992393851,4.184086292706247,0.8102502145991063,4.67107400287263,,,,,,,,,,,,,,,,
2020_08_31_09_21_00_AM,work,211.0,,,WITH_MANY,3.0,2.0,workplace,5.0,4.0,3.0,0.05727986780404112,1.502318031389645,8.388543313709325,1.9823333663993605,4.075861873885724,2.3055786894726764,,,,,,,,,,,,,,,,
2020_08_31_09_22_00_AM,work,211.0,,,WITH_MANY,3.0,2.0,workplace,5.0,4.0,3.0,-0.23445919133893578,0.01496769846638,9.292003445098047,0.032260452046555484,3.1152949005042125,0.019477207018897654,,,,,,,,,,,,,,,,
2020_08_31_09_23_00_AM,work,211.0,,,WITH_MANY,3.0,2.0,workplace,5.0,4.0,3.0,-0.23404472057703074,0.012311072009014087,9.290754663865561,0.01671981103034099,3.123576279607861,0.014379245018375468,,,,,,,,,,,,,,,,
2020_08_31_09_24_00_AM,work,211.0,,,WITH_MANY,3.0,2.0,workplace,5.0,4.0,3.0,-0.23499840617367,0.01159029653653905,9.29052127507003,0.018954019653912045,3.1258994645378295,0.015117329734052354,,,,,,,,,,,,,,,,
2020_08_31_09_25_00_AM,work,211.0,,,WITH_MANY,3.0,2.0,workplace,5.0,4.0,3.0,-0.6955415689685702,0.7684940169442321,7.55548401971396,1.6329589746550413,5.645247944477117,2.3015995421806954,,,,,,,,,,,,,,,,
2020_08_31_09_26_00_AM,work,211.0,,,WITH_MANY,3.0,2.0,workplace,5.0,4.0,3.0,-0.37178835560565804,0.5968636970638604,6.88528296323527,1.6390699650511138,6.492203431138001,2.355466763296269,,,,,,,,,,,,,,,,
2020_08_31_09_27_00_AM,work,211.0,,,WITH_MANY,3.0,2.0,workplace,5.0,4.0,3.0,2.3369087922812346,4.426454554590193,7.53116256187115,2.1634005650255235,2.9733365449881304,1.6397852399606956,,,,,,,,,,,,,,,,
2020_08_31_09_28_00_AM,work,211.0,,,WITH_MANY,3.0,2.0,workplace,5.0,4.0,3.0,2.0506930248952595,3.8509789727916557,8.096557458257736,2.1997021800001786,2.769579062983772,1.4376901595074634,,,,,,,,,,,,,,,,
2020_08_31_09_29_00_AM,work,211.0,,,WITH_MANY,3.0,2.0,workplace,5.0,4.0,3.0,-0.25474306564633437,0.011421398721362153,9.263208046166836,0.02204036126899543,3.205347122775628,0.01383674117838341,,,,,,,,,,,,,,,,
2020_08_31_09_30_00_AM,work,211.0,,,WITH_MANY,3.0,2.0,workplace,5.0,4.0,3.0,-0.2533788886566626,0.03547807115890885,9.261536207726829,0.01979574753717145,3.206010385442335,0.02982507911719341,,,,,,,,,,,,,,,,
2020_08_31_09_31_00_AM,work,211.0,,,WITH_MANY,3.0,2.0,workplace,5.0,4.0,3.0,-0.254742257716125,0.03662366717283669,9.26187671668539,0.039699434585321186,3.213414411870115,0.028378846766378144,,,,,,,,,,,,,,,,
2020_08_31_09_32_00_AM,work,211.0,,,WITH_MANY,3.0,2.0,workplace,5.0,4.0,3.0,-0.2539820438556232,0.02319342866934336,9.26067307582547,0.02056276116850971,3.214479408953568,0.01823604071547587,,,,,,,,,,,,,,,,
2020_08_31_09_33_00_AM,work,211.0,,,WITH_MANY,3.0,2.0,workplace,5.0,4.0,3.0,-0.053792713189467746,0.9626682519624823,8.462546178044857,1.9769537469736702,4.046097751658259,2.1436308626804657,,,,,,,,,,,,,,,,
2020_08_31_09_34_00_AM,work,211.0,,,WITH_MANY,3.0,2.0,workplace,5.0,4.0,3.0,-0.02258876301231801,0.01587098368891576,9.221905995520746,0.019846639523849255,3.318968938241861,0.024292740590960676,,,,,,,,,,,,,,,,
2020_08_31_09_35_00_AM,work,211.0,,,WITH_MANY,3.0,2.0,workplace,5.0,4.0,3.0,-0.023530959826554614,0.014146356431254857,9.222486325770324,0.019847477933020656,3.333584349971957,0.015791226341074865,,,,,,,,,,,,,,,,
2020_08_31_09_36_00_AM,work,211.0,,,WITH_MANY,3.0,2.0,workplace,5.0,4.0,3.0,-0.02267660962674872,0.01324927940135931,9.223512921936212,0.01852319467574968,3.3354070151650452,0.021873837766580646,,,,,,,,,,,,,,,,
2020_08_31_09_37_00_AM,work,211.0,,,WITH_MANY,3.0,2.0,workplace,5.0,4.0,3.0,-0.008826374868085095,0.7856467639918949,8.966350013857742,1.0818608384570862,3.686357400663512,1.273501765202138,,,,,,,,,,,,,,,,
2020_08_31_09_38_00_AM,work,211.0,,,WITH_MANY,3.0,2.0,workplace,5.0,4.0,3.0,-0.12648519556766008,0.013659541378939146,9.192037699326201,0.01328088621786498,3.4185377820325265,0.08040797950826786,,,,,,,,,,,,,,,,
2020_08_31_09_39_00_AM,work,211.0,,,WITH_MANY,3.0,2.0,workplace,5.0,4.0,3.0,-0.12824879936119035,0.01219108705965446,9.191169760235526,0.02118855603735072,3.4259574807627082,0.018643588320582098,,,,,,,,,,,,,,,,
2020_08_31_09_40_00_AM,work,211.0,,,WITH_MANY,3.0,2.0,workplace,5.0,4.0,3.0,-0.126970296025198,0.017428217117145723,9.190949337066062,0.03900056809568714,3.4259900748040124,0.0249164252483926,,,,,,,,,,,,,,,,
2020_08_31_09_41_00_AM,work,211.0,,,WITH_MANY,3.0,2.0,workplace,5.0,4.0,3.0,-0.1267799336629359,0.01040894293774556,9.192127686170183,0.021361120532601106,3.424589173292215,0.014595988158940424,,,,,,,,,,,,,,,,
2020_08_31_09_42_00_AM,work,211.0,,,WITH_MANY,3.0,2.0,workplace,5.0,4.0,3.0,-0.12802131101735856,0.17518997072120657,9.194130527715544,0.09613614873010891,3.419866307660659,0.2285370659134698,,,,,,,,,,,,,,,,
2020_08_31_09_43_00_AM,work,211.0,,,WITH_MANY,3.0,2.0,workplace,5.0,4.0,3.0,-0.1353623247198219,0.01758459773708027,9.193796712206028,0.03728391467013261,3.4201344309630084,0.019640302536891568,,,,,,,,,,,,,,,,
2020_08_31_09_44_00_AM,work,211.0,,,WITH_MANY,3.0,2.0,workplace,5.0,4.0,3.0,-0.13594815792721257,0.011581536667824618,9.192743014837603,0.030958770049191946,3.422058162709931,0.018227692961947914,,,,,,,,,,,,,,,,
2020_08_31_09_45_00_AM,work,211.0,,,WITH_MANY,3.0,2.0,workplace,5.0,4.0,3.0,-0.13594815804143462,0.012453010818184557,9.193379783874553,0.018762892135907046,3.4166623340425315,0.01844348600956037,,,,,,,,,,,,,,,,
2020_08_31_09_46_00_AM,work,211.0,,,WITH_MANY,3.0,2.0,workplace,5.0,4.0,3.0,-0.13604443924425902,0.014985369005045372,9.19435995686271,0.03699523801307234,3.4188567683473043,0.019159578746807997,,,,,,,,,,,,,,,,
2020_08_31_09_47_00_AM,work,211.0,,,WITH_MANY,3.0,2.0,workplace,5.0,4.0,3.0,-0.13572562197390944,0.015467302440686555,9.19535178107502,0.029494684670329837,3.4224951926651443,0.02044011397936416,,,,,,,,,,,,,,,,
2020_08_31_09_48_00_AM,work,211.0,,,WITH_MANY,3.0,2.0,workplace,5.0,4.0,3.0,-0.134595512924413,0.017314028577620065,9.19283149748037,0.04149258729459835,3.3907154130459105,0.02892110519716605,,,,,,,,,,,,,,,,
2020_08_31_09_49_00_AM,work,211.0,,,WITH_MANY,3.0,2.0,workplace,5.0,4.0,3.0,-0.13486662317165637,0.014140172347941326,9.192941607993156,0.020590991001375035,3.4044253347505733,0.01857831487494685,,,,,,,,,,,,,,,,
2020_08_31_09_50_00_AM,work,211.0,,,WITH_MANY,3.0,2.0,workplace,5.0,4.0,3.0,-0.13574196348259707,0.01265243330333224,9.194010995870189,0.02202568347701284,3.4170214400589742,0.01819092523559111,,,,,,,,,,,,,,,,
2020_08_31_09_51_00_AM,work,211.0,,,WITH_MANY,3.0,2.0,workplace,5.0,4.0,3.0,-0.13683294058230747,0.015931065170773518,9.193473625699871,0.020806724545406642,3.405976580011202,0.08724920654513407,,,,,,,,,,,,,,,,
2020_08_31_09_52_00_AM,work,211.0,,,WITH_MANY,3.0,2.0,workplace,5.0,4.0,3.0,-0.13840678073516344,0.014809235365840128,9.1944401867301,0.04722755156579664,3.4160590734042406,0.023516455722785927,,,,,,,,,,,,,,,,
2020_08_31_09_53_00_AM,work,211.0,,,WITH_MANY,3.0,2.0,workplace,5.0,4.0,3.0,-0.13775659978499566,0.012094042453234068,9.19335030571106,0.025230293972909427,3.4055717176931792,0.022482541734787184,,,,,,,,,,,,,,,,
2020_08_31_09_54_00_AM,work,211.0,,,WITH_MANY,3.0,2.0,workplace,5.0,4.0,3.0,-0.1393974689120951,0.016895486145770043,9.193866419092918,0.046844018357847926,3.4129542886897877,0.024845496066991855,,,,,,,,,,,,,,,,
2020_08_31_09_55_00_AM,work,211.0,,,WITH_MANY,3.0,2.0,workplace,5.0,4.0,3.0,-0.13994844736338277,0.010707262425298195,9.195284749999978,0.01899077950972276,3.4203127281634673,0.014906722027271408,,,,,,,,,,,,,,,,
2020_08_31_09_56_00_AM,work,211.0,,,WITH_MANY,3.0,2.0,workplace,5.0,4.0,3.0,-0.13981653949602776,0.017596215860805346,9.195953974538304,0.041984564631208934,3.4270768017347093,0.021185939490768073,,,,,,,,,,,,,,,,
2020_08_31_09_57_00_AM,work,211.0,,,WITH_MANY,3.0,2.0,workplace,5.0,4.0,3.0,-0.13993906300000125,0.019587538929953244,9.19398438577826,0.03862898673676038,3.425935114277689,0.02396338705337654,,,,,,,,,,,,,,,,
2020_08_31_09_58_00_AM,work,211.0,,,WITH_MANY,3.0,2.0,workplace,5.0,4.0,3.0,-0.14005435264591418,0.017926830217131855,9.194261896696501,0.03769897340744041,3.4280518879618933,0.027814618404520212,,,,,,,,,,,,,,,,
2020_08_31_09_59_00_AM,work,211.0,,,WITH_MANY,3.0,2.0,workplace,5.0,4.0,3.0,-0.1392071064487136,0.018721867767325536,9.192287222284403,0.02726128996376834,3.4276242469204528,0.025405034782672094,,,,,,,,,,,,,,,,
2020_08_31_10_00_00_AM,work,211.0,,,WITH_MANY,3.0,2.0,workplace,5.0,4.0,3.0,-0.1396204258067244,0.02101783321900719,9.195710663865514,0.03883509923325464,3.43097970436971,0.02438872050221575,,,,,,,,,,,,,,,,
2020_08_31_10_01_00_AM,work,211.0,,,WITH_MANY,3.0,2.0,workplace,5.0,4.0,3.0,-0.13913337459182637,0.015175143170008955,9.195271344064937,0.017914909603726846,3.419414535666248,0.02309639869447146,,,,,,,,,,,,,,,,
2020_08_31_10_02_00_AM,work,211.0,,,WITH_MANY,3.0,2.0,workplace,5.0,4.0,3.0,-0.1395997850224355,0.02233291497286112,9.193966887549038,0.015463207493251592,3.416716099551306,0.07947826922669315,,,,,,,,,,,,,,,,
2020_08_31_10_03_00_AM,work,211.0,,,WITH_MANY,3.0,2.0,workplace,5.0,4.0,3.0,-0.13818290390448038,0.019008850313158517,9.19362377603581,0.03611561331308971,3.414474508790571,0.025618834806366553,,,,,,,,,,,,,,,,
2020_08_31_10_04_00_AM,work,211.0,,,WITH_MANY,3.0,2.0,workplace,5.0,4.0,3.0,-0.13892424463773898,0.01588697987233084,9.195910816349373,0.028901947606427544,3.4213047545912194,0.02055394523654801,,,,,,,,,,,,,,,,
2020_08_31_10_05_00_AM,work,211.0,,,WITH_MANY,3.0,2.0,workplace,5.0,4.0,3.0,-0.13904355594792955,0.01648854013478573,9.195753940649471,0.03982448693783798,3.428732902127613,0.02565606809527621,,,,,,,,,,,,,,,,
2020_08_31_10_06_00_AM,work,211.0,,,WITH_MANY,3.0,2.0,workplace,5.0,4.0,3.0,-0.13822616168450033,0.020406942086689254,9.195144699216533,0.03634335481539175,3.423816996250657,0.02699464951804496,,,,,,,,,,,,,,,,
2020_08_31_10_07_00_AM,work,211.0,,,WITH_MANY,3.0,2.0,workplace,5.0,4.0,3.0,0.012975466212317434,0.9421518401122713,8.507425428404249,1.8453353797261187,4.051381093841529,2.339768591606109,,,,,,,,,,,,,,,,
2020_08_31_10_08_00_AM,work,211.0,,,WITH_MANY,3.0,2.0,workplace,5.0,4.0,3.0,-0.19413242235409678,0.01877812596957087,9.292613134399557,0.043279309026491505,3.105320681762077,0.06919440353276753,,,,,,,,,,,,,,,,
2020_08_31_10_09_00_AM,work,211.0,,,WITH_MANY,3.0,2.0,workplace,5.0,4.0,3.0,-0.19433373765002804,0.018057045862586583,9.291980432417269,0.023359977692326235,3.125749259730806,0.024181098581777517,,,,,,,,,,,,,,,,
2020_08_31_10_10_00_AM,work,211.0,,,WITH_MANY,3.0,2.0,workplace,5.0,4.0,3.0,-0.1971818012970881,0.1188089091966007,9.290457860862281,0.04501674735409165,3.1308843151175916,0.10800332428711437,,,,,,,,,,,,,,,,
2020_08_31_10_11_00_AM,work,211.0,,,WITH_MANY,3.0,2.0,workplace,5.0,4.0,3.0,-0.16643695371668657,0.020839090393328992,9.265201351063878,0.03932329382491797,3.2157322703807556,0.030118596948678012,,,,,,,,,,,,,,,,
2020_08_31_10_12_00_AM,work,211.0,,,WITH_MANY,3.0,2.0,workplace,5.0,4.0,3.0,-0.16530952578275654,0.016704799452804966,9.264380928051565,0.024952326832452028,3.2157899181971072,0.02695953415413496,,,,,,,,,,,,,,,,
